match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,captain,stat_interceptionWon,player_firstName,player_lastName,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_bigChanceMissed,stat_hitWoodwork,stat_wasFouled,stat_dispossessed,stat_accurateCross,stat_goodHighClaim,stat_errorLeadToAShot,stat_totalOffside,stat_penaltyWon,stat_errorLeadToAGoal,stat_penaltyMiss
12513694,away,Rio Ave,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,M,7,7,False,23.0,13.0,1.0,,1.0,2.0,3.0,11.0,21.0,,4.0,,,,,,90.0,42.0,7.4,16.0,0.402848,2,,,10.0,8.0,,,,,,1.0,André Luiz,,6.0,2.0,7.0,5.0,1.0,,1.0,1.0,,,3.0,0.7266,0.3106,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,
12513694,away,Rio Ave,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,False,39.0,33.0,3.0,2.0,0.0,19.0,23.0,14.0,16.0,,6.0,,,,,,59.0,45.0,6.4,9.0,0.0180545,0,,,4.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,
12513694,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,False,37.0,35.0,3.0,2.0,0.0,18.0,18.0,19.0,24.0,,3.0,,,,,,83.0,52.0,7.1,6.0,0.449674,3,,,,5.0,2.0,1.0,,,True,,,,,,,,1.0,2.0,1.0,,,,1.0,0.1075,0.1423,2.0,5.0,,,3.0,,2.0,,,,,1.0,
12513694,away,Rio Ave,João Graça,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,False,27.0,22.0,2.0,1.0,0.0,7.0,8.0,15.0,19.0,,7.0,,,,,,59.0,39.0,6.8,9.0,0.00407999,0,,,6.0,5.0,3.0,2.0,,3.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,
12513694,away,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,F,80,80,False,15.0,13.0,2.0,2.0,0.0,5.0,6.0,8.0,9.0,1.0,2.0,,,,,,73.0,28.0,7.0,6.0,0.0366992,1,,1.0,2.0,5.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,1.0,0.0412,,2.0,,,,2.0,1.0,,,,,,,
12513694,away,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,11,11,False,19.0,16.0,3.0,2.0,0.0,5.0,6.0,11.0,13.0,1.0,2.0,,,,,,90.0,27.0,6.9,6.0,0.049765,3,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,2.0,1.2397,0.5302,2.0,,1.0,1.0,1.0,,,,,,,,1.0
12513694,away,Rio Ave,Brandon Aguilera,brandon-aguilera,B. Aguilera,M,10,180,927,M,1020203,EUR,1056758400,M,16,16,True,14.0,11.0,2.0,1.0,0.0,5.0,6.0,6.0,8.0,,2.0,,,,,,31.0,20.0,6.6,5.0,0.00505365,0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,
12513694,away,Rio Ave,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,F,19,19,True,6.0,4.0,,,0.0,,1.0,4.0,5.0,,1.0,,,,,,31.0,11.0,6.5,5.0,0.00580113,0,,,3.0,2.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,
12513694,away,Rio Ave,Karem Zoabi,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,,,,,0.0,,,,,,,,,,,,17.0,1.0,6.5,,,0,,,,,,,,,,,Karem Zoabi,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12513694,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,True,4.0,4.0,,,0.0,4.0,4.0,1.0,2.0,1.0,1.0,,,,,,14.0,10.0,6.6,2.0,0.397506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,
12513694,away,Rio Ave,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,14.0,7.0,6.5,1.0,0.00133067,0,,,2.0,2.0,1.0,,,1.0,,,Theofanis Bakoulas,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
12513694,away,Rio Ave,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513694,away,Rio Ave,Konstantinos Kostoulas,kostoulas-konstantinos,K. Kostoulas,D,5,185,211,M,1196046,EUR,1107734400,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Konstantinos Kostoulas,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513694,away,Rio Ave,Nelson Abbey,nelson-abbey,N. Abbey,D,6,187,247,M,1064359,EUR,1062028800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Nelson Abbey,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513694,away,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
