match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_keyPass,stat_onTargetScoringAttempt,stat_wasFouled,stat_shotOffTarget,captain,stat_hitWoodwork,stat_totalOffside,stat_blockedScoringAttempt,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId
11453176,home,Al Tai,Ahmer Khalil,ahmer-khalil,A. Khalil,F,32,179.0,6,M,1858280,EUR,1069545600,F,86,86,True,2.0,1.0,1.0,,,,1.0,2.0,,1.0,,,24.0,5.0,6.5,2.0,0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,Ahmer Khalil,,,,,,,,,,,,,,,,
11453176,home,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,M,45,45,True,9.0,7.0,1.0,,3.0,3.0,4.0,7.0,,,,,18.0,11.0,6.5,3.0,0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11453176,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,home,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,,
11453176,home,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183.0,5,M,830148,EUR,771552000,D,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,home,Al Tai,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,32.0,23.0,15.0,7.0,21.0,22.0,2.0,10.0,1.0,5.0,2.0,2.0,90.0,37.0,7.4,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
11453176,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,False,41.0,30.0,7.0,3.0,22.0,26.0,8.0,15.0,3.0,5.0,,,90.0,60.0,7.0,15.0,0,,,1.0,,5.0,6.0,,3.0,1.0,,3.0,3.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,
11453176,away,Al-Khaleej,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600,D,88,88,False,37.0,32.0,7.0,4.0,26.0,28.0,6.0,9.0,6.0,5.0,,,90.0,49.0,7.2,6.0,1,,,,1.0,,1.0,,,,,4.0,,,1.0,,Naif Masoud,,,,,,1.0,,,,,,,,,,
11453176,away,Al-Khaleej,Lisandro López,lisandro-lopez,L. López,D,17,187.0,201,M,174377,EUR,620611200,D,4,4,False,43.0,36.0,9.0,6.0,31.0,34.0,5.0,9.0,5.0,6.0,,,90.0,62.0,7.9,9.0,2,,,1.0,2.0,2.0,8.0,1.0,,,1.0,1.0,5.0,3.0,1.0,,Lisandro,López,,,,1.0,2.0,True,,,,,,,,,
11453176,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,49.0,39.0,8.0,5.0,15.0,17.0,25.0,42.0,3.0,7.0,,,90.0,85.0,8.0,22.0,0,10.0,1.0,3.0,1.0,5.0,8.0,,2.0,2.0,,2.0,5.0,4.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,18,18,False,34.0,27.0,3.0,2.0,7.0,9.0,20.0,26.0,,3.0,,,84.0,47.0,6.9,13.0,0,1.0,,1.0,2.0,8.0,6.0,3.0,1.0,1.0,,2.0,2.0,2.0,1.0,4.0,Abduleallah Hawsawi,,1.0,,,1.0,,,,,,,,,,,
11453176,away,Al-Khaleej,Woo-Young Jung,woo-young-jung,W. Jung,M,5,186.0,181,M,147128,EUR,629596800,M,55,55,False,42.0,38.0,7.0,5.0,24.0,26.0,14.0,16.0,,6.0,,,90.0,57.0,6.8,5.0,2,,,2.0,,6.0,3.0,,1.0,,,5.0,2.0,,,2.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,
11453176,away,Al-Khaleej,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182.0,204,M,190171,EUR,796521600,M,8,8,False,38.0,29.0,4.0,3.0,8.0,8.0,21.0,30.0,2.0,4.0,,,90.0,62.0,6.9,17.0,0,,,1.0,3.0,8.0,11.0,1.0,1.0,,,1.0,1.0,,6.0,1.0,,,5.0,1.0,,7.0,,,,,,,,,,,
11453176,away,Al-Khaleej,Khaled Narey,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600,F,7,7,False,27.0,22.0,2.0,,6.0,10.0,18.0,22.0,2.0,5.0,,,90.0,41.0,6.0,11.0,3,5.0,2.0,1.0,,4.0,1.0,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,2.0,,
11453176,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,11.0,9.0,,,8.0,8.0,1.0,3.0,,2.0,,,67.0,17.0,6.9,4.0,1,,,1.0,,2.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,
11453176,away,Al-Khaleej,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,F,27,27,False,17.0,12.0,,,3.0,5.0,9.0,13.0,,1.0,,,67.0,30.0,7.0,11.0,1,1.0,,,1.0,3.0,5.0,,1.0,,,1.0,,,4.0,1.0,,,1.0,,,5.0,1.0,,,,,,,,,,
11453176,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,True,6.0,3.0,1.0,,,,4.0,7.0,,2.0,,,23.0,12.0,6.9,5.0,0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,1.0,
11453176,away,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,True,6.0,3.0,,,2.0,2.0,1.0,4.0,1.0,1.0,,,23.0,15.0,6.5,6.0,1,,,,2.0,1.0,5.0,,1.0,,,,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,,mohamed_shereif19
11453176,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,8.0,5.0,,,,,5.0,8.0,,2.0,,,17.0,12.0,6.6,5.0,0,,,,,4.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,Arif Al-Haydar,,1.0,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,M,,165.0,13,M,1019294,EUR,959299200,M,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453176,away,Al-Khaleej,Mohammed Adams,mohammed-adams,M. Adams,M,,167.0,35,M,881582,EUR,843436800,M,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
