match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_hitWoodwork
12436891,home,Bournemouth,Zain Silcott-Duberry,zain-silcott-duberry,Z. Silcott-Duberry,F,43,177,155,M,,1403063,EUR,1120867200,F,43,43,True,2.0,1.0,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,3.0,,1.0,3.7e-07,0,,,,,1.0,,,,,,1.0,,,1.0,,,Zain Silcott-Duberry,,,,,,,,,,,,,,
12436891,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436891,home,Bournemouth,Matai Akinmboni,matai-akinmboni,M. Akinmboni,D,45,191,389,M,,1190712,EUR,1161043200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Matai Akinmboni,,,,,,,,,,,,,,
12436891,home,Bournemouth,Maxwell Kinsey-Wellings,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436891,home,Bournemouth,Ben Winterburn,ben-winterburn,B. Winterburn,M,16,185,94,M,,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436891,home,Bournemouth,Remy Rees-Dottin,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,,2023409,EUR,1141603200,F,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Remy Rees-Dottin,,,,,,,,,,,,,,
12436891,home,Bournemouth,Daniel Adu-Adjei,adu-adjei-daniel,D. Adu-Adjei,F,18,179,394,M,,1446172,EUR,1119312000,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Daniel Adu-Addei,,,,,,,,,,,,,,
12436891,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,,78152,EUR,699062400,G,26,26,False,21.0,13.0,19.0,11.0,0.0,3.0,3.0,18.0,,1.0,6.0,,,,,3.0,5.0,1.0,90.0,31.0,6.1,8.0,0.00369636,0,-1.2022,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12436891,away,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,,800417,EUR,844732800,D,34,34,False,23.0,16.0,1.0,,0.0,10.0,11.0,14.0,3.0,4.0,2.0,,,,,,,,79.0,44.0,6.2,13.0,0.0162342,0,,,6.0,2.0,3.0,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,
12436891,away,Nottingham Forest,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,milenkovicn_4,836168,EUR,876614400,D,31,31,False,35.0,28.0,4.0,1.0,0.0,19.0,21.0,14.0,8.0,5.0,3.0,,1.0,,,,,,90.0,45.0,6.6,7.0,0.00504288,3,,,9.0,,1.0,1.0,,,,,1.0,,,,7.0,1.0,,,1.0,0.2415,0.3967,,,1.0,,1.0,,,,,
12436891,away,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,murillosantiago40,1199282,EUR,1025740800,D,5,5,False,34.0,24.0,8.0,3.0,0.0,11.0,14.0,20.0,3.0,2.0,7.0,,1.0,,,,,,90.0,43.0,5.8,10.0,0.0118683,1,,,13.0,,5.0,1.0,,,,2.0,,,2.0,2.0,2.0,,Murillo,,,0.0117,,,,1.0,,,,,,,
12436891,away,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,7,7,False,11.0,8.0,1.0,,0.0,2.0,2.0,9.0,2.0,3.0,,,,,,,,,66.0,27.0,5.9,8.0,0.00136615,1,,,6.0,,5.0,2.0,,2.0,1.0,,,2.0,2.0,,1.0,,,,,0.0609,,,,,,1.0,,,,,
12436891,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,,846252,EUR,880070400,M,22,22,False,21.0,14.0,1.0,,0.0,10.0,11.0,10.0,3.0,3.0,1.0,,1.0,,,,,,45.0,32.0,6.6,11.0,0.00528983,1,,True,4.0,,5.0,1.0,1.0,,,,,3.0,2.0,1.0,2.0,1.0,,,1.0,0.0158,0.1881,,,,,,,,,,
12436891,away,Nottingham Forest,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,8,8,False,46.0,37.0,4.0,3.0,0.0,16.0,19.0,30.0,4.0,,8.0,,1.0,1.0,,,,,90.0,64.0,6.5,15.0,0.374808,1,,,22.0,3.0,5.0,2.0,1.0,3.0,2.0,,,2.0,1.0,,,,,,,0.0133,,,,1.0,1.0,,,,,,
12436891,away,Nottingham Forest,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,,1011895,EUR,933465600,M,20,20,False,8.0,5.0,,,0.0,3.0,3.0,7.0,10.0,2.0,2.0,,4.0,2.0,,,,,66.0,29.0,7.0,8.0,0.00124375,1,,,2.0,2.0,2.0,1.0,,1.0,1.0,,3.0,2.0,1.0,,3.0,,,,,0.0311,,,,,,1.0,,,,,
12436891,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,M,10,10,False,41.0,33.0,2.0,1.0,0.0,10.0,12.0,33.0,3.0,1.0,4.0,,1.0,1.0,,,,,79.0,62.0,6.9,16.0,0.17262,3,,,24.0,4.0,5.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.315,,4.0,,3.0,1.0,,,,,1.0,
12436891,away,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,M,21,21,False,23.0,17.0,,,0.0,4.0,5.0,28.0,7.0,,3.0,,1.0,4.0,,,,,90.0,56.0,7.3,21.0,0.196545,5,,,16.0,10.0,10.0,1.0,4.0,4.0,2.0,,,1.0,1.0,2.0,,,,,1.0,0.1717,0.3698,5.0,,3.0,3.0,1.0,,,,,1.0
12436891,away,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,11,11,False,18.0,12.0,,,0.0,5.0,6.0,12.0,3.0,1.0,2.0,,1.0,,,,,,90.0,25.0,6.5,10.0,0.0143648,0,,,7.0,,6.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,
12436891,away,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,16,16,True,27.0,23.0,3.0,,0.0,12.0,12.0,15.0,1.0,2.0,3.0,,,1.0,,,,,45.0,35.0,6.0,5.0,0.0397616,0,,,11.0,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,
12436891,away,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,4,4,True,10.0,8.0,1.0,,0.0,3.0,3.0,7.0,,,2.0,,,,,,,,24.0,12.0,6.0,3.0,0.00183374,1,,,5.0,,2.0,,1.0,,,,,,1.0,,,,,,,0.0995,,,,,,1.0,,,,,
12436891,away,Nottingham Forest,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,,294593,EUR,739497600,D,19,19,True,10.0,9.0,,,0.0,4.0,4.0,8.0,,,1.0,,,,,,,,24.0,20.0,6.3,5.0,0.0142848,0,,,6.0,2.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
12436891,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,True,4.0,4.0,,,0.0,,,4.0,,,1.0,,,,,,,,11.0,5.0,6.6,1.0,0.00801285,0,,,4.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
12436891,away,Nottingham Forest,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8258,M,,1015733,EUR,936057600,F,24,24,True,6.0,2.0,,,0.0,1.0,1.0,5.0,1.0,,1.0,,,,,,,,11.0,10.0,6.6,5.0,0.00304012,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,0.0207,0.064,,,,,,,,,,
12436891,away,Nottingham Forest,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5426,M,,973738,EUR,907891200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436891,away,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436891,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436891,away,Nottingham Forest,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
