match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed,length,injury
10913635,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913635,,5.0,0.0,,90,8.0,,1,,,goal,168031376.0,True,regular,926730.0,Haroune Camara,,,,,,,
10913635,,4.0,0.0,,90,4.0,,1,,,goal,168031307.0,True,penalty,152098.0,Igor Coronado,penalty,,,,,,
10913635,,,,,90,3.0,,1,,,card,120619201.0,False,yellow,818592.0,Nawaf Al-Sabhi,,Nawaf Al-Sabhi,Foul,False,,,
10913635,,,,,90,3.0,,1,,,varDecision,15326.0,True,penaltyNotAwarded,1394758.0,Marwan Al Sahafi,,,,,False,,
10913635,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
10913635,,,,,89,,,2,,,substitution,121557599.0,True,regular,,,,,,,,,False
10913635,,,,,89,,,2,,,substitution,121557598.0,True,regular,,,,,,,,,False
10913635,,,,,78,,,13,,,substitution,121557582.0,True,injury,,,,,,,,,True
10913635,,,,,78,,,13,,,substitution,121557581.0,True,injury,,,,,,,,,True
10913635,,,,,78,,,13,,,substitution,121557583.0,False,regular,,,,,,,,,False
10913635,,,,,78,,,13,,,substitution,121557584.0,False,regular,,,,,,,,,False
10913635,,,,,73,,,18,,,substitution,121557568.0,True,regular,,,,,,,,,False
10913635,,,,,71,,,20,,,substitution,121557557.0,False,regular,,,,,,,,,False
10913635,,,,,70,,,21,,,substitution,121557556.0,False,regular,,,,,,,,,False
10913635,,3.0,0.0,,67,,,24,,,goal,168030878.0,True,regular,826961.0,Abderrazak Hamdallah,,,,,,,
10913635,,,,,60,,,31,,,card,120619158.0,False,yellowRed,974013.0,Fahd Mohammed Al-Harbi,,Fahd Mohammed Al-Harbi,Argument,False,,,
10913635,,,,,59,,,32,,,card,120619162.0,True,yellow,826961.0,Abderrazak Hamdallah,,Abderrazak Hamdallah,Argument,False,,,
10913635,,,,,54,,,37,,,card,120619154.0,False,yellow,974013.0,Fahd Mohammed Al-Harbi,,Fahd Mohammed Al-Harbi,Foul,False,,,
10913635,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913635,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
10913635,,2.0,0.0,,37,,,9,,,goal,168030386.0,True,regular,826961.0,Abderrazak Hamdallah,,,,,,,
10913635,,,,,23,,,23,,,substitution,121557476.0,False,injury,,,,,,,,,True
10913635,,1.0,0.0,,17,,,29,,,goal,168030253.0,True,regular,797619.0,Romarinho,,,,,,,
