match_id,period,group,name,home,away
12764260,ALL,Match overview,Ball possession,48%,52%
12764260,ALL,Match overview,Expected goals,3.34,0.98
12764260,ALL,Match overview,Big chances,6,3
12764260,ALL,Match overview,Total shots,24,6
12764260,ALL,Match overview,Goalkeeper saves,1,4
12764260,ALL,Match overview,Corner kicks,8,3
12764260,ALL,Match overview,Fouls,6,7
12764260,ALL,Match overview,Passes,396,444
12764260,ALL,Match overview,Tackles,26,16
12764260,ALL,Match overview,Free kicks,6,6
12764260,ALL,Match overview,Yellow cards,4,5
12764260,ALL,Shots,Total shots,24,6
12764260,ALL,Shots,Shots on target,8,3
12764260,ALL,Shots,Hit woodwork,0,0
12764260,ALL,Shots,Shots off target,11,1
12764260,ALL,Shots,Blocked shots,5,2
12764260,ALL,Shots,Shots inside box,18,6
12764260,ALL,Shots,Shots outside box,6,0
12764260,ALL,Attack,Big chances scored,2,2
12764260,ALL,Attack,Big chances missed,4,1
12764260,ALL,Attack,Touches in penalty area,31,22
12764260,ALL,Attack,Fouled in final third,2,2
12764260,ALL,Attack,Offsides,6,3
12764260,ALL,Passes,Accurate passes,337,367
12764260,ALL,Passes,Throw-ins,23,16
12764260,ALL,Passes,Final third entries,51,34
12764260,ALL,Passes,Final third phase,122/159 (77%),93/115 (81%)
12764260,ALL,Passes,Long balls,18/31 (58%),16/39 (41%)
12764260,ALL,Passes,Crosses,9/31 (29%),5/13 (38%)
12764260,ALL,Duels,Duels,61%,39%
12764260,ALL,Duels,Dispossessed,9,13
12764260,ALL,Duels,Ground duels,40/67 (60%),27/67 (40%)
12764260,ALL,Duels,Aerial duels,14/22 (64%),8/22 (36%)
12764260,ALL,Duels,Dribbles,7/14 (50%),5/18 (28%)
12764260,ALL,Defending,Tackles won,50%,56%
12764260,ALL,Defending,Total tackles,26,16
12764260,ALL,Defending,Interceptions,11,9
12764260,ALL,Defending,Recoveries,52,49
12764260,ALL,Defending,Clearances,23,28
12764260,ALL,Defending,Errors lead to a shot,0,3
12764260,ALL,Goalkeeping,Total saves,1,4
12764260,ALL,Goalkeeping,Goals prevented,-0.36,0.40
12764260,ALL,Goalkeeping,Big saves,0,2
12764260,ALL,Goalkeeping,Punches,0,1
12764260,ALL,Goalkeeping,Goal kicks,2,12
12764260,1ST,Match overview,Ball possession,46%,54%
12764260,1ST,Match overview,Expected goals,1.05,0.29
12764260,1ST,Match overview,Big chances,3,1
12764260,1ST,Match overview,Total shots,11,2
12764260,1ST,Match overview,Goalkeeper saves,0,2
12764260,1ST,Match overview,Corner kicks,4,0
12764260,1ST,Match overview,Passes,210,249
12764260,1ST,Match overview,Tackles,15,6
12764260,1ST,Match overview,Free kicks,3,3
12764260,1ST,Match overview,Yellow cards,2,1
12764260,1ST,Shots,Total shots,11,2
12764260,1ST,Shots,Shots on target,5,1
12764260,1ST,Shots,Hit woodwork,0,0
12764260,1ST,Shots,Shots off target,4,0
12764260,1ST,Shots,Blocked shots,2,1
12764260,1ST,Shots,Shots inside box,7,2
12764260,1ST,Shots,Shots outside box,4,0
12764260,1ST,Attack,Big chances scored,1,1
12764260,1ST,Attack,Big chances missed,2,0
12764260,1ST,Attack,Fouled in final third,1,1
12764260,1ST,Attack,Offsides,4,2
12764260,1ST,Passes,Accurate passes,186,216
12764260,1ST,Passes,Throw-ins,12,7
12764260,1ST,Passes,Final third entries,25,15
12764260,1ST,Passes,Long balls,10/14 (71%),9/16 (56%)
12764260,1ST,Passes,Crosses,4/12 (33%),2/5 (40%)
12764260,1ST,Duels,Duels,66%,34%
12764260,1ST,Duels,Dispossessed,3,5
12764260,1ST,Duels,Ground duels,23/36 (64%),13/36 (36%)
