match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_lastManTackle,stat_totalOffside,player_firstName,player_lastName,stat_dispossessed,stat_wasFouled,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_clearanceOffLine,stat_errorLeadToAShot
12764260,home,Galatasaray,Efe Akman,efe-akman,E. Akman,M,8,175,1340,M,,1215206,EUR,1142812800,M,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,home,Galatasaray,Berat Luş,berat-lus,M. B. Luş,F,73,167,805,M,,1945952,EUR,1177027200,F,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,home,Galatasaray,Recep Yalın Dilek,dilek-recep,R. Y. Dilek,F,22,188,390,M,,1405718,EUR,1153872000,F,68,68,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Ruslan Neshcheret,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,,976364,EUR,1011657600,G,35,35,False,,37.0,26.0,13.0,2.0,0.0,26.0,29.0,,8.0,2.0,6.0,4.0,90.0,50.0,7.3,11.0,5.295e-05,0,0.3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,,,
12764260,away,Dynamo Kyiv,Oleksandr Tymchyk,oleksandr-tymchyk,O. Tymchyk,D,18,180,183,M,,978286,EUR,853718400,D,24,24,False,,43.0,35.0,,,0.0,16.0,20.0,20.0,26.0,3.0,5.0,,90.0,65.0,6.4,14.0,0.320773,0,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,
12764260,away,Dynamo Kyiv,Kristian Bilovar,kristian-bilovar,K. Bilovar,D,40,191,63,M,,976373,EUR,981331200,D,40,40,False,,48.0,39.0,5.0,1.0,0.0,37.0,43.0,2.0,5.0,5.0,6.0,,90.0,61.0,7.0,10.0,0.0009412,0,,,5.0,1.0,2.0,,1.0,,4.0,1.0,3.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
12764260,away,Dynamo Kyiv,Taras Mykhavko,mykhavko-taras,T. Mykhavko,D,32,185,459,M,,1413197,EUR,1117411200,D,32,32,False,,59.0,48.0,7.0,2.0,0.0,38.0,45.0,10.0,14.0,9.0,4.0,,90.0,79.0,6.8,13.0,0.00555365,0,,,5.0,,2.0,2.0,2.0,,4.0,1.0,3.0,,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Kostiantyn Vivcharenko,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,,976366,EUR,1023667200,D,2,2,False,,29.0,21.0,2.0,1.0,0.0,9.0,12.0,13.0,18.0,3.0,3.0,,90.0,49.0,6.8,10.0,0.0453355,0,,1.0,2.0,,1.0,3.0,,1.0,1.0,,2.0,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Vitaliy Buyalskyi,vitaliy-buyalskyi,V. Buyalskyi,M,29,175,215,M,,137677,EUR,726278400,M,29,29,False,True,25.0,23.0,1.0,1.0,2.0,2.0,3.0,22.0,26.0,,2.0,,87.0,38.0,7.5,7.0,0.240379,2,,4.0,2.0,2.0,,,1.0,2.0,1.0,,4.0,1.0,,,2.0,2.0,,0.2588,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0
12764260,away,Dynamo Kyiv,Mykola Mykhailenko,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,,976375,EUR,990489600,M,91,91,False,,48.0,46.0,1.0,1.0,0.0,30.0,31.0,16.0,18.0,2.0,4.0,,90.0,56.0,6.6,4.0,0.0290311,0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Mykola Shaparenko,shaparenko-mykola,M. Shaparenko,M,10,180,1047,M,,793749,EUR,907459200,M,10,10,False,,34.0,29.0,4.0,3.0,0.0,14.0,17.0,15.0,17.0,1.0,2.0,,45.0,45.0,6.2,10.0,0.0357516,0,,,6.0,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Nazar Voloshyn,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,,1006066,EUR,1055808000,F,9,9,False,,18.0,15.0,,,0.0,10.0,11.0,5.0,7.0,,3.0,,45.0,25.0,6.2,8.0,0.0156359,0,,,7.0,3.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181,2834,M,,976374,EUR,1010102400,F,11,11,False,,24.0,18.0,,,0.0,9.0,12.0,9.0,12.0,1.0,2.0,,89.0,32.0,7.1,8.0,0.0122789,1,,,4.0,2.0,,,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,0.2522,0.8659,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Vladyslav Kabaiev,vladyslav-kabaiev,V. Kabaiev,M,22,176,131,M,,550192,EUR,809913600,F,22,22,False,,25.0,22.0,2.0,2.0,0.0,7.0,8.0,15.0,17.0,,3.0,,74.0,42.0,6.4,10.0,0.0330323,0,,,6.0,4.0,,,2.0,,,,6.0,2.0,,,2.0,,1.0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,1.0
12764260,away,Dynamo Kyiv,Andriy Yarmolenko,andriy-yarmolenko,A. Yarmolenko,M,7,190,1932,M,,41116,EUR,625104000,M,7,7,True,,25.0,20.0,1.0,,0.0,6.0,7.0,14.0,19.0,1.0,3.0,,45.0,37.0,8.0,11.0,0.0490305,2,,1.0,5.0,1.0,,1.0,,,,1.0,3.0,,2.0,2.0,1.0,,1.0,0.4485,1.7772,,,,,,,,,3.0,1.0,,,,,,,,,,,1.0
12764260,away,Dynamo Kyiv,Oleksandr Pikhalyonok,pikhalyonok-oleksandr,O. Pikhalonok,M,8,179,206,M,,792296,EUR,862963200,M,76,76,True,,25.0,21.0,3.0,3.0,1.0,12.0,14.0,11.0,14.0,1.0,6.0,,45.0,39.0,7.1,8.0,0.287059,1,,3.0,5.0,1.0,,1.0,,1.0,,1.0,4.0,,,,3.0,1.0,2.0,0.0165,,,,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,,
12764260,away,Dynamo Kyiv,Eduardo Guerrero,eduardo-guerrero,E. Guerrero,F,39,180,492,M,,985134,EUR,951091200,F,39,39,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,16.0,2.0,6.5,1.0,0.00010973,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Roman Salenko,salenko-roman,R. Salenko,M,19,188,30,M,,1592322,EUR,1116374400,M,33,33,True,,3.0,3.0,,,0.0,3.0,3.0,,,,,,10.0,6.0,6.2,2.0,2.258e-05,0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Matvii Ponomarenko,matvii-ponomarenko,M. Ponomarenko,F,99,187,296,M,,1596425,EUR,1162339200,F,99,99,True,,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Matvii,Ponomarenko,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Valentyn Morhun,valentyn-morhun,V. Morhun,G,51,192,28,M,,1087626,EUR,997401600,G,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Georgiy Bushchan,heorhiy-bushchan,G. Bushchan,G,1,198,641,M,,138813,EUR,770342400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Maksym Diachuk,maksym-diachuk,M. Diachuk,D,15,185,111,M,,1006088,EUR,1058745600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Oleksandr Karavayev,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,,137682,EUR,707443200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Vladyslav Dubinchak,vladyslav-dubinchak,V. Dubinchak,D,44,173,101,M,,859393,EUR,899251200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Valentyn Rubchynskyi,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,,1397134,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764260,away,Dynamo Kyiv,Maksym Bragaru,maksym-bragaru,M. Bragaru,M,45,175,129,M,,1111786,EUR,1027209600,M,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Maksym Bragaru,,,,,,,,,,,,,,
