match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_challengeLost,stat_wonContest,stat_keyPass,captain,stat_goalAssist,stat_bigChanceCreated,stat_dispossessed,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_lastManTackle,stat_errorLeadToAShot
11409113,away,Sporting Braga,Ricardo Horta,,,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,56.0,53.0,2.0,2.0,14.0,14.0,39.0,44.0,1.0,5.0,,87.0,67.0,7.4,9.0,0.104735,3,,2.0,,1.0,,3.0,,,1.0,1.0,,,,3.0,,0.3643,0.2559,1.0,,1.0,,1.0,,2.0,True,,,,,1.0,,,,,,,,,
11409113,away,Sporting Braga,Simon Banza,,,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,False,17.0,15.0,2.0,2.0,4.0,5.0,11.0,12.0,,1.0,,90.0,34.0,9.4,6.0,0.0155005,3,,,,2.0,2.0,5.0,6.0,1.0,1.0,2.0,,1.0,,2.0,3.0,1.2809,1.8822,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,simbnz,,2.0,,,,,,,,
11409113,away,Sporting Braga,Bruma,,,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,7,7,True,33.0,28.0,,,1.0,1.0,27.0,32.0,1.0,,,45.0,47.0,7.4,12.0,0.115924,2,,,,,,3.0,2.0,2.0,,1.0,,2.0,1.0,3.0,,0.7952,0.3908,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,
11409113,away,Sporting Braga,André Horta,,,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,40.0,37.0,7.0,4.0,19.0,19.0,18.0,22.0,1.0,4.0,,33.0,44.0,6.6,4.0,0.0133743,0,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,Rony Lopes,,,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,20,20,True,9.0,9.0,,,2.0,2.0,7.0,7.0,,,,15.0,10.0,6.6,,0.021226,1,,,,,,,,,,,,,,,,0.1083,,1.0,,,,,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,André Castro,,,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,True,16.0,15.0,,,9.0,9.0,6.0,7.0,,,,15.0,20.0,6.7,2.0,0.00424015,0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,Adrián Marín,,,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,9.0,5.0,6.6,1.0,0.00342621,0,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,Lukáš Horníček,,,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,José Fonte,,,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,João Moutinho,,,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409113,away,Sporting Braga,Abel Ruíz,,,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
