match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
14035845,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035845,,,,,90,2.0,,1,,,substitution,124256430.0,False,True,regular,,,,,,,,
14035845,,,,,90,2.0,,1,,,substitution,124256427.0,False,True,regular,,,,,,,,
14035845,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
14035845,,,,,82,,,9,,,card,123709540.0,,True,yellow,,Ryan Merlen,Foul,False,1402293.0,Ryan Merlen,,
14035845,,,,,80,,,11,,,substitution,124256365.0,False,False,regular,,,,,,,,
14035845,,,,,80,,,11,,,substitution,124256364.0,False,True,regular,,,,,,,,
14035845,,,,,77,,,14,,,card,123709529.0,,True,yellow,,Rein Van Helden,Handball,False,1047163.0,Rein Van Helden,,
14035845,,,,,72,,,19,,,substitution,124256328.0,False,True,regular,,,,,,,,
14035845,,,,,72,,,19,,,substitution,124256327.0,False,True,regular,,,,,,,,
14035845,,,,,67,,,24,,,substitution,124256288.0,False,False,regular,,,,,,,,
14035845,,,,,66,,,25,,,substitution,124256287.0,False,False,regular,,,,,,,,
14035845,,,,,58,,,33,,,substitution,124256224.0,False,False,regular,,,,,,,,
14035845,,,,,57,,,34,,,substitution,124256220.0,False,False,regular,,,,,,,,
14035845,,2.0,0.0,,53,,,38,,,goal,320350637.0,,True,regular,,,,,831697.0,Ryotaro Ito,,
14035845,,,,,49,,,42,,,card,123709391.0,,False,red,,Luc De Fougerolles,Professional foul last man,False,1413129.0,Luc De Fougerolles,,
14035845,,,,,48,,,43,,,varDecision,35107.0,,False,cardUpgrade,,,,,1413129.0,Luc De Fougerolles,False,
14035845,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14035845,,,,,45,6.0,,1,,,card,123709283.0,,True,yellow,,Rihito Yamamoto,Persistent fouling,False,1030211.0,Rihito Yamamoto,,
14035845,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14035845,,1.0,0.0,,28,,,18,,,goal,320348859.0,,True,penalty,,,,,1177406.0,Andrés Ferrari,,penalty
