match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11453040,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453040,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11453040,,,,,89,,,2,,,card,,Hamed Al-Mansour,Foul,False,120989495.0,False,yellow,818578.0,Hamed Al-Mansour,,
11453040,,,,,84,,,7,,,card,,Saleh Al-Harthi,Foul,False,120989456.0,False,yellow,1182099.0,Saleh Al-Harthi,,
11453040,,,,,80,,,11,,,substitution,,,,,122161607.0,True,regular,,,False,
11453040,,,,,80,,,11,,,substitution,,,,,122161609.0,False,regular,,,False,
11453040,,,,,80,,,11,,,substitution,,,,,122161608.0,False,regular,,,False,
11453040,,3.0,2.0,,69,,,22,,,goal,,,,,174141322.0,True,regular,842931.0,Karl Toko Ekambi,,
11453040,,2.0,2.0,,59,,,32,,,goal,,,,,174140891.0,True,ownGoal,95636.0,Solomon Kvirkvelia,,owngoal
11453040,,,,,46,,,45,,,substitution,,,,,122161005.0,True,regular,,,False,
11453040,,,,,46,,,45,,,substitution,,,,,122160979.0,True,regular,,,False,
11453040,,,,,46,,,45,,,substitution,,,,,122160976.0,True,regular,,,False,
11453040,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453040,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11453040,,,,,32,,,14,,,substitution,,,,,122160681.0,True,injury,,,True,
11453040,,1.0,2.0,,31,,,15,,,goal,,,,,174138269.0,False,regular,1521662.0,Musleh Al Shaikh,,
11453040,,1.0,1.0,,26,,,20,,,goal,,,,,174138095.0,False,regular,846999.0,Andrei Burcă,,
11453040,,,,,23,,,23,,,card,,Saeed Al-Rabiei,Foul,False,120988901.0,False,yellow,954639.0,Saeed Al-Rabiei,,
11453040,,1.0,0.0,,20,,,26,,,goal,,,,,174137793.0,True,regular,76227.0,Grzegorz Krychowiak,,
