match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11408484,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408484,,,,,90,7.0,,1,,,substitution,122467878.0,True,False,injury,,,,,,,
11408484,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11408484,,,,,84,,,7,,,substitution,122467874.0,False,True,regular,,,,,,,
11408484,,,,,83,,,8,,,substitution,122467875.0,True,False,injury,,,,,,,
11408484,,,,,82,,,9,,,card,121181168.0,,True,yellow,,Justin De Haas,Foul,False,876255.0,Justin De Haas,
11408484,,,,,80,,,11,,,substitution,122467871.0,False,True,regular,,,,,,,
11408484,,,,,80,,,11,,,substitution,122467870.0,False,True,regular,,,,,,,
11408484,,,,,80,,,11,,,substitution,122467869.0,False,True,regular,,,,,,,
11408484,,,,,73,,,18,,,substitution,122467866.0,False,False,regular,,,,,,,
11408484,,,,,73,,,18,,,substitution,122467867.0,False,False,regular,,,,,,,
11408484,,,,,73,,,18,,,substitution,122467865.0,False,False,regular,,,,,,,
11408484,,,,,72,,,19,,,substitution,122467864.0,False,True,regular,,,,,,,
11408484,,1.0,1.0,,69,,,22,,,goal,179221043.0,,False,regular,,,,,587416.0,Salvador Agra,
11408484,,,,,65,,,26,,,varDecision,23976.0,,True,goalAwarded,,,,,1388727.0,Florian Danho,False
11408484,,,,,48,,,43,,,card,121181135.0,,False,yellow,,Salvador Agra,Foul,False,587416.0,Salvador Agra,
11408484,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408484,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11408484,,,,,40,,,6,,,card,121181108.0,,True,yellow,,Mirko Topić,Foul,False,980797.0,Mirko Topić,
11408484,,,,,30,,,16,,,card,121181092.0,,False,yellow,,Sebastián Pérez,Foul,False,158597.0,Sebastián Pérez,
11408484,,1.0,0.0,,16,,,30,,,goal,179218618.0,,True,regular,,,,,1388727.0,Florian Danho,
