match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_errorLeadToAShot,stat_accurateCross,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_clearanceOffLine,stat_goalAssist,stat_bigChanceMissed
11408484,home,Famalicão,Otso Liimatta,,,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408484,home,Famalicão,João Neto,,,joao-neto,J. Neto,M,80,187,164,M,990454,EUR,1053475200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408484,away,Boavista,João Gonçalves,,,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,False,18.0,14.0,9.0,5.0,14.0,14.0,,4.0,1.0,4.0,7.0,,,,1.0,3.0,90.0,29.0,7.0,4.0,5.548e-05,8.0983373339059,2.0,-2.415,1.155,0,-0.0847,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,
11408484,away,Boavista,Chidozie Awaziem,,,chidozie-awaziem,C. Awaziem,D,6,189,1826,M,804764,EUR,852076800,D,5,5,False,55.0,46.0,9.0,5.0,33.0,35.0,13.0,20.0,2.0,6.0,7.0,,,,,,90.0,69.0,6.9,10.0,0.00707047,111.60027123566,9.0,52.92,20.055,0,,6.0,1.0,10.0,1.0,,3.0,,,,2.0,,,,,,,41.554430457836,2.0,,,1.0,1.0,,,,,,,,,,,,
11408484,away,Boavista,Vincent Sasso,,,vincent-sasso,V. Sasso,D,23,190,44,M,74071,EUR,666662400,D,23,23,False,41.0,39.0,,,30.0,32.0,9.0,9.0,4.0,7.0,2.0,,,,,,90.0,52.0,7.0,2.0,0.00420121,35.706743214749,6.0,13.65,9.135,0,,1.0,3.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11408484,away,Boavista,Rodrigo Abascal,,,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,54.0,43.0,14.0,5.0,33.0,35.0,10.0,21.0,2.0,6.0,8.0,,,,,,90.0,80.0,7.2,17.0,0.00571315,177.60154228807,24.0,79.275,21.315,0,,1.0,,5.0,,,4.0,,,,3.0,,,,2.0,2.0,1.0,41.34818130812,2.0,2.0,,,,,,,,,,,,,,,
11408484,away,Boavista,Pedro Malheiro,,,pedro-malheiro,P. Malheiro,D,79,179,415,M,1131249,EUR,980035200,M,79,79,False,32.0,24.0,10.0,3.0,9.0,10.0,16.0,24.0,4.0,3.0,8.0,,,,,,90.0,61.0,6.5,17.0,0.0472409,153.54503769505,12.0,80.745,32.76,0,,2.0,1.0,9.0,,2.0,4.0,,,,,,,,,1.0,,47.763051595272,2.0,2.0,,5.0,2.0,1.0,,1.0,,,,,,,,,
11408484,away,Boavista,Sebastián Pérez,,,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,False,49.0,42.0,6.0,5.0,25.0,26.0,17.0,23.0,6.0,1.0,6.0,4.0,,,,,90.0,61.0,6.9,11.0,0.0125501,167.53462059642,19.0,42.735,16.485,0,,,,5.0,,2.0,4.0,,True,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,
11408484,away,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,False,26.0,21.0,2.0,1.0,13.0,13.0,8.0,13.0,7.0,4.0,2.0,,,,,,73.0,35.0,7.0,6.0,0.0133169,50.362866571576,5.0,23.31,22.785,0,,1.0,4.0,1.0,,1.0,,,,,,,,,,2.0,2.0,22.838614690913,1.0,,,1.0,1.0,,,,,,,,,,,,
11408484,away,Boavista,Bruno Onyemaechi,,,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,M,70,70,False,26.0,21.0,,,14.0,16.0,8.0,12.0,5.0,3.0,5.0,,,,,,73.0,42.0,7.7,9.0,0.0497193,74.959527193458,8.0,44.1,21.735,0,,,1.0,3.0,2.0,2.0,,,,,1.0,,,,1.0,4.0,3.0,21.750312204656,1.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,
11408484,away,Boavista,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,8,8,False,17.0,11.0,1.0,1.0,4.0,4.0,8.0,16.0,4.0,,1.0,1.0,,,,,73.0,26.0,7.0,11.0,0.0216904,43.014030378821,5.0,30.45,12.18,0,,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,
11408484,away,Boavista,Salvador Agra,,,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,F,7,7,False,24.0,17.0,2.0,1.0,10.0,11.0,7.0,18.0,3.0,,2.0,2.0,,,,,84.0,38.0,7.3,13.0,0.00492806,44.523130213719,7.0,37.695,8.925,2,,,,3.0,1.0,,1.0,,,,,0.2791,,2.0,,,,9.4799810653819,1.0,5.0,,2.0,1.0,,,,,1.0,0.891,,,,,,
11408484,away,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,10.0,7.0,3.0,3.0,4.0,4.0,3.0,7.0,6.0,,1.0,3.0,,,,,90.0,25.0,6.4,9.0,0.00491984,65.567430905423,7.0,7.455,13.86,3,,1.0,3.0,7.0,,1.0,2.0,1.0,,1.0,,0.3256,1.0,1.0,,,,9.556,1.0,1.0,1.0,3.0,,,,,,,0.0321,,,,,,1.0
11408484,away,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,6,6,True,17.0,15.0,4.0,3.0,8.0,8.0,7.0,9.0,,,1.0,,,,,,17.0,19.0,6.6,3.0,0.00244104,15.346012141743,2.0,1.89,3.99,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408484,away,Boavista,Miguel Reisinho,,,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,True,8.0,6.0,2.0,1.0,4.0,5.0,2.0,3.0,4.0,,,1.0,,,,,17.0,14.0,6.6,4.0,0.00855279,25.156183316562,4.0,2.835,7.77,0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
11408484,away,Boavista,Luís Santos,,,luis-santos,L. Santos,M,17,176,37,M,1035183,EUR,948326400,F,11,11,True,12.0,12.0,,,6.0,6.0,6.0,7.0,2.0,,1.0,,,,,,16.0,17.0,6.6,2.0,0.0187533,67.057631666845,5.0,37.485,28.245,0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,,28.271508643863,1.0,1.0,,,,,,,,,,,,,,,
11408484,away,Boavista,Filipe Ferreira,Filipe,Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,True,8.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,,,,,,,,,14.0,9.0,6.6,1.0,0.00161006,6.9314139971582,1.0,-6.51,-6.51,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11408484,away,Boavista,Martim Tavares,,,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,14.594117856178,1.0,14.07,14.07,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11408484,away,Boavista,Tomé Sousa,Tomé Sousa,,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408484,away,Boavista,Masaki Watai,,,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408484,away,Boavista,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408484,away,Boavista,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
