match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12499421,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499421,,,,,90,4.0,,1,,,substitution,123671680.0,False,False,regular,,,,,,,
12499421,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12499421,,,,,79,,,12,,,substitution,123671451.0,False,True,regular,,,,,,,
12499421,,,,,71,,,20,,,substitution,123671319.0,False,False,regular,,,,,,,
12499421,,1.0,1.0,,70,,,21,,,goal,248320552.0,,True,penalty,,penalty,1107591.0,Mohamed Amoura,,,
12499421,,,,,63,,,28,,,substitution,123671234.0,False,True,regular,,,,,,,
12499421,,,,,63,,,28,,,substitution,123671235.0,False,True,regular,,,,,,,
12499421,,,,,46,,,45,,,card,122523337.0,,True,yellow,,,1107591.0,Mohamed Amoura,Mohamed El Amine Amoura,Foul,False
12499421,,,,,46,,,45,,,substitution,123670931.0,False,True,regular,,,,,,,
12499421,,,,,46,,,45,,,substitution,123670898.0,False,False,regular,,,,,,,
12499421,,,,,46,,,45,,,substitution,123670897.0,False,False,regular,,,,,,,
12499421,,,,,46,,,45,,,substitution,123670896.0,False,True,regular,,,,,,,
12499421,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499421,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12499421,,0.0,1.0,,38,,,8,,,goal,248080227.0,,False,regular,,,842164.0,Siebe Van Der Heyden,,,
