match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11409174,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409174,,2.0,1.0,,90,1.0,,1,,,goal,172522451.0,True,regular,886223.0,Stephen Eustaquio,,,,,
11409174,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
11409174,,,,,89,,,2,,,card,120919802.0,True,yellow,335033.0,Wendell,,Wendell,Argument,False,
11409174,,,,,88,,,3,,,substitution,122052111.0,True,regular,,,,,,,False
11409174,,,,,87,,,4,,,substitution,122052104.0,False,regular,,,,,,,False
11409174,,,,,87,,,4,,,substitution,122052105.0,False,regular,,,,,,,False
11409174,,,,,81,,,10,,,substitution,122052100.0,False,regular,,,,,,,False
11409174,,,,,77,,,14,,,card,120919792.0,False,yellow,934498.0,Félix Correia,,Félix Correia,Foul,False,
11409174,,,,,70,,,21,,,substitution,122052090.0,True,regular,,,,,,,False
11409174,,,,,70,,,21,,,substitution,122052091.0,True,regular,,,,,,,False
11409174,,,,,70,,,21,,,substitution,122052092.0,True,regular,,,,,,,False
11409174,,,,,69,,,22,,,card,120919784.0,False,yellow,1003400.0,Mory Gbane,,Mory Gbane,Foul,False,
11409174,,,,,62,,,29,,,substitution,122052057.0,False,regular,,,,,,,False
11409174,,,,,62,,,29,,,substitution,122052056.0,False,regular,,,,,,,False
11409174,,,,,52,,,39,,,substitution,122051978.0,True,injury,,,,,,,True
11409174,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409174,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
11409174,,1.0,1.0,,37,,,9,,,goal,172520212.0,False,regular,1182223.0,Depú,,,,,
11409174,,,,,14,,,32,,,card,120919507.0,False,yellow,1100646.0,Martim Neto,,Martim Neto,Foul,False,
11409174,,1.0,0.0,,8,,,38,,,goal,172519189.0,True,regular,951986.0,Iván Jaime,,,,,
11409174,,,,,-5,,,6,,,card,120919799.0,True,yellow,,,,Sérgio Conceição,Argument,False,
