match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_outfielderBlock,stat_dispossessed,stat_goalAssist,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_aerialLost,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
11625619,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,False,,28.0,20.0,,,8.0,11.0,12.0,17.0,,2.0,,,,,90.0,48.0,7.8,12.0,0.5675,1.0943,0.064554,5,,,,3.0,,,3.0,1.0,,,1.0,7.0,2.0,2.0,1.0,,,3.0,,,2.0,,,,,1.0,1.0,,,4.0,,,
11625619,home,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,,90862,EUR,644112000,M,20,20,True,,24.0,22.0,2.0,2.0,13.0,14.0,9.0,10.0,1.0,,,,,,27.0,26.0,7.2,2.0,0.1032,0.5112,0.0166504,1,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,
11625619,home,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,wesley_teixeira005,1211632,EUR,1109980800,M,36,36,True,,6.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,,2.0,,,,,27.0,23.0,6.9,6.0,0.0381,0.078,0.0543223,2,,2.0,,7.0,7.0,5.0,,1.0,,,,6.0,,1.0,,,,,2.0,,2.0,,2.0,1.0,,1.0,,,,,,,
11625619,home,Corinthians,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,,863283,EUR,873590400,F,19,19,True,,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,11.0,7.0,6.8,2.0,0.0,0.0,0.00281863,0,,,,2.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,
11625619,home,Corinthians,Víctor Cantillo,victor-cantillo,V. Cantillo,M,23,182,638,M,,355802,EUR,750643200,M,24,24,True,,7.0,6.0,,,5.0,6.0,1.0,1.0,,3.0,,,,,12.0,9.0,6.6,1.0,0.0154,0.0,0.00357818,1,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11625619,home,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,,1106667,EUR,1074556800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,,930690,EUR,954028800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,Ruan Oliveira,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,,1047656,EUR,953769600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,Ruan Oliveira,,,,,,,,,,,,,,,,,,,,,,,,
11625619,home,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,,1111770,EUR,954288000,G,12,12,False,,14.0,9.0,8.0,3.0,7.0,7.0,2.0,7.0,,5.0,1.0,4.0,,,90.0,24.0,5.9,6.0,0.0,0.0,0.00051826,0,-0.7571,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11625619,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,,40677,EUR,647481600,D,2,2,False,,37.0,31.0,3.0,1.0,11.0,12.0,21.0,27.0,2.0,4.0,,,,,90.0,62.0,6.3,9.0,0.0164,0.0,0.0385809,1,,2.0,1.0,8.0,,,1.0,1.0,,,1.0,8.0,1.0,,,6.0,5.0,1.0,7.0,1.0,1.0,1.0,,,,,,,,,,,
11625619,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,,168745,EUR,752284800,D,5,5,False,,36.0,30.0,6.0,3.0,20.0,22.0,10.0,14.0,5.0,4.0,,,,,90.0,42.0,5.9,6.0,0.0,0.0,0.00510976,0,,,,1.0,,,,,,,1.0,4.0,,,,,,1.0,,,,,,,,,,,,3.0,,,
11625619,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,,249647,EUR,668908800,D,4,4,False,,30.0,27.0,2.0,,20.0,22.0,7.0,8.0,2.0,4.0,,,,,90.0,38.0,6.2,3.0,0.0,0.0,0.00328269,0,,,,5.0,,,,,,,2.0,2.0,,,,,,1.0,,2.0,3.0,1.0,,,,,,,,1.0,,,
11625619,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,,243109,EUR,622944000,D,6,6,False,,40.0,33.0,2.0,,11.0,13.0,22.0,31.0,1.0,4.0,,,,,90.0,58.0,6.4,16.0,0.0574,0.0,0.160834,1,,4.0,,3.0,,,4.0,1.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,
11625619,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,,358538,EUR,826675200,M,14,14,False,,16.0,13.0,3.0,1.0,3.0,4.0,10.0,12.0,1.0,3.0,,,,,45.0,29.0,7.2,7.0,0.1742,0.9258,0.244977,3,,,,3.0,2.0,1.0,2.0,1.0,,,,1.0,,2.0,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,
11625619,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178,2843,M,,1139775,EUR,854064000,M,20,20,False,,51.0,45.0,3.0,2.0,20.0,20.0,25.0,31.0,,11.0,,,,,90.0,68.0,7.4,7.0,0.0122,0.0,0.0434729,1,,,,10.0,,,1.0,2.0,,,,4.0,1.0,,,7.0,3.0,2.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,,,1.0
11625619,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,,946945,EUR,884044800,M,23,23,False,,58.0,54.0,3.0,3.0,23.0,23.0,31.0,36.0,3.0,4.0,,,,,90.0,73.0,6.8,7.0,0.0,0.0,0.0436652,0,,1.0,,6.0,,,1.0,1.0,,,1.0,4.0,,,,3.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,
11625619,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,,558820,EUR,840067200,M,19,19,False,,35.0,32.0,2.0,2.0,12.0,13.0,21.0,23.0,,2.0,,,,,45.0,41.0,8.1,3.0,0.1089,0.5098,0.0788606,1,,1.0,1.0,2.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,
11625619,away,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,,123208,EUR,700099200,F,11,11,False,,22.0,18.0,1.0,1.0,6.0,6.0,12.0,16.0,,6.0,,,,,71.0,31.0,7.0,7.0,0.3629,0.1588,0.0161402,2,,,,1.0,1.0,,1.0,2.0,,,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
11625619,away,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182,125903,M,ElPistolero,16943,EUR,538444800,F,9,9,False,True,34.0,23.0,2.0,2.0,5.0,7.0,18.0,28.0,,3.0,,,,,81.0,51.0,7.4,20.0,0.2817,0.7147,0.0893134,4,,1.0,,2.0,2.0,,4.0,3.0,,,,5.0,2.0,2.0,1.0,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,
11625619,away,Grêmio,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,,998499,EUR,883526400,F,10,10,True,,30.0,28.0,,,6.0,6.0,23.0,27.0,,3.0,,,,,45.0,39.0,6.9,7.0,0.0,0.0,0.144081,0,,3.0,1.0,3.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,
11625619,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,,871162,EUR,858556800,M,13,13,True,,16.0,14.0,1.0,1.0,6.0,6.0,8.0,10.0,,2.0,,,,,45.0,26.0,6.9,4.0,0.1102,0.6111,0.0143695,3,,,,1.0,1.0,,1.0,1.0,,,,7.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,,,1.0,,,,1.0,,,
11625619,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,,1463912,EUR,1008547200,F,77,77,True,,5.0,4.0,,,2.0,3.0,2.0,2.0,1.0,,,,,,19.0,9.0,6.7,3.0,0.0,0.0,0.00532795,0,,,,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,
11625619,away,Grêmio,Luan,luan,Luan,F,,180,1036,M,,386210,EUR,733190400,F,7,7,True,,7.0,6.0,,,1.0,1.0,5.0,9.0,,,,,,,9.0,14.0,6.7,6.0,0.0,0.0,0.00542673,0,,3.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Felipe Scheibig,felipe-scheibig,Felipe Scheibig,G,25,196,117,M,,1122953,EUR,952473600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,,1160554,EUR,1045353600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,Cuiabano,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Bruno Alves,bruno-alves,B. Alves,D,3,184,261,M,,551810,EUR,671760000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,,605528,EUR,848016000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176,272,M,,1086339,EUR,1043193600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,Lucas Besozzi,,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,,,,,,
11625619,away,Grêmio,Juan Iturbe,juan-iturbe,J. Iturbe,F,11,170,695,M,,146415,EUR,739152000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
