match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11625619,FT,4.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11625619,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11625619,,,,,84,,,7,,,substitution,,122025924.0,False,True,regular,,,,,,
11625619,,,,,81,,,10,,,substitution,,122025921.0,False,False,regular,,,,,,
11625619,,,,,79,,,12,,,substitution,,122025919.0,False,True,regular,,,,,,
11625619,,,,,71,,,20,,,substitution,,122025912.0,False,False,regular,,,,,,
11625619,,4.0,4.0,,67,,,24,,,goal,,172363795.0,,True,regular,90862.0,Giuliano,,,,
11625619,,,,,63,,,28,,,substitution,,122025902.0,False,True,regular,,,,,,
11625619,,,,,63,,,28,,,substitution,,122025901.0,False,True,regular,,,,,,
11625619,,3.0,4.0,,58,,,33,,,goal,,172363627.0,,False,regular,16943.0,Luis Suárez,,,,
11625619,,,,,54,,,37,,,card,,120903858.0,,False,yellow,249647.0,Walter Kannemann,Walter Kannemann,Foul,False,
11625619,,3.0,3.0,,51,,,40,,,goal,,172363550.0,,False,regular,871162.0,Everton Galdino,,,,
11625619,,,,,46,,,45,,,substitution,,122025870.0,False,False,regular,,,,,,
11625619,,,,,46,,,45,,,substitution,,122025869.0,False,False,regular,,,,,,
11625619,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11625619,,3.0,2.0,,45,6.0,,1,,,goal,,172363277.0,,True,regular,905463.0,Yuri Alberto,,,,
11625619,,2.0,2.0,,45,4.0,,1,,,goal,,172363274.0,,True,regular,826343.0,Lucas Veríssimo,,,,
11625619,,1.0,2.0,,45,,,1,,,goal,,172363233.0,,True,penalty,35519.0,Fábio Santos,,,,penalty
11625619,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11625619,,,,,40,,,6,,,card,,120903831.0,,True,yellow,35519.0,Fábio Santos,Fábio Santos,Foul,False,
11625619,,0.0,2.0,,27,,,19,,,goal,,172363033.0,,False,regular,558820.0,Franco Cristaldo,,,,
11625619,,0.0,1.0,,21,,,25,,,goal,,172362901.0,,False,regular,358538.0,Nathan,,,,
