match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAGoal,stat_accurateCross,stat_challengeLost,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_goals
14573007,home,Legia Warszawa,Petar Stojanović,,,petar-stojanovic,P. Stojanović,M,30,177,667,M,227082,EUR,813024000,F,30,30,False,22.0,19.0,1.0,0.0,4.0,4.0,19.0,7.0,64.0,37.0,6.9,9.0,0.0845859,1,,0.31,0.09,0.16,1.0,16.0,1.0,,,3.0,2.0,1.0,3.0,1.0,,,2.0,,,1.0,0.0671,,-0.13,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Juergen Elitim,,,juergen-elitim,J. Elitim,M,22,173,355,M,949819,EUR,931824000,M,22,22,True,22.0,20.0,1.0,0.0,,1.0,22.0,,26.0,24.0,6.8,2.0,0.140793,0,,0.26,0.08,0.13,1.0,21.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
14573007,home,Legia Warszawa,Noah Weißhaupt,,,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,99,99,True,15.0,12.0,1.0,0.0,4.0,4.0,12.0,,26.0,20.0,7.1,3.0,0.372224,0,,0.32,0.06,-0.01,1.0,9.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
14573007,home,Legia Warszawa,Mileta Rajović,,,mileta-rajovic,M. Rajović,F,29,196,626,M,992951,EUR,932169600,F,29,29,True,3.0,,,0.0,,,3.0,,26.0,5.0,6.3,3.0,,2,,-0.09,0.05,-0.01,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.2899,,-0.57,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,
14573007,home,Legia Warszawa,Vahan Bichakhchyan,,,vahan-bichakhchyan,V. Bichakhchyan,M,21,172,906,M,842944,EUR,931478400,M,21,21,True,7.0,6.0,1.0,0.0,3.0,3.0,7.0,3.0,14.0,12.0,6.8,4.0,0.143513,0,,0.25,0.07,0.0,,4.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
14573007,home,Legia Warszawa,Jakub Żewłakow,,,jakub-zewlakow,J. Żewłakow,M,20,182,238,M,1638822,EUR,1165017600,F,20,20,True,6.0,5.0,,0.0,,,6.0,,8.0,9.0,6.6,1.0,0.00743029,2,,0.04,0.09,0.0,,5.0,,,,,,,,,,1.0,,,,,0.0925,,-0.11,1.0,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Gabriel Kobylak,,,gabriel-kobylak,G. Kobylak,G,27,190,195,M,1009284,EUR,1014163200,G,27,27,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Steve Kapuadi,,,kapuadi-steve,S. Kapuadi,D,3,196,1861,M,1019957,EUR,893894400,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Paweł Wszołek,,,pawel-wszolek,P. Wszołek,D,7,186,1059,M,139152,EUR,704592000,M,7,7,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Ermal Krasniqi,,,krasniqi-ermal,E. Krasniqi,M,77,188,573,M,1160858,EUR,905126400,F,77,77,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Bartosz Kapustka,,,bartosz-kapustka,B. Kapustka,M,67,179,1538,M,309648,EUR,851299200,M,67,67,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Arkadiusz Reca,,,arkadiusz-reca,A. Reca,M,13,187,1079,M,580638,EUR,803347200,D,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,home,Legia Warszawa,Damian Szymański,,,damian-szymanski,D. Szymański,M,44,185,1378,M,345972,EUR,803260800,M,44,44,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Okan Kocuk,,,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,31.0,19.0,20.0,0.0,14.0,19.0,12.0,11.0,90.0,44.0,7.7,12.0,0.00046104,0,0.5641,0.05,0.02,0.26,8.0,5.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.5062,0.42,
14573007,away,Samsunspor,Zeki Yavru,,,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,29.0,20.0,7.0,0.0,11.0,16.0,15.0,6.0,89.0,49.0,6.6,14.0,0.00575711,0,,-0.08,0.02,0.13,1.0,9.0,2.0,,,2.0,2.0,,,,,,5.0,2.0,2.0,1.0,,,,,1.0,,2.0,True,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Ľubomír Šatka,,,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,False,33.0,30.0,3.0,0.0,23.0,25.0,9.0,5.0,90.0,49.0,7.5,4.0,0.00256616,0,,0.05,0.08,0.5,2.0,7.0,1.0,2.0,5.0,2.0,5.0,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Rick Van Drongelen,,,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,45.0,35.0,10.0,0.0,30.0,33.0,12.0,3.0,90.0,57.0,7.5,10.0,0.00167874,0,,0.1,0.02,0.59,3.0,5.0,,2.0,4.0,2.0,6.0,,,,,,7.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Logi Tomasson,,,logi-tomasson,L. Tómasson,D,17,182,205,M,858266,EUR,968803200,D,17,17,False,28.0,19.0,6.0,0.0,9.0,13.0,15.0,,90.0,54.0,7.2,13.0,0.00629382,0,,0.12,0.02,0.42,1.0,10.0,,2.0,,4.0,5.0,1.0,,,,,7.0,5.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Celil Yüksel,,,celil-yuksel,C. Yüksel,M,5,165,83,M,806972,EUR,883612800,M,5,5,False,20.0,17.0,1.0,0.0,12.0,14.0,6.0,3.0,63.0,32.0,7.1,3.0,0.00338688,0,,-0.01,0.06,-0.04,1.0,5.0,,,2.0,5.0,7.0,,,,,,1.0,4.0,3.0,,,,,,1.0,1.0,1.0,,,1.0,,,4.0,,,,,,,,,,,,,
14573007,away,Samsunspor,Tanguy Coulibaly,,,tanguy-coulibaly,T. Coulibaly,M,70,180,476,M,954060,EUR,982454400,M,70,70,False,16.0,14.0,,0.0,4.0,5.0,13.0,5.0,63.0,35.0,7.3,7.0,0.0588469,1,,0.3,0.43,0.19,,11.0,2.0,1.0,,5.0,7.0,2.0,1.0,1.0,,,2.0,5.0,4.0,2.0,0.055,,-0.35,1.0,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,
14573007,away,Samsunspor,Carlo Holse,,,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,32.0,25.0,3.0,0.0,16.0,18.0,14.0,4.0,90.0,47.0,6.8,9.0,0.0192365,0,,0.0,0.05,-0.04,1.0,9.0,,1.0,1.0,6.0,6.0,,1.0,,,,2.0,3.0,2.0,1.0,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,
14573007,away,Samsunspor,Olivier Ntcham,,,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,False,31.0,22.0,2.0,0.0,12.0,13.0,18.0,7.0,84.0,47.0,6.6,13.0,0.00779488,0,,-0.21,0.3,0.16,2.0,10.0,,1.0,,3.0,1.0,,2.0,1.0,,,2.0,,,3.0,,,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,
14573007,away,Samsunspor,Anthony Musaba,,,anthony-musaba,A. Musaba,F,20,182,2507,M,979473,EUR,976060800,M,7,7,False,17.0,11.0,,0.0,10.0,12.0,6.0,3.0,84.0,36.0,7.9,15.0,0.00016351,2,,0.36,0.26,-0.02,,1.0,1.0,2.0,,8.0,2.0,1.0,5.0,1.0,1.0,,2.0,,,2.0,0.2955,0.5172,0.54,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0
14573007,away,Samsunspor,Marius Mouandilmadji,,,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,17.0,8.0,2.0,0.0,4.0,5.0,12.0,,90.0,37.0,5.7,14.0,0.00351323,3,,-0.54,-0.14,0.2,,4.0,,8.0,4.0,11.0,7.0,1.0,,,1.0,1.0,4.0,1.0,,3.0,0.517,,-0.62,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,
14573007,away,Samsunspor,Yunus Emre Çift,Yunus Cift,,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,9.0,3.0,2.0,0.0,2.0,5.0,4.0,1.0,27.0,13.0,6.4,6.0,0.00156805,0,,-0.12,0.01,0.13,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,539,M,920391,EUR,900720000,M,29,29,True,12.0,8.0,,0.0,6.0,6.0,6.0,3.0,27.0,13.0,6.7,4.0,0.00455763,0,,0.0,0.01,0.23,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Josafat Mendes,,,josafat-mendes,J. Mendes,D,2,177,395,M,1133258,EUR,1041292800,D,2,2,True,1.0,,1.0,0.0,,,1.0,,12.0,3.0,6.6,2.0,0.0003552,0,,0.0,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Toni Borevković,,,toni-borevkovic,T. Borevković,D,24,194,271,M,886843,EUR,866592000,D,24,24,True,,,,0.0,,,,,12.0,1.0,6.7,,,0,,,,0.15,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Soner Gönül,,,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,,,,0.0,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Efe Berat Törüz,Efe Berat Törüz,,efe-berat-toruz,E. B. Törüz,G,48,194,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Albert Posiadała,Albert Posiadala,,albert-posiadala,A. Posiadała,G,22,191,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Franck Atoen,Franck Atoen,,franck-atoen,F. Atoen,M,25,174,49,M,2217228,EUR,1153440000,M,25,25,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573007,away,Samsunspor,Polat Yaldır,Polat Yaldir,,polat-yaldir,P. Yaldir,F,,184,44,M,1135583,EUR,1053129600,F,22,22,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
