match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14083675,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083675,,,,,90,5.0,,1,,,card,Aurélien Tchouaméni,Foul,False,124111984.0,False,yellow,859025.0,Aurélien Tchouaméni,,
14083675,,,,,90,,,1,,,substitution,,,,124843117.0,True,regular,,,False,
14083675,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
14083675,,,,,87,,,4,,,substitution,,,,124843096.0,True,regular,,,False,
14083675,,,,,86,,,5,,,substitution,,,,124843098.0,False,regular,,,False,
14083675,,,,,86,,,5,,,substitution,,,,124843097.0,False,regular,,,False,
14083675,,,,,84,,,7,,,card,Álex Sancris,Foul,False,124111896.0,True,yellowRed,1398518.0,Álex Sancris,,
14083675,,0.0,1.0,,80,,,11,,,goal,,,,325142666.0,False,regular,826643.0,Kylian Mbappé,,
14083675,,,,,77,,,14,,,card,Allan Nyom,Violent conduct,False,124111842.0,True,red,128637.0,Allan Nyom,,
14083675,,,,,76,,,15,,,substitution,,,,124843006.0,True,regular,,,False,
14083675,,,,,74,,,17,,,card,Álex Sancris,Foul,False,124111836.0,True,yellow,1398518.0,Álex Sancris,,
14083675,,,,,65,,,26,,,substitution,,,,124842813.0,False,regular,,,False,
14083675,,,,,63,,,28,,,card,Kiko Femenía,Foul,False,124111732.0,True,yellow,53739.0,Kiko Femenía,,
14083675,,,,,55,,,36,,,substitution,,,,124842686.0,False,regular,,,False,
14083675,,,,,48,,,43,,,card,Domingos Duarte,Foul,False,124111605.0,True,yellow,576276.0,Domingos Duarte,,
14083675,,,,,46,,,45,,,substitution,,,,124842590.0,False,injury,,,True,
14083675,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083675,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14083675,,,,,-5,,,6,,,card,José Bordalás,Argument,False,124111847.0,True,yellow,,,,
