match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14566706,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566706,,,,,90,2.0,,1,,,card,Ismael Saibari,Foul,False,123990936.0,False,yellow,1063767.0,Ismael Saibari,,,
14566706,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14566706,,,,,80,,,11,,,substitution,,,,124662188.0,True,regular,,,,False,
14566706,,,,,80,,,11,,,substitution,,,,124662180.0,True,regular,,,,False,
14566706,,,,,73,,,18,,,substitution,,,,124662143.0,True,regular,,,,False,
14566706,,,,,73,,,18,,,substitution,,,,124662145.0,False,regular,,,,False,
14566706,,,,,73,,,18,,,substitution,,,,124662144.0,False,regular,,,,False,
14566706,,1.0,1.0,,72,,,19,,,goal,,,,323617221.0,False,regular,1063767.0,Ismael Saibari,,,
14566706,,,,,66,,,25,,,substitution,,,,124662078.0,False,regular,,,,False,
14566706,,1.0,0.0,,65,,,26,,,goal,,,,323617044.0,True,regular,2029648.0,Christian Kofane,,,
14566706,,,,,64,,,27,,,card,Guus Til,Foul,False,123990826.0,False,yellow,845798.0,Guus Til,,,
14566706,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566706,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14566706,,,,,42,,,4,,,substitution,,,,124661786.0,True,injury,,,,True,
14566706,,,,,6,,,40,,,varDecision,,,,76811.0,False,goalAwarded,38710.0,Ivan Perišić,,,False
