match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_totalCross,stat_totalContest,stat_keyPass,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork,stat_dispossessed,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot
12448398,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190,730,M,998999,EUR,938476800,F,19,19,False,15.0,8.0,,,0.0,2.0,3.0,6.0,12.0,1.0,7.0,5.0,,,,,71.0,31.0,6.7,13.0,0.0696348,0,,,,4.0,6.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,4.0,,,,,,,
12448398,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,,,,,19.0,10.0,6.5,3.0,0.00508833,1,,,,1.0,1.0,,,,,,,,,1.0,0.0357,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
12448398,home,Heracles Almelo,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,,,,,,,8.0,6.0,6.5,1.0,7.828e-05,0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Shiloh 't Zand,shiloh-t-zand,S. '. Zand,M,25,177,309,M,1196520,EUR,1050278400,M,10,10,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,,8.0,5.0,6.3,1.0,0.0016222,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Juho Talvitie,juho-talvitie,J. Talvitie,M,32,183,251,M,1149147,EUR,1111708800,F,23,23,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,14.0,9.0,6.5,5.0,7.1e-07,0,,Juho Talvitie,,1.0,2.0,,,1.0,,,,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,
12448398,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Kelvin Leerdam,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Justin Hoogma,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,99,189,296,M,939460,EUR,925430400,G,99,99,False,25.0,22.0,5.0,2.0,0.0,22.0,23.0,,2.0,,,7.0,,1.0,,,90.0,32.0,6.6,3.0,0.00025881,0,-1.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
12448398,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,D,14,14,False,34.0,28.0,,,0.0,16.0,18.0,12.0,17.0,,6.0,4.0,,,,,62.0,58.0,6.2,12.0,0.0118839,1,,,,,3.0,,1.0,3.0,1.0,2.0,2.0,,,1.0,0.0183,,1.0,1.0,,,1.0,,,,,,,5.0,,,,1.0,,,
12448398,away,NAC Breda,Leo Greiml,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,12,12,False,84.0,79.0,12.0,9.0,0.0,52.0,53.0,27.0,31.0,2.0,6.0,5.0,,,,,90.0,96.0,7.4,5.0,0.185628,0,,,,1.0,2.0,,,5.0,1.0,1.0,,,,4.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,
12448398,away,NAC Breda,Terence Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,False,64.0,58.0,3.0,,0.0,42.0,43.0,16.0,21.0,2.0,3.0,2.0,,,,,90.0,85.0,7.1,7.0,0.0305704,1,,Terence,Kongolo,3.0,9.0,,,9.0,1.0,4.0,2.0,,2.0,,0.2521,,,,,,,1.0,,0.839,,,,1.0,,,,,,1.0,
12448398,away,NAC Breda,Boy Kemper,boy-kemper,B. Kemper,D,4,185,120,M,858242,EUR,929923200,D,4,4,False,49.0,32.0,4.0,,0.0,18.0,19.0,14.0,32.0,3.0,4.0,3.0,,,,,90.0,73.0,6.5,22.0,0.00955443,1,,Boy,Kemper,1.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,0.0212,,2.0,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178,164,M,1096511,EUR,974592000,M,16,16,False,54.0,47.0,2.0,1.0,0.0,23.0,26.0,24.0,28.0,2.0,5.0,8.0,,,,,90.0,74.0,6.8,10.0,0.0422955,0,,Maximilien,Balard,,6.0,,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,2.0,,,,,,,2.0,,,,,,,1.0
12448398,away,NAC Breda,Fredrik Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,False,53.0,44.0,6.0,3.0,0.0,23.0,27.0,21.0,26.0,1.0,3.0,3.0,,,,,90.0,65.0,7.0,10.0,0.0321698,2,,Fredrik,Jensen,3.0,7.0,1.0,2.0,2.0,,1.0,1.0,,3.0,,0.0655,,,,,,,,,,,,,1.0,,,,,,,
12448398,away,NAC Breda,Raul Paula,paula-raul,R. Paula,M,11,177,105,M,1083398,EUR,1074988800,M,11,11,False,27.0,23.0,2.0,,0.0,15.0,15.0,8.0,15.0,,3.0,1.0,,,,,62.0,39.0,6.7,10.0,0.00930027,1,,Raul Paula,,,,,,,,,,1.0,,1.0,0.0187,,3.0,,1.0,,,1.0,,0.2116,,,,2.0,,,,,,,
12448398,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187,91,M,336811,EUR,811123200,M,8,8,False,33.0,28.0,,,0.0,9.0,11.0,19.0,22.0,1.0,2.0,5.0,,,,,68.0,39.0,7.1,7.0,0.108751,1,,Clint,Leemans,1.0,2.0,,,1.0,,,,1.0,1.0,,0.0223,,,,2.0,True,,,,,,1.0,,1.0,,,,,,,
12448398,away,NAC Breda,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,77,77,False,29.0,21.0,1.0,1.0,0.0,9.0,12.0,12.0,23.0,2.0,4.0,2.0,,,,,68.0,49.0,6.5,18.0,0.0162636,1,,Leo Sauer,,1.0,6.0,,,,,,,1.0,3.0,,0.1698,,6.0,2.0,,,2.0,1.0,,0.1973,,,,2.0,,,,,,,
12448398,away,NAC Breda,Elías Már Ómarsson,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,11.0,8.0,1.0,,0.0,3.0,3.0,5.0,8.0,5.0,5.0,,,,,,68.0,16.0,6.4,4.0,0.0150054,1,,,,,,,,,,,,1.0,,,0.0731,,,,,,,,,,,1.0,,,,,,,,,
12448398,away,NAC Breda,Boyd Lucassen,boyd-lucassen,B. Lucassen,D,2,173,39,M,912651,EUR,899251200,D,2,2,True,13.0,9.0,2.0,,0.0,5.0,8.0,4.0,6.0,,5.0,3.0,,,,,28.0,31.0,6.5,10.0,0.0064938,0,,Boyd,Lucassen,2.0,8.0,2.0,,2.0,1.0,4.0,3.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,
12448398,away,NAC Breda,Matthew Garbett,matthew-garbett,M. Garbett,M,28,188,184,M,1002607,EUR,1018656000,M,7,7,True,6.0,4.0,,,0.0,1.0,2.0,4.0,7.0,,2.0,2.0,,,,,28.0,17.0,6.4,7.0,0.00405506,0,,,,,3.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
12448398,away,NAC Breda,Dominik Janošek,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,F,39,39,True,21.0,19.0,3.0,2.0,0.0,8.0,8.0,12.0,16.0,1.0,1.0,2.0,,,,,22.0,28.0,6.9,4.0,0.0578006,0,,,,,1.0,,,,,,,,1.0,,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,
12448398,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,7.0,6.0,,,0.0,,,6.0,9.0,1.0,6.0,,,,,,22.0,17.0,6.3,7.0,0.0130788,1,,,,,1.0,1.0,,,,,,1.0,,1.0,0.0157,,2.0,4.0,1.0,,1.0,,,,,1.0,,,,,,,,,
12448398,away,NAC Breda,Kacper Kostorz,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,2.0,,,,,,22.0,5.0,6.3,2.0,0.0151456,1,,,,,1.0,,,,,,,1.0,1.0,1.0,0.3168,,,,,,,1.0,,0.2838,,,,,,,,,,1.0,
12448398,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,Roy,Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Manel Royo,manel-royo,Royo,D,23,184,35,M,867318,EUR,762393600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,Enes,Mahmutović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Lars Mol,lars-mol,L. Mol,M,28,185,35,M,1515523,EUR,1095206400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,Lars,Mol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448398,away,NAC Breda,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
