match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,captain,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded
14109655,home,Kocaelispor,Bruno Petković,,,bruno-petkovic,B. Petković,F,9,192.0,6175,M,309306,EUR,779673600,F,9,9,False,22.0,11.0,1.0,,0.0,2.0,2.0,9.0,20.0,2.0,1.0,,,90.0,31.0,7.2,14.0,0.0261574,,1,,0.0,-0.13,0.13,,,6.0,8.0,8.0,1.0,,,,2.0,2.0,,0.7884,,0.32,6.0,,,,,1.0,,,1.0,0.9358,1.0,brunopetkovic,True,1.0,,,,
14109655,home,Kocaelispor,Daniel Agyei,,,daniel-agyei,D. Agyei,F,7,183.0,357,M,793227,EUR,865123200,F,7,7,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,,,,23.0,11.0,6.3,4.0,0.00387501,,0,,-0.14,-0.21,-0.04,,,1.0,2.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Joseph Nonge,Joseph Nonge Boende,,joseph-nonge-boende,J. Nonge,M,98,184.0,695,M,1149138,EUR,1116115200,M,98,98,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,12.0,6.0,6.8,2.0,0.0449108,,0,,0.11,0.04,0.13,,,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Ahmet Oğuz,,,ahmet-oguz,A. Oğuz,D,22,175.0,117,M,603902,EUR,727142400,D,22,22,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,1.0,,,,14.0,7.0,6.7,4.0,0.00288216,,0,,0.02,0.02,0.15,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,14.0,2.0,6.4,,0.00302687,,1,,0.03,,-0.02,,,,1.0,,,,,1.0,,,1.0,0.0649,,-0.06,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Gökhan Değirmenci,,,gokhan-degirmenci,G. Değirmenci,G,35,184.0,43,M,60317,EUR,606441600,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Oleksandr Syrota,,,oleksandr-syrota,O. Syrota,D,34,193.0,158,M,976367,EUR,960681600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Tarkan Serbest,,,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Samet Yalçın,,,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Ege Bilim,Ege Bilim,,ege-bilim,E. Bilim,M,27,,28,M,1942371,EUR,1144972800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,home,Kocaelispor,Furkan Gedik,,,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Yahia Fofana,,,yahia-fofana,Y. Fofana,G,75,194.0,3554,M,877977,EUR,966816000,G,75,75,False,32.0,13.0,27.0,8.0,0.0,8.0,11.0,5.0,21.0,1.0,10.0,1.0,,90.0,44.0,6.8,19.0,0.0007786,0.2573,0,0.5228,0.02,0.0,-0.06,0.28,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,yahia.fofana_,,,2.0,1.0,5.0,
14109655,away,Çaykur Rizespor,Mithat Pala,,,mithat-pala,M. Pala,D,54,172.0,54,M,1016393,EUR,966297600,D,54,54,False,22.0,18.0,5.0,2.0,0.0,7.0,8.0,11.0,14.0,3.0,4.0,,,90.0,45.0,6.2,14.0,0.0229895,,1,,-0.01,0.22,-0.1,,,,7.0,2.0,1.0,1.0,,1.0,2.0,,2.0,0.0682,1.0,-0.27,2.0,,,2.0,,2.0,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Samet Akaydın,,,samet-akaydin,S. Akaydın,D,3,190.0,967,M,863600,EUR,763516800,D,3,3,False,27.0,25.0,5.0,5.0,0.0,22.0,23.0,3.0,4.0,17.0,3.0,,,90.0,54.0,7.3,3.0,0.00192599,,0,,0.03,0.07,0.25,,,5.0,6.0,9.0,,,,,,,1.0,,1.0,,4.0,,3.0,4.0,1.0,1.0,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187.0,577,M,904759,EUR,924048000,D,27,27,False,14.0,12.0,2.0,,0.0,12.0,12.0,,2.0,4.0,,,,31.0,18.0,6.7,2.0,0.00020785,,0,,0.03,0.01,0.16,,,3.0,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Casper Højer,,,casper-hojer,C. Højer,D,5,183.0,146,M,281233,EUR,785289600,D,5,5,False,32.0,18.0,8.0,1.0,0.0,13.0,17.0,5.0,15.0,9.0,1.0,,,90.0,56.0,6.4,16.0,0.0358021,,1,,0.12,0.09,-0.26,,2.0,3.0,4.0,5.0,1.0,,,,,1.0,3.0,0.0115,1.0,-0.1,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,True,,,,,1.0
14109655,away,Çaykur Rizespor,Giannis Papanikolaou,,,giannis-papanikolaou,G. Papanikolaou,M,6,182.0,211,M,856988,EUR,911347200,M,6,6,False,19.0,15.0,3.0,2.0,0.0,10.0,13.0,5.0,6.0,4.0,2.0,,,90.0,39.0,6.9,5.0,0.00694067,,2,,0.08,0.03,-0.07,,,2.0,6.0,5.0,3.0,,,1.0,1.0,1.0,2.0,0.0269,,-0.04,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Ibrahim Olawoyin,,,ibrahim-olawoyin,I. Olawoyin,M,10,178.0,457,M,1008173,EUR,880934400,M,10,10,False,34.0,26.0,1.0,1.0,0.0,17.0,21.0,9.0,13.0,7.0,9.0,,,89.0,57.0,8.1,12.0,0.00752074,,2,,0.02,0.28,0.36,,1.0,1.0,2.0,5.0,,2.0,2.0,,1.0,2.0,,0.1483,,0.51,,1.0,1.0,,,2.0,1.0,,1.0,0.5248,,,,1.0,,,,
14109655,away,Çaykur Rizespor,Loide Augusto,Loide Augusto,,loide-augusto,L. Augusto,M,50,183.0,1036,M,1110708,EUR,951523200,M,50,50,False,18.0,14.0,1.0,,0.0,8.0,10.0,6.0,8.0,2.0,4.0,,,60.0,28.0,6.7,8.0,0.00504601,,1,,0.14,0.15,-0.05,,,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,,1.0,0.018,,-0.09,1.0,,,1.0,,1.0,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Qazim Laci,,,qazim-laci,Q. Laci,M,20,173.0,985,M,284395,EUR,822009600,M,20,20,False,17.0,12.0,2.0,1.0,0.0,7.0,9.0,5.0,8.0,,3.0,,,60.0,22.0,6.0,7.0,0.00499513,,0,,-0.18,-0.15,-0.08,,,,4.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Altin Zeqiri,,,zeqiri-altin,A. Zeqiri,M,77,185.0,140,M,991742,EUR,963878400,M,77,77,False,4.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,,2.0,,,31.0,7.0,6.5,3.0,9.389e-05,,0,,-0.01,,-0.04,,,,2.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186.0,1036,M,238394,EUR,771552000,F,9,9,False,18.0,11.0,,,1.0,5.0,5.0,6.0,13.0,2.0,,,,90.0,35.0,6.0,15.0,0.0156162,,0,,-0.25,-0.51,0.17,,,5.0,17.0,7.0,,3.0,,,2.0,2.0,5.0,,1.0,,6.0,,1.0,,,3.0,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Attila Mocsi,,,attila-mocsi,A. Mocsi,D,4,188.0,454,M,889382,EUR,959558400,D,4,4,True,23.0,20.0,2.0,,0.0,15.0,15.0,5.0,8.0,3.0,1.0,,,59.0,32.0,6.3,4.0,0.00076104,,0,,0.06,0.0,-0.15,,1.0,4.0,5.0,4.0,1.0,,,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Halil Dervişoğlu,,,halil-dervisoglu,H. Dervişoğlu,F,11,183.0,805,M,930775,EUR,944611200,F,11,11,True,13.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,9.0,,1.0,,,59.0,26.0,7.1,4.0,0.0131872,,1,,0.02,0.17,0.16,,,,,5.0,,3.0,3.0,1.0,2.0,2.0,,0.0209,,-0.11,,,1.0,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Taha Şahin,Taha Sahin,,taha-sahin,T. Şahin,D,37,178.0,236,M,1394729,EUR,972172800,D,37,37,True,18.0,15.0,3.0,1.0,0.0,7.0,8.0,8.0,10.0,1.0,3.0,,,30.0,28.0,6.8,9.0,0.00805866,,0,,0.08,0.01,0.13,,4.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Muhamed Buljubašić,,,muhamed-buljubasic,M. Buljubašić,M,18,180.0,202,M,1134586,EUR,1088899200,M,18,18,True,9.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,6.0,1.0,1.0,,,30.0,19.0,6.4,9.0,0.00024102,,0,,-0.1,0.01,-0.06,,,1.0,3.0,2.0,1.0,,,,4.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Taylan Antalyalı,,,taylan-antalyali,T. Antalyalı,M,14,180.0,285,M,190197,EUR,789523200,M,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,,0.00021465,,0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194.0,88,M,1066726,EUR,987120000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Furkan Orak,,,furkan-orak,F. Orak,D,70,179.0,20,M,1822943,EUR,991008000,D,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Jesurun Rak-Sakyi,,,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178.0,1015,M,1101362,EUR,1033776000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185.0,165,M,1480663,EUR,1038268800,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109655,away,Çaykur Rizespor,Václav Jurečka,,,vaclav-jurecka,V. Jurečka,F,15,182.0,207,M,225850,EUR,772588800,F,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
