match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_goalAssist,stat_accurateCross,stat_goals,stat_wasFouled,captain,stat_totalOffside,stat_bigChanceCreated,stat_lastManTackle
11352398,home,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,11,11,False,20.0,14.0,1.0,1.0,3.0,4.0,11.0,17.0,,3.0,,,,,88.0,33.0,7.6,11.0,0.0234347,2,,5.0,7.0,1.0,3.0,1.0,1.0,,,,1.0,,,0.1314,0.2334,2.0,1.0,3.0,,3.0,,2.0,,,1.0,2.0,,1.0,,
11352398,home,Manchester United,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,10.0,7.0,2.0,1.0,2.0,2.0,5.0,8.0,,2.0,,,,,26.0,15.0,7.2,4.0,0.0316308,1,,3.0,3.0,1.0,,1.0,,,,,3.0,2.0,1.0,0.0621,,,,,1.0,,1.0,,1.0,,,,,,1.0,
11352398,home,Manchester United,Raphaël Varane,,,raphael-varane,R. Varane,D,,191,10134,M,raphael_varane,138310,EUR,735696000,D,19,19,True,18.0,17.0,2.0,1.0,11.0,11.0,6.0,7.0,2.0,1.0,,,,,19.0,20.0,6.7,1.0,0.00144021,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11352398,home,Manchester United,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,8.0,8.0,,,4.0,4.0,4.0,4.0,,,,,,,9.0,8.0,6.4,,0.00704025,0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11352398,home,Manchester United,Antony,,,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,9.0,9.0,,,5.0,5.0,4.0,4.0,1.0,2.0,,,,,9.0,12.0,6.9,,0.0425389,0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
11352398,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,home,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,home,Manchester United,Sofyan Amrabat,,,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,sofyanamrabat,359272,EUR,840585600,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,home,Manchester United,Amad Diallo,,,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,home,Manchester United,Omari Forson,,,forson-omari,O. Forson,F,11,179,1036,M,,1153434,EUR,1090281600,M,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,23,23,False,6.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0,,2.0,1.0,,2.0,,45.0,11.0,6.8,2.0,0.0001312,0,-0.5803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,,138024,EUR,714441600,D,5,5,False,33.0,27.0,1.0,,9.0,11.0,20.0,28.0,1.0,4.0,,,,,72.0,55.0,6.4,14.0,0.0294886,0,,4.0,,2.0,,,,,,1.0,,,,,,,6.0,2.0,,1.0,1.0,,,2.0,,,,,,
11352398,away,West Ham United,Kurt Zouma,,,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,False,52.0,41.0,8.0,2.0,24.0,27.0,17.0,25.0,6.0,1.0,,,,,90.0,62.0,6.5,11.0,0.0130433,1,,5.0,3.0,,,1.0,,,,,1.0,1.0,2.0,0.0941,,2.0,,3.0,,,1.0,,,,,,True,,,1.0
11352398,away,West Ham United,Nayef Aguerd,,,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,27,27,False,55.0,47.0,8.0,3.0,22.0,23.0,25.0,33.0,3.0,9.0,,,,,90.0,68.0,7.0,9.0,0.0146834,1,,1.0,4.0,1.0,,1.0,,,2.0,,3.0,3.0,,0.1846,,1.0,1.0,,,,,,,,,,,,,
11352398,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,False,52.0,45.0,4.0,,14.0,18.0,31.0,36.0,4.0,9.0,,,,,90.0,73.0,6.9,9.0,0.0312188,3,,1.0,3.0,1.0,,2.0,1.0,,,2.0,3.0,2.0,,0.227,0.1168,,2.0,,,,,,,,,,,,,
11352398,away,West Ham United,Edson Álvarez,,,edson-alvarez,E. Álvarez,M,11,190,10872,M,EdsonAlvarez19,847151,EUR,877651200,M,19,19,False,59.0,57.0,3.0,3.0,22.0,22.0,35.0,37.0,1.0,4.0,,,,,90.0,78.0,7.4,9.0,0.210925,2,,7.0,7.0,2.0,4.0,1.0,,1.0,,2.0,2.0,1.0,,0.1197,,2.0,,2.0,2.0,4.0,3.0,3.0,,,,,,,,
11352398,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,31.0,25.0,,,9.0,11.0,16.0,20.0,,4.0,,,,,72.0,37.0,6.6,6.0,0.0114704,2,,4.0,3.0,2.0,1.0,1.0,,1.0,,2.0,,,1.0,0.1225,,2.0,,1.0,,,,1.0,,,,,,,,
11352398,away,West Ham United,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182,616,M,,914412,EUR,948672000,M,2,2,False,36.0,34.0,3.0,3.0,8.0,9.0,27.0,35.0,1.0,5.0,,,,,90.0,64.0,7.2,12.0,0.0245273,3,,4.0,5.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.0675,0.0489,,8.0,1.0,1.0,,,1.0,,1.0,,3.0,,,,
11352398,away,West Ham United,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,7,7,False,59.0,55.0,,,13.0,14.0,44.0,56.0,1.0,1.0,,,,,90.0,81.0,7.3,14.0,0.218025,2,,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,0.1665,,,11.0,,1.0,,4.0,,,2.0,,1.0,,,,
11352398,away,West Ham United,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176,89524,M,Kudus,905163,EUR,965174400,M,14,14,False,35.0,31.0,2.0,2.0,8.0,9.0,23.0,27.0,,3.0,,,,,90.0,67.0,7.6,12.0,0.0313251,4,,6.0,15.0,1.0,11.0,1.0,1.0,2.0,,1.0,4.0,2.0,,0.2116,0.2158,,1.0,,1.0,1.0,1.0,7.0,,,,4.0,,,,
11352398,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,F,20,20,False,19.0,16.0,,,3.0,3.0,14.0,18.0,,1.0,,,,,90.0,31.0,6.5,10.0,0.110309,2,,5.0,2.0,,3.0,,,2.0,,,,,,0.1515,,1.0,2.0,3.0,,4.0,1.0,1.0,,1.0,,,,,,
11352398,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,True,11.0,9.0,3.0,1.0,8.0,8.0,1.0,3.0,,1.0,,,,,45.0,12.0,6.0,2.0,0.00020991,0,-1.4089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Kalvin Phillips,,,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,11,11,True,24.0,21.0,2.0,2.0,7.0,7.0,14.0,17.0,,4.0,,,,,18.0,34.0,6.5,7.0,0.0104712,1,,4.0,2.0,,2.0,1.0,,,,1.0,1.0,,,0.0273,,,,,3.0,,,1.0,,,,,,,,
11352398,away,West Ham United,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,17,17,True,10.0,9.0,,,2.0,2.0,7.0,9.0,1.0,,,,,,18.0,16.0,6.9,3.0,0.00744363,1,,1.0,2.0,,1.0,1.0,,,,,,,,0.0315,,,1.0,,,,3.0,,,,,2.0,,,,
11352398,away,West Ham United,Konstantinos Mavropanos,,,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,,829022,EUR,881798400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Oliver Scarles,Oliver Scarles,,scarles-oliver,O. Scarles,M,30,180,573,M,,1150952,EUR,1134345600,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352398,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
