match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_challengeLost,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_hitWoodwork
14025217,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,2.0,,,,,19.0,7.0,6.5,2.0,0.00293836,,1,,-0.01,0.17,0.15,,,,1.0,,1.0,,,,,,0.119,,,-0.53,,,,,,,,,1.0,,1.0,,,,,,,,
14025217,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,,,,,0.0,,,,,,,,,,,1.0,2.0,,,,,0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14025217,home,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,24,24,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,,,13.0,5.0,6.6,2.0,9.815e-05,,0,,0.01,-0.04,0.13,,,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
14025217,home,Aston Villa,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,,100390,EUR,668563200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025217,home,Aston Villa,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025217,home,Aston Villa,Jamaldeen Jimoh,jamaldeen-jimoh,J. Jimoh,M,18,188,963,M,,1410178,EUR,1159747200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jamaldeen Jimoh,,,,,,,,,,,,,,,,,,
14025217,away,Burnley,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,False,29.0,17.0,16.0,4.0,0.0,14.0,15.0,3.0,14.0,,4.0,,5.0,,,90.0,36.0,8.0,12.0,0.00112122,0.8515,0,0.0474,0.04,0.02,-0.22,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
14025217,away,Burnley,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,38.0,25.0,9.0,1.0,0.0,9.0,12.0,16.0,26.0,,5.0,,,,,90.0,69.0,5.8,26.0,0.0148107,,1,,0.01,0.08,-0.35,,,,10.0,7.0,2.0,,3.0,1.0,2.0,,0.084,,,-0.09,,,2.0,2.0,,1.0,2.0,4.0,,1.0,2.0,,1.0,,,,,,
14025217,away,Burnley,Josh Laurent,josh-laurent,J. Laurent,M,29,188,191,M,,552036,EUR,799718400,D,29,29,False,33.0,27.0,2.0,,0.0,17.0,19.0,10.0,14.0,,3.0,,,,,82.0,42.0,6.0,6.0,0.00340247,,0,,-0.06,0.07,-0.35,,,,1.0,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,
14025217,away,Burnley,Axel Tuanzebe,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,,817979,EUR,879465600,D,6,6,False,50.0,42.0,4.0,1.0,0.0,29.0,31.0,13.0,19.0,2.0,4.0,,,,,90.0,58.0,6.6,9.0,0.00602701,,0,,0.15,0.03,0.13,,,,7.0,4.0,,,3.0,,1.0,,,,,,,,1.0,,,,,6.0,,1.0,1.0,,,,,,,,
14025217,away,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,,1117223,EUR,1022371200,D,5,5,False,46.0,46.0,4.0,4.0,0.0,30.0,30.0,16.0,16.0,2.0,3.0,,,,,89.0,54.0,6.2,1.0,0.0332943,,0,,0.11,0.02,-0.23,,,,5.0,,,,,,1.0,,,,1.0,,Maxime Estève,,,,,3.0,,3.0,,1.0,,1.0,,,,,,,
14025217,away,Burnley,Quilindschy Hartman,quilindschy-hartman,Q. Hartman,D,3,183,1269,M,,1392044,EUR,1005696000,D,3,3,False,34.0,26.0,6.0,3.0,1.0,17.0,18.0,9.0,16.0,,4.0,,,,,90.0,49.0,6.4,12.0,0.166974,,0,,0.32,0.05,-0.39,,4.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,
14025217,away,Burnley,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,M,17,17,False,13.0,9.0,,,0.0,3.0,5.0,6.0,8.0,,3.0,,,,,59.0,16.0,6.4,6.0,0.00541451,,0,,-0.11,-0.08,-0.07,,,,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,
14025217,away,Burnley,Josh Cullen,cullen-josh,J. Cullen,M,24,175,875,M,,792122,EUR,828835200,M,24,24,False,60.0,50.0,2.0,1.0,0.0,26.0,28.0,24.0,32.0,,11.0,,,,,90.0,74.0,7.2,11.0,0.0155441,,1,,-0.09,0.01,-0.15,,,,3.0,10.0,,1.0,7.0,6.0,1.0,,0.0724,0.1888,,0.16,,,1.0,,,1.0,3.0,,,,,2.0,,True,,,,,
14025217,away,Burnley,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,,855845,EUR,935020800,M,16,16,False,62.0,56.0,9.0,7.0,0.0,33.0,34.0,23.0,28.0,1.0,4.0,,,,,90.0,75.0,7.2,7.0,0.0193217,,0,,0.25,0.07,-0.12,,1.0,,4.0,7.0,,,5.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,
14025217,away,Burnley,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,M,11,11,False,14.0,12.0,1.0,1.0,0.0,5.0,6.0,7.0,8.0,,3.0,,,,,59.0,31.0,6.5,12.0,0.0110736,,0,,-0.02,0.03,-0.1,,2.0,,6.0,5.0,3.0,,4.0,2.0,2.0,,,,,,,,,,,,1.0,,,,5.0,1.0,,,,,,,1.0
14025217,away,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180,7126,M,,901907,EUR,967939200,F,9,9,False,11.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,9.0,,,,,,,69.0,18.0,6.0,8.0,0.122764,,0,,-0.23,0.29,-0.02,,,,5.0,1.0,,,,,3.0,2.0,,,,,,,1.0,,,,,2.0,,,4.0,,,,,,,,
14025217,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,,809276,EUR,906163200,F,7,7,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,,31.0,10.0,6.2,6.0,0.00067946,,0,,-0.06,-0.38,-0.01,,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,
14025217,away,Burnley,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,armando.broja,996985,EUR,1000080000,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,31.0,5.0,6.5,2.0,0.0016357,,0,,0.0,0.01,0.0,,,,3.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,
14025217,away,Burnley,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,8,8,True,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,,,,,,21.0,17.0,7.9,3.0,0.00166792,,2,,-0.02,0.02,0.17,,,,1.0,5.0,1.0,1.0,3.0,1.0,,,0.2304,0.0974,,0.49,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,
14025217,away,Burnley,Zian Flemming,flemming-zian,Z. Flemming,F,19,183,1606,M,,875137,EUR,901929600,M,19,19,True,3.0,,1.0,,0.0,,,,3.0,,,,,,,8.0,5.0,6.4,3.0,,,1,,-0.06,0.01,-0.01,,,,2.0,,,,,,1.0,,0.0149,,,-0.08,,,,,,,,1.0,,,,,1.0,,,,,,
14025217,away,Burnley,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,,838399,EUR,852854400,D,4,4,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.00319809,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025217,away,Burnley,Max Weiss,max-weiss,M. Weiss,G,13,190,244,M,,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025217,away,Burnley,Bashir Humphreys,bashir-humphreys,B. Humphreys,D,12,186,1285,M,,996910,EUR,1047686400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025217,away,Burnley,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025217,away,Burnley,Hannibal Mejbri,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,hannibal_mj,1009386,EUR,1043107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
