match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14025217,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025217,,,,,90,10.0,,1,,,substitution,124693277.0,False,False,regular,,,,,,
14025217,,,,,90,10.0,,1,,,substitution,124693267.0,True,True,injury,,,,,,
14025217,,,,,90,3.0,,1,,,card,124011672.0,,True,yellow,Emiliano Martínez,Argument,False,158263.0,Emiliano Martínez,
14025217,,,,,90,1.0,,1,,,card,124011623.0,,True,yellow,Emiliano Buendía,Foul,False,783126.0,Emiliano Buendía,
14025217,,,,,90,,,1,,,substitution,124693192.0,False,True,regular,,,,,,
14025217,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14025217,,,,,84,,,7,,,substitution,124693113.0,False,True,regular,,,,,,
14025217,,,,,84,,,7,,,substitution,124693096.0,False,True,regular,,,,,,
14025217,,,,,82,,,9,,,substitution,124693074.0,False,False,regular,,,,,,
14025217,,2.0,1.0,,78,,,13,,,goal,323920731.0,,False,regular,,,,1048916.0,Lesley Ugochukwu,
14025217,,,,,69,,,22,,,substitution,124692851.0,False,False,regular,,,,,,
14025217,,,,,67,,,24,,,substitution,124692815.0,False,True,regular,,,,,,
14025217,,,,,67,,,24,,,substitution,124692792.0,False,True,regular,,,,,,
14025217,,2.0,0.0,,63,,,28,,,goal,323918800.0,,True,regular,,,,803039.0,Donyell Malen,
14025217,,,,,59,,,32,,,substitution,124692702.0,False,False,regular,,,,,,
14025217,,,,,59,,,32,,,substitution,124692681.0,False,False,regular,,,,,,
14025217,,,,,53,,,38,,,card,124011074.0,,True,yellow,Lucas Digne,Foul,False,96538.0,Lucas Digne,
14025217,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025217,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14025217,,1.0,0.0,,25,,,21,,,goal,323913665.0,,True,regular,,,,803039.0,Donyell Malen,
14025217,,,,,17,,,29,,,card,124010491.0,,False,yellow,Lyle Foster,Foul,False,901907.0,Lyle Foster,
