match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
12436938,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436938,,2.0,2.0,,90,2.0,,1,,,goal,penalty,187094489.0,True,penalty,848276.0,Jean-Philippe Mateta,,,,,,
12436938,,,,,90,1.0,,1,,,card,,121549024.0,False,yellow,98449.0,Conor Coady,Conor Coady,Foul,False,,,
12436938,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12436938,,,,,89,,,2,,,substitution,,123042027.0,True,regular,,,,,,,False,
12436938,,,,,83,,,8,,,substitution,,123041806.0,False,regular,,,,,,,False,
12436938,,,,,81,,,10,,,substitution,,123041719.0,True,regular,,,,,,,False,
12436938,,,,,79,,,12,,,card,,121548911.0,False,yellow,103045.0,Jordan Ayew,Jordan Ayew,Foul,False,,,
12436938,,,,,76,,,15,,,substitution,,123041611.0,False,regular,,,,,,,False,
12436938,,,,,72,,,19,,,substitution,,123041513.0,False,regular,,,,,,,False,
12436938,,,,,64,,,27,,,substitution,,123041512.0,True,regular,,,,,,,False,
12436938,,,,,52,,,39,,,card,,121548689.0,False,yellow,787885.0,Wilfred Ndidi,Wilfred Ndidi,Foul,False,,,
12436938,,,,,48,,,43,,,varDecision,,27841.0,True,goalNotAwarded,848276.0,Jean-Philippe Mateta,,,,,,False
12436938,,1.0,2.0,,47,,,44,,,goal,,187092381.0,True,regular,848276.0,Jean-Philippe Mateta,,,,,,
12436938,,0.0,2.0,,46,,,45,,,goal,,187092256.0,False,regular,605338.0,Stephy Mavididi,,,,,,
12436938,,,,,46,,,45,,,substitution,,123041197.0,True,injury,,,,,,,True,
12436938,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436938,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
12436938,,0.0,1.0,,21,,,25,,,goal,,187090318.0,False,regular,173827.0,Jamie Vardy,,,,,,
