match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_goalAssist,stat_totalCross,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_dispossessed,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId
11369841,home,Oud-Heverlee Leuven,Jonatan Braut Brunes,jonatan-braut-brunes,J. B. Brunes,F,18,188,722,M,840521,EUR,965606400,F,9,9,False,12.0,3.0,1.0,,3.0,7.0,,5.0,1.0,1.0,1.0,,,,,64.0,17.0,7.0,12.0,0.9134,0.8748,6.813e-05,1,,,,4.0,5.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,
11369841,home,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,11,11,True,10.0,7.0,,,2.0,3.0,5.0,7.0,2.0,2.0,2.0,,,,,26.0,10.0,6.5,3.0,0.0,0.0,0.00915623,0,,Ezechiel Banzuzi,,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369841,home,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,285,M,862449,EUR,912038400,F,7,7,True,5.0,1.0,1.0,,1.0,1.0,,6.0,,1.0,2.0,1.0,,,,26.0,13.0,6.2,10.0,0.0,0.0,8.27e-06,0,,,,,4.0,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
11369841,home,Oud-Heverlee Leuven,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,15,15,True,4.0,2.0,,,,,2.0,4.0,1.0,1.0,1.0,,,,,26.0,6.0,6.7,2.0,0.1043,0.3289,0.00176737,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11369841,home,Oud-Heverlee Leuven,Thibault Vlietinck,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,823046,EUR,871948800,D,77,77,True,7.0,5.0,,,2.0,2.0,3.0,6.0,1.0,3.0,2.0,,,,,20.0,15.0,6.4,4.0,0.0,0.0,0.00325443,0,,,,1.0,5.0,3.0,,,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,1.0,,,,
11369841,home,Oud-Heverlee Leuven,Kento Misao,kento-misao,K. Misao,M,6,180,91,M,358988,EUR,829612800,M,17,17,True,1.0,,,,,,,1.0,,1.0,,,,,,9.0,3.0,6.6,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369841,home,Oud-Heverlee Leuven,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369841,home,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,104,M,1388434,EUR,988070400,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Nachon Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369841,away,KAA Gent,Paul Nardi,paul-nardi,P. Nardi,G,16,187,112,M,155717,EUR,769219200,G,1,1,False,10.0,6.0,7.0,3.0,4.0,6.0,2.0,4.0,,,2.0,,,1.0,1.0,90.0,13.0,6.6,4.0,0.0,0.0,0.00043026,0,0.2037,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369841,away,KAA Gent,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,5,5,False,49.0,45.0,4.0,3.0,16.0,16.0,30.0,34.0,2.0,4.0,6.0,,,,,90.0,59.0,8.5,4.0,0.1686,0.9119,0.0597348,2,,,,3.0,3.0,,,,2.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,2.0,1.0,,
11369841,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,39.0,36.0,7.0,6.0,20.0,22.0,16.0,17.0,2.0,2.0,15.0,,,,,90.0,52.0,7.3,4.0,0.1581,0.0,0.00408836,1,,,,1.0,1.0,,,,3.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,
11369841,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,57.0,49.0,3.0,,17.0,19.0,32.0,39.0,4.0,7.0,8.0,,,,,90.0,72.0,7.3,10.0,0.2473,0.0,0.0717706,3,,,,2.0,4.0,,,,2.0,,,1.0,3.0,2.0,,,1.0,3.0,,1.0,,,,,,,2.0,,,,
11369841,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,51.0,43.0,4.0,3.0,9.0,11.0,34.0,43.0,2.0,9.0,4.0,1.0,,,,90.0,76.0,7.3,15.0,0.0,0.0,0.0458379,0,,,,1.0,4.0,,1.0,,1.0,,,2.0,6.0,3.0,,2.0,,,,3.0,,,,,,1.0,1.0,,,,
11369841,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,49.0,41.0,10.0,10.0,13.0,13.0,28.0,36.0,4.0,7.0,9.0,,,,,80.0,62.0,7.6,9.0,0.1458,0.0,0.0337789,4,,,,1.0,4.0,,,,,1.0,,2.0,3.0,2.0,,,,3.0,,,,2.0,1.0,,,1.0,2.0,,,,
11369841,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,81.0,72.0,9.0,6.0,14.0,15.0,63.0,79.0,1.0,3.0,9.0,1.0,,,,90.0,106.0,8.4,22.0,0.0,0.0,0.689337,0,,,,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,1.0,13.0,1.0,6.0,,True,5.0,2.0,,,,1.0,
11369841,away,KAA Gent,Archie Brown,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,M,3,3,False,30.0,21.0,4.0,2.0,5.0,7.0,18.0,27.0,6.0,7.0,6.0,2.0,,,,68.0,49.0,6.7,16.0,0.0,0.0,0.131368,0,,,,,4.0,,,,,,,,,,,1.0,,,,4.0,,,,,2.0,3.0,1.0,,,,
11369841,away,KAA Gent,Andrew Hjulsager,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,34.0,25.0,4.0,2.0,2.0,3.0,26.0,39.0,2.0,3.0,4.0,,,,,68.0,57.0,7.3,19.0,0.1104,0.0,0.210834,4,,,,1.0,3.0,,2.0,1.0,,,,,,,,2.0,,2.0,,8.0,,4.0,2.0,,3.0,1.0,,,,,
11369841,away,KAA Gent,Gift Orban,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,20,20,False,20.0,15.0,1.0,1.0,2.0,2.0,13.0,19.0,2.0,2.0,2.0,,,,,68.0,27.0,6.7,7.0,0.217,0.07,0.0286849,3,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,1.0,giftorban
11369841,away,KAA Gent,Hugo Cuypers,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,27.0,23.0,,,3.0,3.0,20.0,26.0,3.0,6.0,5.0,1.0,,,,90.0,48.0,7.3,15.0,0.033,0.0,0.465239,1,,,,3.0,9.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,3.0,,,,2.0,2.0,2.0,1.0,,,3.0,1.0,,,2.0,
11369841,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,13.0,13.0,,,,,13.0,15.0,1.0,1.0,,,,,,22.0,18.0,7.0,3.0,0.113,0.0,0.174716,1,,,,3.0,3.0,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,
11369841,away,KAA Gent,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6184,M,1195784,EUR,1112227200,F,19,19,True,14.0,10.0,2.0,1.0,,1.0,12.0,17.0,1.0,5.0,1.0,1.0,,,,22.0,29.0,7.1,8.0,0.0378,0.0791,0.407697,1,,Malick Fofana,,1.0,3.0,,5.0,3.0,,,,,,,,,,,,4.0,,,,,2.0,,,1.0,,,
11369841,away,KAA Gent,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,True,14.0,11.0,1.0,1.0,,,11.0,15.0,,1.0,1.0,,,,,22.0,22.0,6.0,7.0,0.911,0.0,0.136588,2,,,,1.0,6.0,,2.0,1.0,,,,,,,,,2.0,2.0,,1.0,,2.0,,,,2.0,2.0,,,1.0,tissoudali14
11369841,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,21.0,17.0,1.0,,,,17.0,21.0,3.0,3.0,2.0,,,,,10.0,21.0,6.7,4.0,0.0,0.0,0.0232677,0,,Omri Gandelman,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
11369841,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369841,away,KAA Gent,Bram Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Bram,Lagae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369841,away,KAA Gent,Brian Agbor,agbor-brian,B. Agbor,D,46,190,53,M,1067622,EUR,1007596800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
