match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
11834564,home,Notts County,Aidan Stone,aidan-stone,A. Stone,G,24,186.0,17,M,987345,EUR,932428800.0,G,26,26,False,,,
11834564,home,Notts County,Richard Brindley,richard-brindley,R. Brindley,D,2,179.0,7,M,288711,EUR,736560000.0,D,2,2,False,Richard,Brindley,
11834564,home,Notts County,Connell Rawlinson,connell-rawlinson,C. Rawlinson,D,5,185.0,8,M,123204,EUR,685497600.0,D,5,5,False,,,
11834564,home,Notts County,Aden Baldwin,aden-baldwin,A. Baldwin,D,15,183.0,28,M,824649,EUR,865900800.0,D,15,15,False,,,
11834564,home,Notts County,Aaron Nemane,aaron-nemane,A. Nemane,M,16,170.0,30,M,792320,EUR,875232000.0,M,11,11,False,,,
11834564,home,Notts County,Dan Gosling,dan-gosling,D. Gosling,D,32,183.0,32,,19343,EUR,633916800.0,D,32,32,False,,,
11834564,home,Notts County,John Bostock,john-bostock,J. Bostock,M,15,188.0,56,M,31483,EUR,695433600.0,M,16,16,False,John,Bostock,True
11834564,home,Notts County,Adam Chicksen,adam-chicksen,A. Chicksen,D,,173.0,24,M,38126,EUR,685929600.0,D,23,23,False,,,
11834564,home,Notts County,Sam Austin,sam-austin,S. Austin,M,10,182.0,18,M,589184,EUR,850953600.0,M,8,8,False,,,
11834564,home,Notts County,Will Randall,will-randall,W. Randall,M,,180.0,7,M,542762,EUR,862531200.0,M,14,14,False,,,
11834564,home,Notts County,Junior Morias,junior-morias,J. Morias,M,7,173.0,27,M,255187,EUR,804816000.0,M,27,27,False,Junior,Morias,
11834564,home,Notts County,Jodi Jones,jodi-jones,J. Jones,M,10,177.0,159,M,788042,EUR,877478400.0,M,10,10,True,,,
11834564,home,Notts County,Macaulay Langstaff,macaulay-langstaff,M. Langstaff,F,17,178.0,341,M,909908,EUR,854928000.0,F,9,9,True,,,
11834564,home,Notts County,Oliver Tipton,oliver-tipton,O. Tipton,M,16,191.0,18,M,1067993,EUR,1064188800.0,M,33,33,True,Oliver Tipton,,
11834564,home,Notts County,James Sanderson,james-sanderson,J. Sanderson,M,,,5,M,1615420,EUR,1164844800.0,M,43,43,True,James Sanderson,,
11834564,home,Notts County,Kyle Cameron,kyle-cameron,K. Cameron,D,6,190.0,17,M,547372,EUR,853286400.0,D,4,4,True,,,
11834564,home,Notts County,Lewis Macari,lewis-macari,L. Macari,D,28,183.0,25,M,1010000,EUR,1013126400.0,D,28,28,True,,,
11834564,home,Notts County,Tobi Adebayo-Rowling,tobi-adebayo-rowling,T. Adebayo-Rowling,M,14,184.0,17,M,793662,EUR,848102400.0,M,21,21,True,,,
11834564,home,Notts County,Luther Munakandafa,luther-munakandafa,L. Munakandafa,F,,182.0,13,M,1388567,EUR,1081900800.0,F,22,22,True,,,
11834564,home,Notts County,Charlie Gill,charlie-gill,C. Gill,F,,,4,M,1566893,EUR,1126742400.0,F,41,41,True,Charlie Gill,,
11834564,away,Shrewsbury Town,Marko Maroši,marko-marosi,M. Maroši,G,33,190.0,48,M,359402,EUR,751334400.0,G,1,1,False,Marko,Maroši,
11834564,away,Shrewsbury Town,Joseph Anderson,anderson-joseph,J. Anderson,D,22,188.0,117,M,993434,EUR,981417600.0,D,4,4,False,,,
11834564,away,Shrewsbury Town,Chey Dunkley,chey-dunkley,C. Dunkley,D,22,188.0,43,M,257983,EUR,697939200.0,D,22,22,False,,,True
11834564,away,Shrewsbury Town,Aaron Pierre,aaron-pierre,A. Pierre,D,16,186.0,16,M,289921,EUR,729907200.0,D,16,16,False,,,
11834564,away,Shrewsbury Town,Malvind Benning,malvind-benning,M. Benning,D,3,178.0,25,M,212080,EUR,752198400.0,D,3,3,False,,,
11834564,away,Shrewsbury Town,Elliott Bennett,elliott-bennett,E. Bennett,M,,175.0,7,M,27773,EUR,598406400.0,M,17,17,False,,,
11834564,away,Shrewsbury Town,Carl Winchester,carl-winchester,C. Winchester,M,20,178.0,25,M,110785,EUR,734572800.0,M,7,7,False,,,
11834564,away,Shrewsbury Town,Nohan Kenneh,nohan-kenneh,N. Kenneh,M,42,190.0,154,M,1020747,EUR,1042156800.0,M,42,42,False,,,
11834564,away,Shrewsbury Town,Jordan Shipley,jordan-shipley,J. Shipley,M,26,183.0,32,M,842101,EUR,875232000.0,M,26,26,False,Jordan,Shipley,
11834564,away,Shrewsbury Town,Ryan Bowman,ryan-bowman,R. Bowman,F,,188.0,17,M,96514,EUR,691459200.0,F,9,9,False,,,
11834564,away,Shrewsbury Town,Daniel Udoh,daniel-udoh,D. Udoh,F,23,188.0,138,M,836211,EUR,841363200.0,F,11,11,False,,,
11834564,away,Shrewsbury Town,Tunmise Sobowale,sobowale-tunmise,T. Sobowale,D,19,190.0,42,M,941192,EUR,921801600.0,D,15,15,True,,,
11834564,away,Shrewsbury Town,Jack Loughran,jack-loughran,J. Loughran,M,,,6,M,1606166,EUR,1163030400.0,M,43,43,True,Jack Loughran,,
11834564,away,Shrewsbury Town,Harry Burgoyne,harry-burgoyne,H. Burgoyne,G,1,193.0,24,M,863200,EUR,851731200.0,G,13,13,True,Harry,Burgoyne,
11834564,away,Shrewsbury Town,Nana Owusu-Gyimah,nana-owusu-gyimah,N. Owusu-Gyimah,D,34,,2,M,1400674,EUR,,D,34,34,True,Nana Owusu-Gyimah,,
11834564,away,Shrewsbury Town,Jude  Collins,jude-collins,J. Collins,D,,,1,M,1400660,EUR,1129593600.0,D,41,41,True,Jude ,Collins,
11834564,away,Shrewsbury Town,Isaac Godwin,isaac-godwin,I. Godwin,M,33,,4,M,1606162,EUR,,M,39,39,True,Isaac Godwin,,
11834564,away,Shrewsbury Town,Max Mata,max-mata,M. Mata,F,,186.0,122,M,905269,EUR,963187200.0,F,27,27,True,,,
11834564,away,Shrewsbury Town,Luca Whitney,luca-whitney,L. Whitney,F,45,,3,M,1614481,EUR,,F,45,45,True,Luca Whitney,,
11834564,away,Shrewsbury Town,Harvey Watts,harvey-watts,H. Watts,F,,183.0,3,M,1400653,EUR,1150502400.0,F,37,37,True,Harvey Watts,,
