match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_challengeLost,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_shotOffTarget,stat_totalContest,stat_wonContest,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_hitWoodwork
14572726,home,FC Viktoria Plzeň,Rafiu Durosinmi,,,rafiu-durosinmi,R. Durosinmi,F,17,192,1653,M,1152386,EUR,1041379200,F,17,17,False,21.0,14.0,,,0.0,3.0,4.0,11.0,17.0,2.0,2.0,,,,90.0,46.0,6.2,16.0,0.0216393,45.903233126248,5.0,0.63,10.605,,4,,-0.05,0.06,0.3,,1.0,1.0,10.0,3.0,1.0,,,,3.0,5.0,,,,4.0,1.0,2.0,1.0,0.4217,0.2501,,-0.22,1.0,2.0,1.0,,1.0,,,,,,
14572726,home,FC Viktoria Plzeň,Tomáš Ladra,,,tomas-ladra,T. Ladra,F,18,178,58,M,827568,EUR,861840000,F,18,18,True,20.0,15.0,2.0,1.0,0.0,1.0,2.0,14.0,18.0,,1.0,,,,45.0,33.0,6.7,12.0,0.0447714,46.632323026128,7.0,24.675,10.185,,1,,0.25,0.18,0.14,,2.0,2.0,6.0,4.0,,,1.0,1.0,3.0,1.0,1.0,,,2.0,,1.0,,0.027,,1.0,-0.1,,2.0,1.0,,,,,,,,
14572726,home,FC Viktoria Plzeň,Adrian Zeljković,,,adrian-zeljkovic,A. Zeljković,M,80,192,206,M,1088231,EUR,1029715200,M,85,85,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,,,8.0,8.0,6.6,,0.00225929,26.364601741729,1.0,18.585,18.585,,0,,-0.06,0.04,0.14,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,Denis Višinský,,,denis-visinsky,D. Višinský,M,9,178,161,M,1088727,EUR,1048204800,M,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,1.0,,,9.23e-05,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,Milan Havel,,,milan-havel,M. Havel,M,24,182,49,M,318045,EUR,776217600,D,24,24,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,Martin Jedlička,,,martin-jedlicka,M. Jedlička,G,23,186,116,M,795155,EUR,885600000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,Marián Tvrdoň,,,marian-tvrdon,M. Tvrdoň,G,13,194,31,M,772347,EUR,777168000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,Svetozar Marković,,,svetozar-markovic,S. Marković,D,15,184,277,M,890913,EUR,953769600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,Christophe Kabongo,,,christophe-kabongo,C. Kabongo,F,25,188,105,M,1065545,EUR,1061942400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,home,FC Viktoria Plzeň,James Bello,,,james-bello,J. Bello,F,72,180,56,M,1881197,EUR,1115683200,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Noah Atubolu,,,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,57.0,34.0,34.0,13.0,0.0,26.0,33.0,8.0,24.0,1.0,12.0,5.0,7.0,,90.0,70.0,9.6,23.0,0.0028049,38.879674107857,7.0,-22.68,0.105,1.3764,0,1.5111,0.19,0.01,-0.03,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14572726,away,SC Freiburg,Lukas Kübler,,,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,26.0,19.0,3.0,2.0,0.0,13.0,16.0,6.0,10.0,3.0,3.0,,,,90.0,49.0,7.1,9.0,0.00384843,35.265525524253,6.0,-12.495,3.78,,0,,0.05,0.05,0.19,,2.0,1.0,5.0,7.0,,2.0,4.0,3.0,2.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Matthias Ginter,,,matthias-ginter,M. Ginter,D,28,189,886,M,142259,EUR,758937600,D,28,28,False,38.0,26.0,11.0,2.0,0.0,22.0,27.0,4.0,11.0,7.0,6.0,,,,90.0,48.0,6.9,12.0,0.0224311,42.787632091701,8.0,7.665,5.25,,0,,-0.05,0.03,0.3,,1.0,3.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Philipp Lienhart,,,philipp-lienhart,P. Lienhart,D,3,189,691,M,576266,EUR,837043200,D,3,3,False,58.0,46.0,7.0,3.0,0.0,41.0,49.0,5.0,9.0,5.0,5.0,,,,90.0,76.0,7.3,15.0,0.0118109,108.41892039943,12.0,-75.705,3.15,,0,,0.06,0.04,0.21,,1.0,1.0,3.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Christian Günter,,,christian-gunter,C. Günter,D,30,184,354,M,142231,EUR,730857600,D,30,30,False,21.0,19.0,1.0,,0.0,10.0,10.0,9.0,11.0,1.0,1.0,,,,83.0,32.0,6.8,2.0,0.123184,36.719283903169,3.0,-29.925,2.94,,1,,0.22,0.19,0.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,,1.0,,,0.0497,0.0474,1.0,-0.21,,,,True,,,,,,,
14572726,away,SC Freiburg,Maximilian Eggestein,,,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,25.0,19.0,3.0,2.0,0.0,14.0,19.0,5.0,6.0,2.0,2.0,,,,69.0,39.0,7.6,7.0,0.0166486,83.846168092932,8.0,-47.46,2.52,,1,,0.1,0.24,0.36,,,2.0,1.0,8.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,0.0382,0.4337,1.0,-0.09,,2.0,2.0,,,,,,,,
14572726,away,SC Freiburg,Patrick Osterhage,,,osterhage-patrick,P. Osterhage,M,6,183,262,M,914755,EUR,949363200,M,6,6,False,29.0,23.0,3.0,1.0,0.0,16.0,18.0,7.0,11.0,1.0,7.0,,,,90.0,46.0,7.1,9.0,0.018628,83.579015732958,7.0,-70.98,-0.315,,0,,0.07,0.07,0.18,,2.0,2.0,6.0,9.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,4.0,,,1.0,,,3.0,1.0,,,,,,,,
14572726,away,SC Freiburg,Jan-Niklas Beste,,,jan-niklas-beste,J. Beste,D,19,177,1026,M,836711,EUR,915408000,M,19,19,False,18.0,11.0,2.0,,0.0,5.0,7.0,6.0,11.0,2.0,2.0,,,,90.0,41.0,6.2,19.0,0.00851304,186.74097593713,14.0,-66.045,11.34,,2,,-0.25,0.23,0.19,,2.0,,11.0,3.0,,,1.0,,2.0,2.0,5.0,3.0,,2.0,,1.0,2.0,0.1029,,,-0.27,1.0,2.0,,,,,,,,1.0,
14572726,away,SC Freiburg,Yuito Suzuki,,,yuito-suzuki,Y. Suzuki,F,14,175,2197,M,1020422,EUR,1003968000,M,14,14,False,17.0,12.0,3.0,2.0,0.0,5.0,7.0,7.0,10.0,,4.0,,,,69.0,31.0,6.0,14.0,0.0625134,20.230270447627,3.0,-6.93,5.145,,0,,-0.02,0.05,-0.18,,1.0,1.0,9.0,2.0,1.0,1.0,,,4.0,3.0,1.0,1.0,,1.0,,,,,,,,,4.0,1.0,,,,1.0,,,,
14572726,away,SC Freiburg,Vincenzo Grifo,,,vincenzo-grifo,V. Grifo,M,32,181,2064,M,171961,EUR,734140800,M,32,32,False,23.0,17.0,2.0,1.0,0.0,13.0,16.0,4.0,7.0,1.0,3.0,,,,61.0,27.0,6.7,8.0,0.0239335,13.931349863513,3.0,-5.985,3.78,,0,,-0.16,0.04,0.18,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,
14572726,away,SC Freiburg,Junior Adamu,,,chukwubuike-adamu,J. Adamu,F,9,183,1126,M,902381,EUR,991785600,F,20,20,False,14.0,7.0,,,0.0,,3.0,7.0,11.0,1.0,,,,,45.0,24.0,6.6,8.0,0.00294145,43.997078163614,7.0,-20.79,2.94,,3,,-0.3,0.23,0.13,,6.0,3.0,6.0,4.0,,,,,1.0,,,,,,1.0,2.0,,0.2641,0.0792,1.0,0.11,,1.0,1.0,,,,,,,,
14572726,away,SC Freiburg,Igor Matanović,,,igor-matanovic,I. Matanović,F,31,197,3233,M,1019321,EUR,1049068800,F,31,31,True,12.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,9.0,1.0,1.0,,,,45.0,23.0,6.5,13.0,0.00079899,81.85867894718,4.0,7.245,11.865,,1,,-0.18,-0.28,0.14,,5.0,7.0,7.0,8.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,0.1439,0.1401,1.0,-0.53,,1.0,,,,,,,,,
14572726,away,SC Freiburg,Derry Scherhant,,,derry-scherhant,D. Scherhant,F,7,184,371,M,1131002,EUR,1036886400,F,7,7,True,10.0,7.0,,,0.0,4.0,6.0,3.0,4.0,,3.0,,,,29.0,18.0,6.4,9.0,0.0425197,65.416524449463,9.0,-20.37,7.875,,0,,0.09,-0.17,-0.05,,,1.0,4.0,1.0,,,,,2.0,,2.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,
14572726,away,SC Freiburg,Johan Manzambi,Johan Manzambi,,johan-manzambi,J. Manzambi,M,44,182,2012,M,1518931,EUR,1129248000,M,44,44,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,,,,21.0,12.0,6.9,3.0,5.153e-05,23.145943095968,3.0,-9.87,3.255,,1,,0.01,0.03,0.22,,,,1.0,3.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,0.2058,0.5244,,0.0,,2.0,1.0,,,,,,,,1.0
14572726,away,SC Freiburg,Nicolas Höfler,,,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,,,,,21.0,9.0,7.0,,0.00013526,4.8160149501429,1.0,4.62,4.62,,1,,0.0,0.01,0.19,,1.0,1.0,2.0,4.0,,,3.0,2.0,,1.0,,,,,1.0,,,0.0664,0.2097,,0.09,,,,,,,,,,,
14572726,away,SC Freiburg,Philipp Treu,,,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,D,29,29,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,1.0,,,,13.0,7.0,6.9,1.0,0.00202276,,,,,,0,,0.05,,0.13,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Jannik Huth,,,jannik-huth,J. Huth,G,24,185,61,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Florian Müller,,,florian-muller,F. Müller,G,21,190,203,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Bruno Ogbus,,,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Anthony Jung,,,anthony-jung,A. Jung,D,5,186,137,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572726,away,SC Freiburg,Lucas Höler,,,lucas-holer,L. Höler,F,9,184,583,M,280009,EUR,773798400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
