match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14572726,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572726,,,,,90,6.0,,1,,,substitution,125192179.0,False,True,regular,,,,,,
14572726,,,,,90,1.0,,1,,,card,124386015.0,,True,yellow,Merchas Doski,Argument,False,1381224.0,Merchas Doski,
14572726,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
14572726,,,,,89,,,2,,,substitution,125192169.0,False,True,regular,,,,,,
14572726,,,,,83,,,8,,,substitution,125192114.0,True,False,injury,,,,,,
14572726,,,,,82,,,9,,,substitution,125192090.0,False,True,regular,,,,,,
14572726,,,,,81,,,10,,,card,124385953.0,,False,yellow,Nicolas Höfler,Foul,False,49639.0,Nicolas Höfler,
14572726,,,,,74,,,17,,,card,124385898.0,,False,yellow,Christian Günter,Foul,False,142231.0,Christian Günter,
14572726,,,,,69,,,22,,,substitution,125191960.0,False,False,regular,,,,,,
14572726,,,,,69,,,22,,,substitution,125191949.0,False,False,regular,,,,,,
14572726,,,,,61,,,30,,,substitution,125191878.0,False,False,regular,,,,,,
14572726,,,,,46,,,45,,,substitution,125191762.0,False,True,regular,,,,,,
14572726,,,,,46,,,45,,,substitution,125191758.0,False,False,regular,,,,,,
14572726,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572726,,,,,45,,,1,,,card,124385643.0,,True,yellow,Sampson Dweh,Foul,False,1125779.0,Sampson Dweh,
14572726,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
