match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_unsuccessfulTouch,stat_shotOffTarget,stat_wonContest,stat_wasFouled,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,player_sofascoreId
11453113,home,Al Tai,Marko Dugandžić,marko-dugandzic,M. Dugandžić,F,,188.0,192,M,235642,EUR,765676800,F,9,9,False,15.0,14.0,1.0,1.0,0.0,4.0,4.0,11.0,1.0,,,,,83.0,20.0,6.9,2.0,1,10.0,,,2.0,2.0,3.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
11453113,home,Al Tai,Abdulrahman Al Harthi,abdulrahman-al-harthi,A. A. Harthi,M,10,170.0,4,M,1127121,EUR,905040000,M,17,17,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,6.0,,,,,,15.0,8.0,6.6,1.0,0,6.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,Abdulrahman Al Harthi,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,M,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Salman Muwashar,al-muwashar-salman,S. Muwashar,M,79,173.0,25,M,791576,EUR,592012800,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,
11453113,home,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180.0,4,M,2294204,EUR,991180800,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Adeeb,Al-Haizan,,,,,,,,,,,,,,,
11453113,away,Al-Shabab,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,1,1,False,26.0,19.0,11.0,4.0,0.0,18.0,21.0,5.0,3.0,6.0,1.0,,,90.0,33.0,6.9,8.0,0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,
11453113,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,88,88,False,21.0,19.0,4.0,3.0,0.0,15.0,16.0,5.0,1.0,3.0,,,,90.0,31.0,7.9,2.0,1,4.0,,,1.0,1.0,1.0,5.0,,,3.0,3.0,3.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,
11453113,away,Al-Shabab,Iago Santos,iago-santos,I. Santos,D,4,188.0,76,M,584430,EUR,706492800,D,4,4,False,54.0,49.0,5.0,1.0,0.0,41.0,43.0,11.0,8.0,5.0,,,,90.0,66.0,7.4,5.0,1,8.0,,,,6.0,1.0,9.0,,,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,
11453113,away,Al-Shabab,Romain Saïss,romain-saiss,R. Saiss,D,29,190.0,7929,M,187729,EUR,638409600,D,14,14,False,50.0,39.0,7.0,4.0,0.0,28.0,31.0,19.0,3.0,6.0,,,,90.0,57.0,7.2,11.0,0,11.0,,,,2.0,2.0,5.0,,,,2.0,1.0,2.0,,,,,,,,1.0,True,,,,,,,,,romain_saiss27
11453113,away,Al-Shabab,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200,M,2,2,False,16.0,12.0,1.0,1.0,0.0,4.0,5.0,14.0,4.0,4.0,,,,90.0,42.0,6.6,12.0,0,8.0,3.0,,3.0,1.0,6.0,4.0,1.0,2.0,,1.0,,1.0,,Hamad,Al Yami,,3.0,,2.0,,,1.0,,,,,,,,
11453113,away,Al-Shabab,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,M,6,6,False,27.0,22.0,1.0,,0.0,13.0,17.0,10.0,2.0,2.0,,,,45.0,32.0,6.7,6.0,0,9.0,,,,1.0,3.0,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,
11453113,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,55,55,False,56.0,51.0,3.0,1.0,0.0,32.0,33.0,25.0,,6.0,,,,83.0,70.0,7.5,8.0,2,19.0,2.0,,1.0,1.0,4.0,6.0,1.0,,,3.0,2.0,1.0,,Musab Fahz Aljuwayr,,,,1.0,,2.0,,1.0,1.0,,,,,,,
11453113,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,M,16,16,False,18.0,14.0,1.0,1.0,0.0,8.0,8.0,13.0,,1.0,,,,72.0,44.0,7.3,13.0,0,7.0,3.0,1.0,,,2.0,8.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,Hussain Alsebyani,,1.0,2.0,,3.0,1.0,,,,,,,,,,
11453113,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,F,21,21,False,18.0,13.0,,,0.0,5.0,6.0,13.0,,4.0,,,,45.0,30.0,6.9,12.0,1,8.0,1.0,,1.0,,4.0,2.0,1.0,3.0,,,,,2.0,Nawaf Alsadi,,,4.0,,2.0,,,1.0,1.0,,,,,,,
11453113,away,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800,F,23,23,False,26.0,16.0,2.0,1.0,0.0,4.0,5.0,25.0,1.0,2.0,,,,90.0,53.0,7.1,18.0,4,14.0,4.0,2.0,,,3.0,5.0,,3.0,,,,,2.0,,,,3.0,1.0,2.0,3.0,,2.0,1.0,2.0,1.0,,,,,yannickferreiracarrasco
11453113,away,Al-Shabab,Habib Diallo,habib-diallo,H. Diallo,F,30,186.0,7474,M,802159,EUR,803433600,F,20,20,False,9.0,6.0,,,0.0,4.0,4.0,5.0,2.0,2.0,,,,90.0,29.0,7.2,8.0,2,2.0,,,2.0,3.0,5.0,6.0,,2.0,,,,1.0,,,,,1.0,,2.0,2.0,,2.0,2.0,,,,,,,habibdiallo28
11453113,away,Al-Shabab,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,30.0,25.0,,,0.0,17.0,18.0,12.0,,2.0,,,,45.0,35.0,6.4,7.0,0,8.0,,,,,6.0,2.0,5.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,
11453113,away,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,26,26,True,28.0,24.0,1.0,1.0,0.0,17.0,18.0,10.0,2.0,1.0,,,,45.0,33.0,6.8,4.0,0,7.0,,,1.0,2.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
11453113,away,Al-Shabab,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,D,24,24,True,9.0,5.0,,,0.0,3.0,4.0,5.0,1.0,1.0,,,,18.0,11.0,6.6,4.0,0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11453113,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,1.0,1.0,,,0.0,,,1.0,,1.0,,,,15.0,3.0,6.6,1.0,0,1.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
11453113,away,Al-Shabab,Hamed Abdullah Yousef,abdullah-yousef-hamed,H. A. Yousef,G,47,195.0,674,M,1857290,EUR,1114473600,G,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,away,Al-Shabab,Khalid Al-Asiri,khalid-al-asiri,K. Al-Asiri,D,78,185.0,15,M,1473395,EUR,1101513600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Khalid Al-Asiri,,,,,,,,,,,,,,,,
11453113,away,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mohammed Essa Harbush,,,,,,,,,,,,,,,,
11453113,away,Al-Shabab,Fahad Al-Muwallad,fahad-al-muwallad,F. Al-Muwallad,M,,167.0,183,M,160909,EUR,779500800,F,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453113,away,Al-Shabab,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,1201503,EUR,1023062400,F,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Nasser Al Bishi,,,,,,,,,,,,,,,,
