match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11369436,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369436,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11369436,,,,,79,,,12,,,substitution,,122289939.0,True,True,injury,,,,,,
11369436,,,,,79,,,12,,,substitution,,122289938.0,False,True,regular,,,,,,
11369436,,,,,78,,,13,,,substitution,,122289940.0,False,False,regular,,,,,,
11369436,,,,,73,,,18,,,substitution,,122289918.0,False,True,regular,,,,,,
11369436,,,,,73,,,18,,,substitution,,122289920.0,False,False,regular,,,,,,
11369436,,,,,73,,,18,,,substitution,,122289919.0,False,False,regular,,,,,,
11369436,,,,,64,,,27,,,substitution,,122289895.0,False,True,regular,,,,,,
11369436,,,,,64,,,27,,,substitution,,122289894.0,False,True,regular,,,,,,
11369436,,,,,61,,,30,,,substitution,,122289880.0,False,False,regular,,,,,,
11369436,,,,,61,,,30,,,substitution,,122289881.0,False,False,regular,,,,,,
11369436,,3.0,0.0,,59,,,32,,,goal,,176122588.0,,True,penalty,penalty,798820.0,Artem Dovbyk,,,
11369436,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369436,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11369436,,2.0,0.0,,42,,,4,,,goal,,176121597.0,,True,regular,,218616.0,Portu,,,
11369436,,,,,39,,,7,,,card,,121065522.0,,False,yellow,,896073.0,Nahuel Tenaglia,Nahuel Tenaglia,Foul,False
11369436,,1.0,0.0,,23,,,23,,,goal,,176120831.0,,True,regular,,798820.0,Artem Dovbyk,,,
