match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_outfielderBlock,stat_hitWoodwork,stat_fouls,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_goals,stat_totalOffside,captain,stat_bigChanceMissed,stat_penaltyWon,stat_errorLeadToAShot,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_keeperSaveValue,player_lastName,stat_penaltyConceded,stat_clearanceOffLine
14566653,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575786,M,41789,EUR,588124800,F,9,9,False,12.0,8.0,1.0,1.0,0.0,2.0,2.0,10.0,,1.0,,,,82.0,24.0,7.9,7.0,0.186549,29.988,8.66544,8.0,23.401908023703,3.0,1.26,5.46,5,,-0.02,0.08,-0.04,,2.83,4.25,1.01,0.43,0.15,Lewa,6.0,1.0,6.0,2.0,1.0,2.0,,,,,,,2.0,,,1.0,,3.0,,4.0,1.3009,1.5934,0.58,1.0,,,,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,
14566653,home,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191.0,55874,M,1526618,EUR,1180137600,M,22,22,True,30.0,25.0,,,0.0,9.0,9.0,21.0,,3.0,,,,45.0,36.0,6.7,5.0,0.0176719,30.384,5.87864,5.0,67.625214408018,9.0,13.965,8.4,1,,0.04,0.03,0.14,,1.41,3.05,1.05,0.25,0.12,marc_bernal,16.0,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,0.0582,0.1315,-0.09,,,,1.0,,,,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191.0,136446,M,925097,EUR,920764800,D,4,4,True,29.0,27.0,1.0,,0.0,22.0,22.0,7.0,2.0,1.0,,,,18.0,32.0,6.8,3.0,0.00170463,28.224,2.42819,2.0,29.362751986913,6.0,15.645,5.355,0,,0.01,0.03,0.15,,0.76,1.21,0.3,0.12,0.03,RAraújo,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185.0,363363,M,814590,EUR,878256000,F,14,14,True,8.0,6.0,,,0.0,2.0,2.0,6.0,,1.0,,,,18.0,17.0,7.7,6.0,0.0501832,30.384,2.58783,5.0,78.390654117379,7.0,52.08,29.82,3,,0.07,0.23,-0.01,,0.82,1.08,0.41,0.18,0.1,Rashford,4.0,,2.0,1.0,,,2.0,,,,,,1.0,58.045471710832,3.0,1.0,,,,1.0,0.1162,0.0374,0.53,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
14566653,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172.0,64239,M,1000483,EUR,1063497600,M,17,17,True,12.0,10.0,,,0.0,5.0,6.0,6.0,,,,,,11.0,15.0,6.6,2.0,0.00814006,27.324,1.98561,1.0,16.326613140307,3.0,-9.765,0.10500000000002,0,,0.01,0.01,-0.05,,0.5,0.98,0.38,0.11,0.02,marccasado,5.0,,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,
14566653,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185.0,144112,M,855833,EUR,951782400,F,7,7,True,,,,,0.0,,,,,,,,,8.0,3.0,6.3,2.0,,30.996,1.4598,2.0,4.1747767604987,1.0,-3.045,-3.045,1,,,-0.54,0.0,,0.51,0.6,0.2,0.1,0.06,FerranTorres,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,0.0757,,-0.27,1.0,,,,,,,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188.0,12717,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,94925,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187.0,11172,M,1587196,EUR,1169942400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Tomás Marqués,tomas-marques,T. Marqués,M,43,185.0,9893,M,1939137,EUR,1162166400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomás Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,home,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173.0,97611,M,1162107,EUR,1132012800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Dominik Kotarski,dominik-kotarski,D. Kotarski,G,1,188.0,2494,M,835678,EUR,950140800,G,1,1,False,28.0,11.0,20.0,3.0,0.0,9.0,10.0,18.0,1.0,8.0,,,,90.0,43.0,8.0,17.0,0.00041561,21.528,5.11857,0.0,9.4300582054964,2.0,5.985,3.15,0,-0.0128,0.09,0.0,0.24,0.86,3.63,1.4,0.07,0.02,0.01,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,1.0,8.0,1.0,1.4005,,,
14566653,away,FC København,Birger Meling,birger-meling,B. Meling,D,24,172.0,242,M,606530,EUR,787622400,D,24,24,False,17.0,13.0,2.0,,0.0,8.0,10.0,7.0,5.0,1.0,,,,90.0,41.0,6.5,7.0,0.00341675,29.412,11.28637,11.0,78.752397848597,9.0,8.505,12.6,0,,-0.01,0.03,-0.17,,2.81,5.81,1.68,0.79,0.21,,5.0,,2.0,8.0,,,1.0,1.0,,7.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,
14566653,away,FC København,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188.0,599,M,992652,EUR,957657600,D,5,5,False,23.0,15.0,3.0,,0.0,12.0,15.0,8.0,4.0,5.0,,,,90.0,39.0,5.3,11.0,0.00075946,30.24,10.09528,5.0,46.989344660042,8.0,2.94,5.985,0,,-0.32,-1.0,-0.43,,2.94,5.52,1.17,0.35,0.11,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,3.0,,,1.0,,,,,,True,,,,,,,,,,,,
14566653,away,FC København,Junnosuke Suzuki,junnosuke-suzuki,J. Suzuki,D,20,180.0,1094,M,1171902,EUR,1057968000,D,20,20,False,20.0,16.0,2.0,2.0,0.0,10.0,11.0,9.0,6.0,6.0,,,,90.0,40.0,5.7,6.0,0.00216266,30.06,10.07241,7.0,86.294554928536,6.0,64.995,25.2,0,,0.04,0.19,-0.94,,2.99,5.53,0.99,0.42,0.14,,6.0,,2.0,8.0,,,4.0,4.0,1.0,2.0,1.0,,2.0,51.290748776193,2.0,,Junnosuke Suzuki,1.0,,,,,,,2.0,,2.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,
14566653,away,FC København,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185.0,762,M,822163,EUR,853545600,D,6,6,False,33.0,22.0,6.0,1.0,0.0,17.0,22.0,11.0,1.0,2.0,,,,90.0,43.0,7.1,12.0,0.025985,29.844,9.84362,7.0,42.497934452288,8.0,2.205,5.775,0,,0.02,-0.02,-0.11,,2.96,5.5,0.92,0.33,0.14,,5.0,4.0,1.0,4.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,5.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0
14566653,away,FC København,Marcos López,marcos-lopez,M. López,D,15,176.0,2887,M,883745,EUR,943056000,D,15,15,False,22.0,17.0,4.0,2.0,0.0,11.0,13.0,9.0,3.0,7.0,,,,90.0,46.0,6.4,8.0,0.387189,29.88,10.39848,8.0,78.78846193606,7.0,20.055,32.76,0,,0.56,0.03,-0.76,,3.06,5.19,1.38,0.6,0.17,,6.0,,3.0,4.0,3.0,,,,4.0,1.0,1.0,,3.0,32.767056627045,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
14566653,away,FC København,Elias Achouri,elias-achouri,E. Achouri,M,30,177.0,7770,M,945204,EUR,918604800,M,30,30,False,15.0,12.0,1.0,1.0,0.0,8.0,9.0,6.0,,3.0,,,,65.0,29.0,6.7,6.0,0.197966,30.276,8.54185,10.0,50.318589408275,7.0,4.515,5.46,1,,0.01,0.02,-0.09,,1.81,4.51,1.42,0.6,0.21,EliasAchouri,4.0,,3.0,6.0,1.0,,3.0,2.0,1.0,3.0,,,1.0,,,1.0,,1.0,,,0.0562,,-0.11,1.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,
14566653,away,FC København,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176.0,2069,M,119151,EUR,775958400,M,10,10,False,17.0,10.0,2.0,1.0,1.0,6.0,8.0,9.0,2.0,6.0,,,,78.0,35.0,6.5,13.0,0.293457,27.936,9.83975,3.0,74.52455824612,8.0,14.385,22.68,1,,0.23,0.12,-0.18,,2.05,5.59,1.64,0.48,0.08,,4.0,,7.0,4.0,2.0,3.0,,,1.0,2.0,1.0,,2.0,23.990306375701,1.0,1.0,,,1.0,,0.206,,-0.24,,,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,
14566653,away,FC København,William Clem,william-clem,W. Clem,M,36,191.0,263,M,1083413,EUR,1087689600,M,36,36,False,18.0,8.0,2.0,,0.0,7.0,11.0,7.0,1.0,,,,,56.0,29.0,6.6,10.0,0.00459721,26.64,7.16553,1.0,4.3280554525098,1.0,3.78,3.78,0,,-0.13,0.01,-0.11,,1.49,4.31,1.1,0.23,0.03,,1.0,2.0,2.0,5.0,2.0,,,,1.0,2.0,1.0,,1.0,,,,William Clem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175.0,1304,M,578380,EUR,866764800,M,11,11,False,10.0,6.0,,,0.0,4.0,6.0,4.0,1.0,,,,,65.0,17.0,6.4,5.0,0.0223697,30.816,7.95951,10.0,92.56860575912,7.0,58.8,25.41,2,,-0.06,0.39,-0.12,,1.96,4.08,1.15,0.55,0.21,,2.0,,3.0,2.0,,1.0,2.0,2.0,1.0,,,,,78.826717203355,5.0,1.0,,2.0,1.0,,0.2382,,-0.56,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Viktor Bjarki Dadason,viktor-bjarki-dadason,V. B. Dadason,F,39,193.0,1019,M,1510135,EUR,1214784000,F,39,39,False,6.0,3.0,,,0.0,3.0,5.0,1.0,1.0,3.0,,,,55.0,13.0,7.3,6.0,6.636e-05,29.664,7.2158,6.0,4.0867537239232,1.0,3.99,3.99,1,,-0.16,-0.16,0.26,,1.54,4.14,1.0,0.41,0.12,,,,5.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,0.5445,0.3756,0.53,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
14566653,away,FC København,Viktor Claesson,viktor-claesson,V. Claesson,M,7,183.0,501,M,137661,EUR,694310400,M,7,7,True,4.0,2.0,,,0.0,,1.0,3.0,1.0,1.0,,,,35.0,13.0,6.0,6.0,0.00206841,28.476,4.65748,5.0,15.04034812673,2.0,5.67,8.4,0,,0.01,0.01,-0.15,,1.14,2.23,0.87,0.32,0.1,,2.0,,6.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
14566653,away,FC København,Mads Emil Madsen,mads-emil-madsen,M. E. Madsen,M,21,183.0,216,M,848034,EUR,884736000,M,21,21,True,8.0,6.0,,,0.0,4.0,6.0,2.0,,1.0,,,,34.0,12.0,6.3,3.0,0.00121628,29.52,4.90796,4.0,9.516406884954,1.0,7.56,7.56,0,,-0.14,0.02,-0.31,,1.07,2.35,1.03,0.34,0.11,,2.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14566653,away,FC København,Robert,robert,Robert,M,16,174.0,1184,M,1500254,EUR,1113350400,M,16,16,True,5.0,5.0,,,0.0,2.0,2.0,3.0,,3.0,,,,25.0,10.0,6.4,3.0,0.00317985,31.68,3.38678,7.0,19.470728105343,3.0,5.25,8.61,0,,0.03,-0.21,-0.17,,0.94,1.53,0.5,0.22,0.18,,3.0,,2.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,Robert,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,
14566653,away,FC København,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179.0,11943,M,997006,EUR,1100908800,F,9,9,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,,1.0,,,,25.0,8.0,6.6,1.0,0.00221081,29.52,3.34663,4.0,12.720157207604,2.0,0.84000000000002,0.735,1,,0.03,0.04,0.16,,0.92,1.45,0.59,0.3,0.08,youssoufa_10,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.0133,,-0.1,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14566653,away,FC København,Oliver Højer,oliver-hojer,O. Højer,M,38,176.0,200,M,1426255,EUR,1169596800,M,38,38,True,3.0,2.0,1.0,,0.0,,,3.0,,,,,,12.0,7.0,6.3,3.0,0.00045013,28.908,2.19352,3.0,,,,,0,,-0.05,,-0.12,,0.52,1.0,0.39,0.21,0.07,,2.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
14566653,away,FC København,Oscar Gadeberg Buur,oscar-gadeberg-buur,O. Gadeberg Buur,G,61,197.0,137,M,1489194,EUR,1162080000,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oscar Gadeberg Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,415,M,187023,EUR,793065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Graham Ankamafio,graham-ankamafio,G. Ankamafio,D,42,198.0,43,M,1823930,EUR,1189382400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Graham Ankamafio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Munashe Garananga,munashe-garananga,M. Garananga,D,42,186.0,436,M,1189773,EUR,979776000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Jonathan Moalem,jonathan-moalem,J. Moalem,M,29,180.0,101,M,1566254,EUR,1170288000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566653,away,FC København,Liam West,liam-west,L. West,F,49,,173,F,1627815,EUR,1197763200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liam West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
