match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialLost,stat_wasFouled,stat_interceptionWon,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_lastManTackle,stat_errorLeadToAGoal
10385549,away,Nottingham Forest,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,,36465,EUR,699148800,M,6,6,False,27.0,16.0,9.0,2.0,8.0,9.0,9.0,20.0,1.0,3.0,1.0,2.0,,,,,,,65.0,36.0,5.8,13.0,0.0,0.0,0.104432,0,,2.0,4.0,2.0,1.0,Jonjo,Shelvey,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0
10385549,away,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,,45944,EUR,630201600,M,21,21,False,5.0,3.0,,,3.0,3.0,,2.0,1.0,1.0,,2.0,,,,,,,32.0,8.0,6.5,3.0,0.0255,0.0,1.916e-05,1,,,2.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,
10385549,away,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,M,15,15,False,16.0,7.0,3.0,,1.0,4.0,6.0,12.0,,3.0,1.0,2.0,,,,,,,90.0,24.0,6.6,9.0,0.034,0.0854,0.00179664,1,,,4.0,1.0,,,,,,1.0,,,,,3.0,2.0,3.0,1.0,,,,,,1.0,,,,,
10385549,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,Morgangibbs27,865912,EUR,948931200,F,10,10,False,24.0,14.0,2.0,2.0,3.0,6.0,11.0,28.0,2.0,7.0,,2.0,,,,,,,90.0,48.0,6.7,26.0,0.0679,0.0,0.00927183,1,,10.0,9.0,1.0,1.0,,,4.0,2.0,,,,5.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,
10385549,away,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,Danilo,1064039,EUR,988502400,F,28,28,False,17.0,10.0,1.0,1.0,3.0,3.0,7.0,14.0,,4.0,,4.0,,,,,,,78.0,25.0,7.0,8.0,0.0548,0.228,0.00580598,2,,,2.0,1.0,,,,1.0,,,,,3.0,3.0,1.0,,,,,,,,1.0,1.0,,,,,
10385549,away,Nottingham Forest,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,20,20,False,6.0,4.0,1.0,,2.0,2.0,2.0,4.0,,1.0,,,,,,,,,90.0,9.0,6.3,4.0,0.0,0.0,0.00621913,0,,,4.0,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,4.0,,
10385549,away,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,23,23,True,13.0,12.0,,,7.0,7.0,5.0,6.0,1.0,4.0,,2.0,,,,,,,58.0,20.0,6.7,2.0,0.066,0.0,0.00104931,1,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,
10385549,away,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,5,5,True,8.0,6.0,1.0,1.0,3.0,3.0,3.0,5.0,,2.0,,,,,,,,,25.0,11.0,6.3,3.0,0.0,0.0,0.00277918,0,,,3.0,1.0,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,
10385549,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,25.0,4.0,6.3,2.0,0.0,0.0,0.00116331,0,,,4.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,
10385549,away,Nottingham Forest,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,andreayew10,27035,EUR,629856000,F,34,34,True,2.0,,,,,2.0,,,2.0,3.0,1.0,,,,,,,,12.0,4.0,6.6,2.0,0.0,0.0,0.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385549,away,Nottingham Forest,Wayne Hennessey,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385549,away,Nottingham Forest,Scott McKenna,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385549,away,Nottingham Forest,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385549,away,Nottingham Forest,Sam Surridge,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385549,away,Nottingham Forest,Jesse Lingard,jesse-lingard,J. Lingard,F,10,174,12067,M,JLingz,205508,EUR,724377600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
