match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12625039,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625039,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12625039,,,,,88,,,3,,,card,,Moussa Dembélé,Foul,False,121564924.0,True,yellow,318653.0,Moussa Dembélé,,
12625039,,,,,87,,,4,,,card,,Ali Mukhtar,Foul,False,121564920.0,False,yellow,788258.0,Mukhtar Ali,,
12625039,,,,,78,,,13,,,substitution,,,,,123065794.0,False,regular,,,False,
12625039,,,,,78,,,13,,,substitution,,,,,123065793.0,False,regular,,,False,
12625039,,,,,78,,,13,,,substitution,,,,,123065792.0,False,regular,,,False,
12625039,,,,,73,,,18,,,substitution,,,,,123065744.0,True,regular,,,False,
12625039,,,,,73,,,18,,,substitution,,,,,123065743.0,True,regular,,,False,
12625039,,0.0,3.0,,70,,,21,,,goal,,,,,187270203.0,False,regular,329245.0,Anderson Talisca,,
12625039,,,,,60,,,31,,,substitution,,,,,123065639.0,True,regular,,,False,
12625039,,,,,60,,,31,,,substitution,,,,,123065638.0,True,regular,,,False,
12625039,,,,,58,,,33,,,substitution,,,,,123065641.0,False,regular,,,False,
12625039,,,,,57,,,34,,,substitution,,,,,123065640.0,False,regular,,,False,
12625039,,0.0,2.0,,56,,,35,,,goal,,,,,187269325.0,False,regular,1475427.0,Salem Alnajdi,,
12625039,,,,,49,,,42,,,card,,Seko Fofana,Foul,False,121564799.0,True,yellow,191188.0,Seko Fofana,,
12625039,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625039,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12625039,,0.0,1.0,,33,,,13,,,goal,,,,,187266401.0,False,penalty,750.0,Cristiano Ronaldo,,penalty
12625039,,,,,26,,,20,,,substitution,,,,,123065322.0,True,injury,,,True,
