match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed
10407176,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407176,,,,,90,5.0,,1,,,substitution,121363312.0,False,True,regular,,,,,,,,
10407176,,1.0,1.0,,90,1.0,,1,,,goal,166488229.0,,False,regular,960257.0,Zech Medley,,,,,,
10407176,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
10407176,,,,,87,,,4,,,substitution,121363227.0,False,False,regular,,,,,,,,
10407176,,,,,87,,,4,,,substitution,121363228.0,False,False,regular,,,,,,,,
10407176,,,,,85,,,6,,,card,120493656.0,,True,yellow,923978.0,Timothy Galje,,Timothy Galje,Time wasting,False,,
10407176,,,,,80,,,11,,,substitution,121363183.0,False,True,regular,,,,,,,,
10407176,,,,,79,,,12,,,substitution,121363182.0,False,True,regular,,,,,,,,
10407176,,,,,72,,,19,,,substitution,121363106.0,False,True,regular,,,,,,,,
10407176,,,,,69,,,22,,,card,120492586.0,,True,red,1102501.0,Abdoulaye Sylla,,Abdoulaye Sylla,Professional foul last man,False,,
10407176,,,,,66,,,25,,,substitution,121363021.0,False,False,regular,,,,,,,,
10407176,,,,,66,,,25,,,substitution,121363020.0,False,False,regular,,,,,,,,
10407176,,1.0,0.0,,55,,,36,,,goal,166486646.0,,True,penalty,943593.0,Marius Mouandilmadji,,,,,penalty,
10407176,,,,,46,,,45,,,substitution,121362820.0,False,False,regular,,,,,,,,
10407176,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407176,,,,,45,1.0,,1,,,varDecision,13623.0,,False,penaltyAwarded,42106.0,Brecht Capon,,,,,,False
10407176,,,,,36,,,10,,,card,120492290.0,,True,yellow,1127196.0,Mathieu Cachbach,,Mathieu Cachbach,Foul,False,,
10407176,,,,,29,,,17,,,card,120492250.0,,False,yellow,356024.0,Thierry Ambrose,,Thierry Ambrose,Foul,False,,
