match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12441677,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441677,,,,,90,1.0,,1,,,substitution,123886162.0,False,True,regular,,,,,,,
12441677,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12441677,,,,,88,,,3,,,substitution,123886075.0,True,True,injury,,,,,,,
12441677,,,,,88,,,3,,,substitution,123886076.0,False,True,regular,,,,,,,
12441677,,4.0,0.0,,85,,,6,,,goal,304150743.0,,True,regular,,1035515.0,Paxten Aaronson,,,,
12441677,,,,,79,,,12,,,substitution,123886042.0,True,True,injury,,,,,,,
12441677,,,,,79,,,12,,,substitution,123886041.0,False,True,regular,,,,,,,
12441677,,,,,74,,,17,,,substitution,123886022.0,True,False,injury,,,,,,,
12441677,,,,,73,,,18,,,substitution,123886021.0,False,False,regular,,,,,,,
12441677,,,,,72,,,19,,,substitution,123886020.0,False,False,regular,,,,,,,
12441677,,,,,70,,,21,,,card,123362601.0,,False,yellow,,218160.0,Bertrand Traoré,Bertrand Traoré,Argument,False,
12441677,,3.0,0.0,,63,,,28,,,goal,304106073.0,,True,regular,,1014118.0,Miguel Rodríguez,,,,
12441677,,,,,59,,,32,,,substitution,123885943.0,False,False,regular,,,,,,,
12441677,,,,,59,,,32,,,substitution,123885942.0,False,False,regular,,,,,,,
12441677,,,,,56,,,35,,,card,123362509.0,,False,yellow,,910048.0,Brian Brobbey,Brian Brobbey,Argument,False,
12441677,,,,,53,,,38,,,varDecision,33088.0,,True,goalNotAwarded,,1014118.0,Miguel Rodríguez,,,,False
12441677,,2.0,0.0,,52,,,39,,,goal,304092743.0,,True,regular,,1014118.0,Miguel Rodríguez,,,,
12441677,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441677,,,,,45,,,1,,,card,123362368.0,,True,yellow,,1035515.0,Paxten Aaronson,Paxten Aaronson,Foul,False,
12441677,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12441677,,,,,39,,,7,,,card,123362358.0,,False,yellow,,42694.0,Jordan Henderson,Jordan Henderson,Foul,False,
12441677,,1.0,0.0,,29,,,17,,,goal,304052713.0,,True,regular,,149731.0,Sébastien Haller,,,,
