match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_lastName,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goals,stat_totalOffside,stat_punches,player_sofascoreId
14035895,home,Standard Liège,Léandre Kuavita,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,True,,,,,0.0,,,,,,,,,,11.0,1.0,6.3,1.0,,,0,,,,-0.06,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14035895,home,Standard Liège,Hakim Sahabo,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,6,6,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,11.0,3.0,6.5,,0.00061241,,0,,0.02,,-0.06,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14035895,home,Standard Liège,Lucas Pirard,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,home,Standard Liège,Alexandro Calut,,alexandro-calut,A. Calut,D,22,180,71,M,1000311,EUR,1050969600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,home,Standard Liège,Josué Homawoo,,josue-homawoo,J. Homawoo,D,24,191,192,M,976070,EUR,879292800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,home,Standard Liège,Nayel Mehssatou,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,away,Club Brugge KV,Nordin Jackers,,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,False,27.0,17.0,13.0,3.0,0.0,15.0,19.0,2.0,8.0,6.0,,4.0,,,90.0,36.0,6.2,10.0,0.00056922,0.319,0,-0.41,0.06,0.03,-0.08,0.17,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,
14035895,away,Club Brugge KV,Joaquin Seys,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,42.0,36.0,2.0,,0.0,23.0,25.0,13.0,17.0,2.0,,,,,75.0,63.0,6.6,8.0,0.00649376,,0,,0.03,0.01,-0.21,,,,,,4.0,6.0,,,,1.0,1.0,1.0,,,,1.0,,,5.0,,5.0,1.0,2.0,,,,,,2.0,,,,
14035895,away,Club Brugge KV,Joel Ordóñez,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,68.0,63.0,5.0,2.0,0.0,44.0,45.0,19.0,23.0,2.0,,,,,90.0,79.0,6.7,5.0,0.0178665,,1,,0.17,0.2,-0.13,,,,,3.0,3.0,4.0,,,1.0,,,1.0,0.0356,,-0.08,1.0,,,7.0,,1.0,1.0,,,,,,,1.0,,,,
14035895,away,Club Brugge KV,Brandon Mechele,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,71.0,66.0,6.0,5.0,1.0,36.0,39.0,30.0,32.0,2.0,,,,,90.0,82.0,7.0,6.0,0.117043,,0,,0.18,0.17,-0.17,,,,,3.0,4.0,3.0,1.0,,,,,1.0,,2.0,,2.0,,,3.0,1.0,,,,,,,,,,,1.0,,
14035895,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,False,26.0,20.0,3.0,1.0,0.0,7.0,7.0,13.0,19.0,2.0,,,,,83.0,43.0,6.4,9.0,0.0285539,,0,,0.03,0.0,-0.06,,,,2.0,,3.0,1.0,,,,,,1.0,,,,1.0,,,4.0,,1.0,1.0,,1.0,1.0,,,,,,,,
14035895,away,Club Brugge KV,Aleksandar Stanković,,aleksandar-stankovic,A. Stanković,M,25,187,2861,M,1153957,EUR,1123027200,M,25,25,False,49.0,44.0,7.0,4.0,0.0,20.0,21.0,24.0,28.0,3.0,,,,,90.0,76.0,8.1,6.0,0.0441418,,1,,-0.04,0.1,0.56,,,,,5.0,2.0,10.0,,,,1.0,4.0,,0.1389,,0.08,1.0,,,11.0,2.0,1.0,1.0,1.0,,,,1.0,0.5648,1.0,,,,
14035895,away,Club Brugge KV,Hans Vanaken,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,75.0,70.0,11.0,10.0,0.0,27.0,29.0,43.0,46.0,5.0,,,,,90.0,83.0,7.5,6.0,0.425654,,2,,0.4,0.33,-0.04,,,True,,,1.0,,,1.0,2.0,1.0,,,0.1459,1.0,-0.13,,,,,1.0,,,,,,,,,1.0,,,,
14035895,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,9,9,False,43.0,34.0,2.0,,1.0,5.0,6.0,29.0,37.0,4.0,,,,,83.0,56.0,6.8,13.0,0.426416,,2,,0.16,0.36,-0.09,,,,2.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,0.1167,3.0,-0.13,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,0.0709,1.0,,,,
14035895,away,Club Brugge KV,Cisse Sandra,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,False,22.0,19.0,,,0.0,9.0,9.0,10.0,13.0,2.0,,,,,69.0,34.0,6.8,5.0,0.0258696,,2,,-0.02,-0.06,0.49,,,,,2.0,2.0,2.0,1.0,,,,,,0.0654,1.0,-0.3,,,1.0,3.0,2.0,,,2.0,,1.0,,1.0,0.1003,,,,,
14035895,away,Club Brugge KV,Christos Tzolis,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,34.0,25.0,,,0.0,4.0,4.0,21.0,30.0,2.0,,,,,90.0,60.0,7.5,24.0,0.40261,,1,,0.06,0.39,-0.01,,,,14.0,,6.0,2.0,,,,2.0,2.0,1.0,0.2176,4.0,0.51,3.0,,,1.0,,,,,5.0,2.0,,1.0,0.8939,,1.0,,,absolute_christostzolis
14035895,away,Club Brugge KV,Nicolò Tresoldi,,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,,68.0,17.0,6.4,3.0,0.0138256,,3,,-0.08,0.02,0.16,,,,,1.0,4.0,4.0,,,2.0,1.0,2.0,,0.2319,,-0.53,4.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,
14035895,away,Club Brugge KV,Romeo Vermant,Romeo,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,,22.0,11.0,7.5,3.0,0.00613638,,2,,-0.09,0.18,0.0,,Vermant,,,,2.0,2.0,1.0,,,2.0,1.0,1.0,0.1677,,0.49,,,1.0,,,1.0,,,,,,1.0,0.3091,,1.0,,,
14035895,away,Club Brugge KV,Ludovit Reis,,ludovit-reis,L. Reis,M,6,178,892,M,893586,EUR,959817600,M,6,6,True,19.0,17.0,,,0.0,,,17.0,19.0,,,,,,21.0,24.0,6.0,4.0,0.0456476,,1,,-0.29,0.03,-0.09,,,,1.0,,3.0,,,,,1.0,,1.0,0.2623,1.0,-0.6,,1.0,1.0,,,,,,,,,,,2.0,,,,
14035895,away,Club Brugge KV,Kyriani Sabbe,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,16.0,16.0,4.0,4.0,0.0,2.0,2.0,14.0,14.0,2.0,,,,,15.0,16.0,6.9,,0.0208769,,0,,0.02,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,away,Club Brugge KV,Hugo Siquet,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,11.0,9.0,,,0.0,1.0,1.0,8.0,10.0,1.0,,,,,16.0,14.0,6.6,5.0,0.0171041,,0,,-0.02,0.03,0.14,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14035895,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,campbell-shandre,S. Campbell,M,84,178,2336,M,1518101,EUR,1121385600,F,84,84,True,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,16.0,13.0,6.4,5.0,0.0274622,,0,,-0.11,0.08,-0.05,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,
14035895,away,Club Brugge KV,Dani van den Heuvel,Dani van den Heuvel,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,382,M,1049432,EUR,1054080000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,away,Club Brugge KV,Vince Osuji,,vince-osuji,V. Osuji,D,24,188,500,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,away,Club Brugge KV,Hugo Vetlesen,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035895,away,Club Brugge KV,Lynnt Audoor,,lynnt-audoor,L. Audoor,M,62,184,234,M,1067539,EUR,1066003200,M,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
