match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
12421043,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421043,,,,,90,4.0,,1,,,card,Stefan Mitrović,Foul,False,121522267.0,True,yellow,108736.0,Stefan Mitrović,,,,
12421043,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12421043,,,,,87,,,4,,,substitution,,,,123001771.0,True,regular,,,,False,,
12421043,,,,,87,,,4,,,card,Kobe Corbanie,Foul,False,121522224.0,False,yellow,1463869.0,Kobe Corbanie,,,,
12421043,,,,,86,,,5,,,substitution,,,,123001761.0,False,regular,,,,False,,
12421043,,,,,77,,,14,,,substitution,,,,123001671.0,False,regular,,,,False,,
12421043,,,,,77,,,14,,,substitution,,,,123001670.0,False,regular,,,,False,,
12421043,,,,,75,,,16,,,card,Tsuyoshi Watanabe,Foul,False,121522120.0,True,yellow,942213.0,Tsuyoshi Watanabe,,,,
12421043,,,,,69,,,22,,,substitution,,,,123001589.0,True,regular,,,,False,,
12421043,,,,,69,,,22,,,substitution,,,,123001588.0,True,regular,,,,False,,
12421043,,,,,69,,,22,,,substitution,,,,123001587.0,True,regular,,,,False,,
12421043,,,,,61,,,30,,,substitution,,,,123001470.0,False,regular,,,,False,,
12421043,,,,,57,,,34,,,card,Ayrton Costa,Foul,False,121522001.0,False,yellow,976485.0,Ayrton Costa,,,,
12421043,,,,,52,,,39,,,inGamePenalty,,goalkeeperSave,,118486592.0,True,missed,982523.0,Andri Guðjohnsen,,,Goalkeeper save,
12421043,,,,,48,,,43,,,card,Denis Odoi,Foul,False,121521968.0,False,yellow,58994.0,Denis Odoi,,,,
12421043,,,,,46,,,45,,,substitution,,,,123001368.0,True,regular,,,,False,,
12421043,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421043,,,,,45,4.0,,1,,,card,Jordan Torunarigha,Foul,False,121521862.0,True,yellow,801003.0,Jordan Torunarigha,,,,
12421043,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12421043,,,,,41,,,5,,,varDecision,,,,27640.0,False,goalAwarded,386950.0,Gyrano Kerk,,,,False
12421043,,,,,33,,,13,,,card,Sven Kums,Foul,False,121521755.0,True,yellow,45990.0,Sven Kums,,,,
12421043,,1.0,1.0,,30,,,16,,,goal,,,,186567347.0,False,regular,35208.0,Tjaronn Chery,,,,
12421043,,1.0,0.0,,16,,,30,,,goal,,,,186566832.0,True,regular,45990.0,Sven Kums,,,,
12421043,,,,,-5,,,6,,,card,Wouter Vrancken,Argument,False,121522198.0,True,yellow,,,,,,
