match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_wonTackle,stat_challengeLost,stat_fouls,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_totalOffside,stat_dispossessed,stat_shotOffTarget,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14083162,home,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189.0,12917,M,35532,EUR,621907200,F,23,23,False,13.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,6.0,,,,,82.0,24.0,6.8,4.0,0.0235023,36.84744860581,5.0,11.865,9.87,,1,,0.01,0.05,-0.01,,1.0,1.0,2.0,5.0,1.0,1.0,,,,,,,3.0,0.1182,,,0.0,2.0,1.0,,,,,,1.0,,,1.0,,,,salorondon23,,,
14083162,home,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173.0,5683,M,942836,EUR,1013126400,F,10,10,True,13.0,12.0,2.0,2.0,0.0,3.0,3.0,9.0,10.0,,,,,24.0,23.0,7.4,4.0,0.349066,187.99848505634,13.0,102.27,20.265,,1,,0.56,0.33,0.0,,5.0,4.0,,1.0,,,,,,,,1.0,,0.0183,,2.0,-0.17,,,,,,,,2.0,,,1.0,,,,,,,
14083162,home,Real Oviedo,Ovie Ejaria,ovie-ejaria,O. Ejaria,M,14,188.0,368,M,845025,EUR,879811200,F,14,14,True,12.0,11.0,1.0,,0.0,3.0,4.0,8.0,8.0,,2.0,,,8.0,14.0,6.7,1.0,0.00929324,83.929159936975,9.0,54.915,17.745,,0,,0.02,0.07,0.18,,,,1.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,
14083162,home,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180.0,170,M,1086128,EUR,987033600,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,3.0,6.4,2.0,0.00026566,,,,,,0,,-0.02,-0.12,0.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179.0,337,M,882475,EUR,873763200,M,5,5,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,1.0,6.6,,0.000769,,,,,,0,,0.02,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186.0,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Oier Luengo,oier-luengo-redondo,O. Luengo,D,3,185.0,126,M,857229,EUR,879206400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190.0,179,M,560756,EUR,765158400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187.0,4273,M,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericbailly,,,
14083162,home,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173.0,119,M,597876,EUR,791424000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Pablo Agudín,pablo-agudin,P. Agudín,M,27,178.0,43,M,1587199,EUR,1194480000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2234,M,357598,EUR,898560000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,home,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182.0,4457,M,905639,EUR,898646400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,away,Mallorca,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,996903,EUR,1031184000,G,13,13,False,28.0,17.0,24.0,13.0,0.0,6.0,6.0,11.0,22.0,3.0,12.0,2.0,3.0,90.0,40.0,7.8,11.0,0.00303036,12.101878951761,2.0,-8.295,-3.465,0.3053,0,0.7919,0.11,-0.01,0.18,0.31,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0
14083162,away,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,23,23,False,25.0,19.0,3.0,1.0,0.0,10.0,11.0,9.0,14.0,3.0,2.0,,,90.0,36.0,6.9,6.0,0.0362659,94.509733081129,12.0,-73.815,1.575,,0,,0.19,0.07,0.31,,,,3.0,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,
14083162,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,32.0,24.0,3.0,,0.0,14.0,16.0,10.0,16.0,6.0,2.0,,,90.0,51.0,7.1,10.0,0.00551497,126.15509335581,17.0,-79.38,3.15,,0,,-0.02,0.09,0.37,,,,2.0,3.0,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,
14083162,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186.0,793,M,807116,EUR,686880000,D,21,21,False,32.0,26.0,3.0,,0.0,20.0,20.0,6.0,12.0,4.0,3.0,,,90.0,40.0,6.7,6.0,0.0027402,101.18327007204,15.0,-45.255,4.2,,1,,0.09,0.05,0.28,,,,6.0,3.0,,,,,,,,,,0.0716,,1.0,-0.15,3.0,3.0,,,4.0,,,,,,1.0,,True,,,,,
14083162,away,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185.0,3950,M,344847,EUR,714355200,D,22,22,False,25.0,16.0,2.0,,0.0,8.0,10.0,8.0,15.0,1.0,4.0,,,90.0,61.0,6.6,23.0,0.0652704,92.582743619369,12.0,-65.94,4.725,,1,,0.26,0.02,-0.02,,6.0,2.0,7.0,2.0,4.0,1.0,,,,,1.0,,1.0,0.0169,,2.0,-0.05,1.0,,,,,,,2.0,,3.0,1.0,,,,,,,
14083162,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,12,12,False,31.0,28.0,1.0,,0.0,14.0,14.0,14.0,17.0,2.0,2.0,,,89.0,43.0,7.2,6.0,0.192594,89.624017968512,13.0,-11.655,9.03,,0,,0.29,0.07,0.32,,2.0,,2.0,5.0,,,,,,,,,3.0,,,2.0,,,2.0,,,3.0,,,1.0,,,,,,,,,,
14083162,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,False,28.0,24.0,5.0,2.0,0.0,9.0,9.0,15.0,19.0,5.0,4.0,,,90.0,42.0,7.3,5.0,0.0310716,63.217480098075,9.0,-12.705,12.705,,0,,0.15,0.05,0.39,,,,2.0,5.0,1.0,1.0,,,,2.0,,1.0,3.0,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,
14083162,away,Mallorca,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180.0,1215,M,1170693,EUR,1066521600,M,18,18,False,17.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,11.0,3.0,4.0,,,89.0,28.0,6.4,10.0,0.0170241,73.040939244225,9.0,10.08,14.175,,0,,-0.25,0.13,0.18,,,,4.0,2.0,,,,,,,1.0,,2.0,,,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,
14083162,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,False,21.0,19.0,3.0,2.0,0.0,8.0,8.0,11.0,13.0,,2.0,,,75.0,37.0,7.0,7.0,0.11081,123.85315322065,11.0,-57.75,6.3,,4,,0.03,0.12,0.16,,8.0,3.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,0.1603,0.1863,3.0,0.04,,,1.0,,,,,,,,2.0,,,,,,,
14083162,away,Mallorca,Jan Virgili,jan-virgili,J. Virgili,M,17,168.0,6428,M,1939173,EUR,1153872000,M,17,17,False,10.0,8.0,,,0.0,2.0,3.0,6.0,7.0,1.0,2.0,,,80.0,26.0,6.5,9.0,0.00694677,127.4725187036,9.0,-92.925,2.415,,4,,-0.11,0.2,-0.03,,1.0,,6.0,1.0,3.0,,,2.0,,,,1.0,,0.2906,0.3964,,0.14,1.0,,1.0,1.0,1.0,Jan Virgili,,3.0,,,,,,2.0,,,,
14083162,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,False,29.0,21.0,2.0,2.0,0.0,8.0,10.0,13.0,19.0,2.0,1.0,,,90.0,45.0,6.8,14.0,0.0695634,81.140135140963,7.0,-33.18,6.93,,1,,-0.22,0.18,0.2,,,,10.0,10.0,1.0,1.0,,1.0,,,,,2.0,0.0245,0.2811,2.0,-0.2,7.0,8.0,,,,,,2.0,,3.0,,,,,vedatmuriqi,,,
14083162,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178.0,430,M,826004,EUR,916099200,M,8,8,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,15.0,7.0,6.6,1.0,0.141194,,,,,,0,,-0.01,,-0.03,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
14083162,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173.0,2033,M,309546,EUR,784425600,F,11,11,True,,,,,0.0,,,,,,,,,10.0,5.0,6.4,2.0,,,,,,,2,,,,0.15,,,,2.0,1.0,,,,1.0,,,,,1.0,0.1134,,,-0.36,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,
14083162,away,Mallorca,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,1082981,EUR,1049328000,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,1.0,6.5,,0.00076309,27.528874223259,1.0,-27.09,-27.09,,0,,-0.02,0.04,0.13,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,PabloTorre,,,
14083162,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,0.0,,,,,,,,,8.0,,6.4,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Javi Llabrés,,,,,,,,,,,,
14083162,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171.0,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,away,Mallorca,David López,david-lopez,D. López,D,27,195.0,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,away,Mallorca,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iliesse Salhi,,,,,,,,,,,,
14083162,away,Mallorca,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191.0,1585,M,893642,EUR,949968000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,away,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182.0,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc Domenech,,,,,,,,,,,,
14083162,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083162,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
