match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
12499431,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499431,,,,,90,2.0,,1,,,card,Tim Kleindienst,Foul,False,122791248.0,False,yellowRed,228981.0,Tim Kleindienst,,,,
12499431,,,,,90,,,1,,,substitution,,,,123703959.0,False,regular,,,False,,,
12499431,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12499431,,,,,84,,,7,,,substitution,,,,123703872.0,False,regular,,,False,,,
12499431,,,,,82,,,9,,,substitution,,,,123703871.0,True,regular,,,False,,,
12499431,,,,,82,,,9,,,substitution,,,,123703870.0,True,regular,,,False,,,
12499431,,,,,82,,,9,,,substitution,,,,123703869.0,True,injury,,,True,,,
12499431,,2.0,4.0,,81,,,10,,,goal,,,,258990626.0,False,regular,228981.0,Tim Kleindienst,,,,
12499431,,,,,72,,,19,,,substitution,,,,123703752.0,False,injury,,,True,,,
12499431,,,,,69,,,22,,,substitution,,,,123703749.0,False,regular,,,False,,,
12499431,,,,,69,,,22,,,substitution,,,,123703748.0,False,regular,,,False,,,
12499431,,,,,67,,,24,,,substitution,,,,123703719.0,True,regular,,,False,,,
12499431,,,,,67,,,24,,,substitution,,,,123703718.0,True,regular,,,False,,,
12499431,,2.0,3.0,,47,,,44,,,goal,,,,258907585.0,False,regular,192308.0,Alassane Pléa,,,,
12499431,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499431,,2.0,2.0,,45,1.0,,1,,,goal,,,,258875801.0,True,penalty,190159.0,André Silva,,,penalty,
12499431,,,,,45,1.0,,1,,,varDecision,,,,32117.0,True,penaltyNotAwarded,1006189.0,Issa Kaboré,,,,False
12499431,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
12499431,,1.0,2.0,,38,,,8,,,goal,,,,258863556.0,True,regular,830127.0,Romano Schmid,,,,
12499431,,0.0,2.0,,28,,,18,,,goal,,,,258843204.0,False,regular,192308.0,Alassane Pléa,,,,
12499431,,,,,21,,,25,,,card,Senne Lynen,Argument,False,122767077.0,True,yellow,826171.0,Senne Lynen,,,,
12499431,,0.0,1.0,,7,,,39,,,goal,,,,258805970.0,False,penalty,192308.0,Alassane Pléa,,,penalty,
12499431,,,,,6,,,40,,,card,Tim Kleindienst,Argument,False,122762083.0,False,yellow,228981.0,Tim Kleindienst,,,,
