match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_totalCross,stat_bigChanceMissed,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goalAssist,stat_dispossessed,stat_penaltyWon,captain,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot,stat_hitWoodwork
11407447,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,29.0,18.0,2.0,,8.0,12.0,10.0,17.0,6.0,,,90.0,49.0,6.7,19.0,0.0363015,4,,,,2.0,8.0,3.0,,2.0,1.0,1.0,,,1.0,,,4.0,2.0,2.0,0.4617,,,2.0,2.0,,1.0,,1.0,0.0981,,,3.0,,True,,,,,
11407447,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,13.0,12.0,1.0,1.0,10.0,11.0,2.0,2.0,,,,29.0,14.0,6.6,1.0,0.0457551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,9.0,9.0,,,3.0,3.0,6.0,6.0,2.0,,,21.0,13.0,6.9,2.0,0.445476,1,,,,,,1.0,,,,,,,,1.0,,2.0,,,0.04,,,,1.0,,,,1.0,0.0724,,,,,,,,,,
11407447,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,11.0,7.0,,,4.0,5.0,3.0,6.0,,,,20.0,14.0,6.8,5.0,0.0445625,0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11407447,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,4.0,1.0,,,1.0,4.0,,1.0,1.0,,,9.0,12.0,6.5,6.0,0.00035025,0,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,
11407447,home,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,,294313,EUR,807580800,M,5,5,True,8.0,8.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,,,9.0,12.0,6.9,,0.0670942,2,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,0.0877,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,
11407447,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Giacomo Stabile,stabile-giacomo,G. Stabile,D,37,187,221,M,,1397506,EUR,1113264000,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,home,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,AlexisS,34120,EUR,598492800,F,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,,893752,EUR,999648000,G,80,80,False,32.0,29.0,5.0,2.0,29.0,31.0,,1.0,10.0,4.0,4.0,90.0,48.0,7.5,3.0,7.381e-05,0,-0.5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,
11407447,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,,1009363,EUR,1008720000,D,30,30,False,86.0,75.0,11.0,7.0,50.0,55.0,25.0,31.0,2.0,,,90.0,95.0,6.7,11.0,0.00787073,0,,,,1.0,3.0,5.0,,,,,3.0,1.0,1.0,2.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,
11407447,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,False,82.0,76.0,8.0,8.0,58.0,63.0,18.0,19.0,5.0,,,90.0,102.0,7.2,7.0,0.0044421,0,,,,1.0,3.0,5.0,,,,,9.0,3.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,
11407447,away,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185,121,M,,792311,EUR,890870400,D,3,3,False,57.0,47.0,11.0,5.0,27.0,27.0,20.0,31.0,,,,90.0,76.0,6.5,14.0,0.0122106,1,,,,,3.0,1.0,2.0,1.0,,,1.0,,3.0,,,1.0,,,0.0154,1.0,,,,1.0,,,1.0,0.1137,,,,,,,,,,
11407447,away,Frosinone,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,,844480,EUR,871430400,M,20,20,False,20.0,16.0,2.0,,9.0,10.0,8.0,13.0,3.0,,,55.0,27.0,6.3,6.0,0.0711091,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,
11407447,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,,369866,EUR,816393600,M,36,36,False,22.0,19.0,2.0,,7.0,7.0,12.0,15.0,2.0,,,35.0,28.0,6.6,4.0,0.0113231,1,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.0089,,,1.0,,,,,,,,,1.0,,True,,,,,
11407447,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,,1087316,EUR,990489600,M,45,45,False,69.0,65.0,3.0,2.0,28.0,29.0,37.0,40.0,9.0,,,82.0,76.0,6.8,5.0,0.0209677,1,,,,2.0,4.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,0.0546,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Anthony Oyono,anthony-oyono,A. Oyono,D,20,179,394,M,,1106257,EUR,987033600,M,22,22,False,46.0,39.0,4.0,2.0,13.0,14.0,26.0,35.0,6.0,,,90.0,72.0,6.9,18.0,0.0407196,1,,Anthony Oyono,,1.0,5.0,2.0,,,,1.0,,,,2.0,2.0,4.0,,2.0,0.0237,,,,1.0,3.0,,,,,,,2.0,,,,,,,
11407447,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,F,18,18,False,46.0,37.0,2.0,2.0,11.0,12.0,28.0,38.0,3.0,,,90.0,72.0,7.3,22.0,0.209888,2,,,,,11.0,5.0,3.0,10.0,5.0,,,,,,,3.0,,,0.1211,,,1.0,5.0,4.0,,2.0,1.0,0.0216,,,3.0,,,,,,,
11407447,away,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,reinier.jesus,978562,EUR,1011398400,F,12,12,False,22.0,16.0,,,9.0,10.0,7.0,12.0,6.0,,,82.0,36.0,6.5,13.0,0.00702602,2,,,,1.0,8.0,2.0,3.0,,,1.0,,1.0,1.0,,,6.0,1.0,4.0,0.2005,1.0,,1.0,,,,,,,,,1.0,,,,,,,
11407447,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,,946006,EUR,994723200,F,11,11,False,10.0,8.0,,,5.0,6.0,3.0,4.0,1.0,,,55.0,15.0,6.4,4.0,0.00130556,0,,,,4.0,7.0,2.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,
11407447,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,,928800,EUR,948326400,M,4,4,True,26.0,24.0,1.0,,14.0,15.0,10.0,11.0,4.0,,,55.0,31.0,6.4,4.0,0.0116409,0,,,,,4.0,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,
11407447,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,,1142248,EUR,1134259200,F,27,27,True,18.0,14.0,,,4.0,4.0,11.0,16.0,1.0,,,35.0,25.0,6.8,8.0,0.173318,1,,,,,,,,,,,,,,,,3.0,,,0.0352,,,,1.0,2.0,,1.0,1.0,0.0728,,,,,,,,,,
11407447,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,walo_98,917485,EUR,885427200,F,70,70,True,4.0,4.0,,,,,4.0,4.0,2.0,,,35.0,10.0,6.9,2.0,0.00102758,3,,,,,2.0,1.0,,2.0,,3.0,,,,1.0,1.0,,,,0.2436,,,,,,,,,,,,,,,,,,,1.0
11407447,away,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173,119,M,,946985,EUR,913161600,F,10,10,True,1.0,1.0,,,,,1.0,1.0,,,,8.0,6.0,6.4,2.0,0.00012013,0,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11407447,away,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,kaiojorge,954888,EUR,1011830400,F,9,9,True,2.0,1.0,,,,1.0,1.0,1.0,,,,8.0,4.0,6.5,1.0,0.00080316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,0,,Mateus Lusuardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,,111487,EUR,634521600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Karlo Lulić,karlo-lulic,K. Lulić,M,4,186,121,M,,283851,EUR,831686400,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,,98003,EUR,681523200,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,,595900,EUR,845337600,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407447,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,0,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
