match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
14109712,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109712,,,,,90,6.0,,1,,,substitution,125110092.0,False,True,regular,,,,,,,
14109712,,,,,90,,,1,,,substitution,125110020.0,False,False,regular,,,,,,,
14109712,,,,,90,,,1,,,substitution,125110019.0,False,True,regular,,,,,,,
14109712,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
14109712,,,,,87,,,4,,,varDecision,91124.0,,False,goalAwarded,,False,822471.0,Victor Osimhen,,,
14109712,,,,,72,,,19,,,substitution,125109690.0,False,True,regular,,,,,,,
14109712,,,,,72,,,19,,,substitution,125109689.0,False,True,regular,,,,,,,
14109712,,,,,64,,,27,,,substitution,125109542.0,False,False,regular,,,,,,,
14109712,,,,,64,,,27,,,substitution,125109511.0,True,False,injury,,,,,,,
14109712,,,,,47,,,44,,,card,124318823.0,,True,yellow,,,974582.0,Hrvoje Smolčić,Hrvoje Smolčić,Foul,False
14109712,,,,,46,,,45,,,substitution,125109183.0,False,False,regular,,,,,,,
14109712,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109712,,1.0,0.0,,45,,,1,,,goal,326933427.0,,True,regular,,,793227.0,Daniel Agyei,,,
14109712,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
14109712,,,,,38,,,8,,,card,124318293.0,,True,yellow,,,869199.0,Anfernee Dijksteel,Anfernee Dijksteel,Foul,False
14109712,,,,,28,,,18,,,card,124318150.0,,False,yellow,,,822471.0,Victor Osimhen,Victor Osimhen,Off the ball foul,False
