match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goodHighClaim
12117092,home,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,840106,EUR,840672000,G,1,1,False,True,23.0,16.0,12.0,5.0,0.0,15.0,17.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,90.0,27.0,6.9,7.0,0.00011423,0,-0.0716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,,23.0,13.0,3.0,,0.0,3.0,4.0,12.0,24.0,3.0,8.0,2.0,,,,59.0,51.0,7.0,21.0,0.129362,1,,,,5.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,0.0606,1.0,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,1008459,EUR,859852800,D,3,3,False,,42.0,35.0,12.0,6.0,0.0,18.0,19.0,17.0,24.0,,4.0,4.0,,,,90.0,57.0,6.9,11.0,0.00988844,2,,,,1.0,,5.0,,1.0,2.0,4.0,,4.0,2.0,1.0,1.0,0.0264,,3.0,1.0,,,,,,,,,,
12117092,home,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,4,4,False,,50.0,45.0,7.0,3.0,0.0,29.0,29.0,16.0,21.0,2.0,7.0,3.0,1.0,,,90.0,67.0,8.0,5.0,0.00975648,1,,,,,,2.0,,1.0,,7.0,,3.0,1.0,,1.0,0.6655,,1.0,2.0,1.0,1.0,1.0,0.97,,,,,,
12117092,home,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179,114,M,883908,EUR,876182400,D,6,6,False,,32.0,25.0,2.0,1.0,0.0,11.0,14.0,14.0,20.0,1.0,5.0,4.0,1.0,,,75.0,52.0,7.4,12.0,0.00616896,2,,,,2.0,,2.0,,,,1.0,,3.0,3.0,,,0.0826,,2.0,,,2.0,,0.1115,1.0,,,,,
12117092,home,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,992024,EUR,911520000,M,7,7,False,,12.0,10.0,1.0,,0.0,2.0,3.0,8.0,9.0,1.0,3.0,1.0,,,,20.0,21.0,6.7,5.0,0.0162546,0,,,,,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
12117092,home,Atlético Goianiense,Lucas Kal,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,M,5,5,False,,42.0,35.0,6.0,3.0,0.0,14.0,16.0,21.0,26.0,,2.0,3.0,1.0,,,90.0,52.0,6.7,10.0,0.027985,0,,,,,,2.0,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,,
12117092,home,Atlético Goianiense,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,8,8,False,,50.0,47.0,5.0,5.0,0.0,13.0,16.0,34.0,34.0,2.0,6.0,4.0,,,,90.0,62.0,7.0,6.0,0.198937,2,,,,,,4.0,,2.0,1.0,2.0,,3.0,,1.0,1.0,0.3184,3.0,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,
12117092,home,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,F,10,10,False,,37.0,32.0,5.0,2.0,0.0,6.0,8.0,28.0,33.0,1.0,1.0,8.0,,,,90.0,51.0,7.7,10.0,0.42846,1,,,,4.0,2.0,2.0,,1.0,,1.0,,,,2.0,1.0,0.068,4.0,,1.0,,,,,,,,1.0,2.0,
12117092,home,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190,298,M,1177548,EUR,1058313600,F,9,9,False,,19.0,15.0,,,0.0,2.0,3.0,13.0,16.0,4.0,10.0,2.0,3.0,,,76.0,34.0,7.3,8.0,0.0932654,4,,,,,,5.0,,4.0,3.0,,,,,3.0,,0.2775,2.0,4.0,,3.0,1.0,,0.0804,,,1.0,,,
12117092,home,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,874143,EUR,845424000,F,11,11,False,,19.0,13.0,2.0,1.0,0.0,1.0,2.0,13.0,20.0,1.0,3.0,3.0,1.0,,,90.0,35.0,6.8,13.0,0.0531327,2,,,,3.0,1.0,5.0,,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,0.1689,1.0,2.0,,,,,,,,,1.0,,
12117092,home,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,1086925,EUR,967766400,F,18,18,True,,25.0,20.0,2.0,2.0,0.0,5.0,6.0,16.0,23.0,1.0,2.0,7.0,,,,56.0,35.0,6.8,11.0,0.033372,0,,Alejo Cruz Techera,,4.0,1.0,8.0,,3.0,,,,,,1.0,2.0,,3.0,2.0,1.0,1.0,,,,,2.0,,,,
12117092,home,Atlético Goianiense,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,931588,EUR,796348800,F,13,13,True,,11.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,9.0,1.0,4.0,,1.0,,,31.0,24.0,7.0,6.0,0.00162599,1,,,,1.0,,2.0,1.0,,,1.0,,2.0,1.0,,1.0,0.0204,,,1.0,,1.0,,0.091,,,,,,
12117092,home,Atlético Goianiense,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,D,17,178,46,M,1017363,EUR,974937600,D,17,17,True,,5.0,3.0,1.0,,0.0,1.0,3.0,2.0,3.0,,,1.0,,,,15.0,11.0,6.3,4.0,0.001542,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Max,max,Max,M,77,184,156,M,1642625,EUR,1025222400,F,21,21,True,,3.0,3.0,,,0.0,,,3.0,3.0,1.0,2.0,,,,,14.0,9.0,6.3,4.0,0.0454297,0,,Maswel,Ananias Silva,,,3.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,19,19,True,,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,1.0,,,14.0,7.0,6.6,1.0,0.0143153,0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,
12117092,home,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,1641101,EUR,989884800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Luiz Gustavo,luiz-gustavo,L. Gustavo,D,22,193,30,M,1645851,EUR,1054252800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Randerson,randerson,Randerson,M,22,184,28,M,1564266,EUR,1079049600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,Randerson,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,home,Atlético Goianiense,Mateo Zuleta,mateo-zuleta,M. Zuleta,M,28,170,98,M,1651712,EUR,1023408000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,Mateo,Zuleta,,,,,,,,,,,,,,,,,,,,,,,,,,
12117092,away,Grêmio,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1568,M,47339,EUR,574473600,G,1,1,False,,27.0,18.0,16.0,7.0,0.0,12.0,18.0,6.0,9.0,,,10.0,,3.0,4.0,90.0,37.0,7.2,9.0,0.00219109,0,0.2529,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12117092,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,,48.0,43.0,1.0,1.0,0.0,17.0,18.0,27.0,33.0,1.0,4.0,8.0,,,,90.0,70.0,7.1,13.0,0.204788,1,,,,3.0,1.0,5.0,1.0,4.0,1.0,,,1.0,1.0,1.0,,0.0344,2.0,1.0,,2.0,,,,,1.0,,,,
12117092,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,False,,33.0,27.0,2.0,1.0,0.0,20.0,24.0,7.0,9.0,6.0,6.0,,,,,80.0,45.0,6.8,6.0,0.00300076,1,,Gustavo Martins,,,,6.0,,,1.0,7.0,,,,,2.0,0.0395,,3.0,2.0,,,,,,1.0,,,,
12117092,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,False,True,37.0,27.0,11.0,4.0,0.0,20.0,22.0,7.0,15.0,2.0,2.0,1.0,,,,90.0,47.0,6.7,10.0,0.00256263,0,,,,,,2.0,,,,7.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,
12117092,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,,42.0,36.0,5.0,3.0,0.0,19.0,24.0,18.0,22.0,1.0,5.0,7.0,1.0,,,90.0,75.0,7.9,13.0,0.0721015,2,,,,4.0,1.0,6.0,1.0,2.0,,7.0,,3.0,2.0,1.0,,0.0418,,2.0,1.0,,1.0,1.0,0.0778,,1.0,,1.0,,
12117092,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,False,,35.0,30.0,2.0,1.0,0.0,19.0,19.0,11.0,16.0,,1.0,5.0,1.0,,,90.0,45.0,6.8,7.0,0.00745995,0,,,,,,,,,,3.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,
12117092,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,False,,37.0,36.0,3.0,3.0,0.0,17.0,18.0,19.0,20.0,1.0,8.0,4.0,4.0,,,80.0,49.0,7.3,3.0,0.05719,0,,,,1.0,,2.0,,2.0,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,
12117092,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,False,,53.0,45.0,4.0,2.0,1.0,10.0,11.0,37.0,49.0,1.0,4.0,6.0,1.0,,,90.0,75.0,8.2,16.0,0.203217,5,,,,7.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,0.2635,3.0,,1.0,,3.0,,0.8506,,1.0,,1.0,,
12117092,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,F,13,13,False,,5.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,,,32.0,14.0,6.6,8.0,0.0055685,0,,,,,,4.0,1.0,,,,,1.0,1.0,5.0,2.0,,1.0,1.0,,,,,,,,,,,
12117092,away,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,1.0,5.0,,2.0,,,84.0,22.0,6.5,9.0,0.00649518,0,,,,,,10.0,4.0,1.0,,,,1.0,,4.0,3.0,,1.0,4.0,,1.0,,,,,,,,,
12117092,away,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,F,21,21,False,,8.0,8.0,1.0,1.0,0.0,4.0,4.0,5.0,6.0,1.0,1.0,,,,,32.0,16.0,6.7,5.0,0.09116,1,,,,2.0,1.0,3.0,3.0,,1.0,,,,,1.0,,0.0507,2.0,,,,,,,,,,,,
12117092,away,Grêmio,Gustavo Nunes,gustavo-nunes,Gustavo Nunes,M,18,173,2173,M,1514747,EUR,1132444800,M,39,39,True,,27.0,21.0,,,0.0,5.0,5.0,16.0,23.0,,7.0,4.0,2.0,,,58.0,43.0,7.0,13.0,0.0512498,0,,Gustavo Nunes,,1.0,,5.0,,2.0,,,,4.0,4.0,3.0,,,1.0,3.0,,1.0,,,,,1.0,,,,
