match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
14053821,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053821,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14053821,,,,,89,,,2,,,substitution,,125060266.0,False,True,regular,,,,,,
14053821,,,,,84,,,7,,,substitution,,125060181.0,False,True,regular,,,,,,
14053821,,,,,84,,,7,,,substitution,,125060198.0,False,True,regular,,,,,,
14053821,,,,,81,,,10,,,substitution,,125060154.0,False,False,regular,,,,,,
14053821,,,,,80,,,11,,,substitution,,125060136.0,False,False,regular,,,,,,
14053821,,,,,80,,,11,,,substitution,,125060137.0,False,False,regular,,,,,,
14053821,,,,,79,,,12,,,card,,124281547.0,,False,yellow,Wouter Goes,Argument,False,1145982.0,Wouter Goes,
14053821,,,,,79,,,12,,,card,,124281546.0,,True,yellow,Tobias Lauritsen,Argument,False,796943.0,Tobias Lauritsen,
14053821,,,,,73,,,18,,,substitution,,125060036.0,False,True,regular,,,,,,
14053821,,0.0,1.0,,69,,,22,,,goal,,326315787.0,,False,regular,,,,1405756.0,Kees Smit,
14053821,,,,,46,,,45,,,substitution,,125059545.0,False,True,regular,,,,,,
14053821,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053821,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14053821,,,,,28,,,18,,,inGamePenalty,,118579789.0,,False,missed,,goalkeeperSave,,966555.0,Troy Parrott,Goalkeeper save
