match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalContest,stat_wonContest,captain,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11369376,home,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,19,19,False,11.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0,3.0,,,67.0,24.0,8.0,7.0,0.0329993,3,,,,6.0,2.0,3.0,,,,,,1.0,,5.0,,2.0,1.0,2.0,0.4293,1.0,1.0,2.0,,,,0.7775,1.0,2.0,1.0,,1.0,1.0,1.0,,,,
11369376,home,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,marcosllorente,353138,EUR,791424000,M,14,14,True,17.0,14.0,,,3.0,3.0,14.0,,1.0,,,32.0,19.0,6.5,4.0,0.016676,0,,,,11.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11369376,home,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,PBarrios,1142588,EUR,1055635200,M,24,24,True,13.0,10.0,,,4.0,5.0,8.0,,1.0,,,23.0,19.0,6.6,6.0,0.018688,0,,,,6.0,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,
11369376,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,8.0,7.0,,,3.0,4.0,4.0,,1.0,,,23.0,9.0,6.6,1.0,0.0502167,0,,,,4.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
11369376,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,7.0,6.0,,,5.0,6.0,1.0,1.0,,,,9.0,11.0,6.2,2.0,0.00059716,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
11369376,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,10.0,9.0,1.0,,9.0,9.0,1.0,3.0,1.0,,,9.0,14.0,6.3,1.0,5.158e-05,0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369376,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,home,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,home,Atlético Madrid,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4150,M,soyuncu_caglar,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,,369004,EUR,839721600,G,1,1,False,32.0,18.0,23.0,9.0,13.0,14.0,18.0,1.0,10.0,,,90.0,45.0,7.5,15.0,0.00186551,0,0.0563,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,5.0,2.0,2.0
11369376,away,Deportivo Alavés,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,2,2,False,40.0,36.0,,,17.0,19.0,25.0,1.0,7.0,,,90.0,58.0,6.6,11.0,0.0252703,1,,,,19.0,,3.0,2.0,1.0,1.0,,1.0,4.0,2.0,5.0,1.0,,,1.0,0.035,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,
11369376,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,abdel.abqar,1101232,EUR,921024000,D,5,5,False,43.0,34.0,6.0,1.0,24.0,27.0,16.0,4.0,3.0,,,90.0,55.0,6.4,10.0,0.00375884,1,,,,10.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,0.0764,,,,,1.0,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,,799195,EUR,692582400,D,4,4,False,49.0,46.0,3.0,2.0,22.0,23.0,26.0,5.0,7.0,,,90.0,58.0,6.6,3.0,0.0114983,0,,,,24.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180,322,M,,253415,EUR,813974400,D,3,3,False,46.0,40.0,6.0,2.0,15.0,18.0,32.0,1.0,5.0,,,90.0,71.0,6.7,12.0,0.0244952,1,,,,25.0,,3.0,2.0,3.0,1.0,1.0,,4.0,,6.0,1.0,1.0,1.0,4.0,0.01,,,,,,,,,,,True,,,,,,,
11369376,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,,855832,EUR,964310400,M,8,8,False,32.0,28.0,1.0,1.0,15.0,16.0,16.0,1.0,6.0,,,84.0,39.0,6.4,6.0,0.00599561,0,,,,13.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,
11369376,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,,891931,EUR,868233600,M,6,6,False,46.0,37.0,3.0,2.0,18.0,19.0,27.0,2.0,7.0,,,90.0,58.0,7.3,10.0,0.0214288,2,,,,19.0,1.0,3.0,1.0,1.0,,,,,,2.0,1.0,,,1.0,0.1433,,,1.0,1.0,1.0,,0.1883,,1.0,1.0,,,1.0,,,,,
11369376,away,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,,966836,EUR,928886400,M,7,7,False,11.0,6.0,,,2.0,3.0,10.0,,3.0,,,45.0,24.0,6.5,10.0,0.007603,0,,,,5.0,1.0,5.0,,1.0,,,2.0,2.0,,3.0,,,,1.0,,1.0,,,,1.0,,,,3.0,1.0,,,,,,,,
11369376,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,,788141,EUR,793929600,M,18,18,False,19.0,17.0,1.0,1.0,4.0,4.0,15.0,,3.0,,,63.0,25.0,6.5,3.0,0.0125464,0,,,,13.0,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,,900433,EUR,750729600,M,11,11,False,17.0,13.0,1.0,,3.0,4.0,20.0,,2.0,,,63.0,30.0,6.6,12.0,0.122254,0,,,,11.0,,1.0,,,,,1.0,7.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,
11369376,away,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,samuaghehowa9,1503836,EUR,1083715200,F,32,32,False,7.0,7.0,,,3.0,3.0,4.0,,,,,73.0,20.0,6.2,7.0,0.00439931,1,,Samuel,Aghehowa,4.0,,2.0,,,,,1.0,,5.0,9.0,,1.0,,,0.1087,,,,1.0,3.0,,,,4.0,1.0,,,,,,,,
11369376,away,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183,401,M,,945404,EUR,1009843200,D,27,27,True,16.0,13.0,2.0,,9.0,9.0,12.0,2.0,4.0,,,45.0,29.0,6.6,11.0,0.131522,0,,,,5.0,1.0,1.0,,,,,,5.0,,2.0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,
11369376,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,,1082968,EUR,902793600,F,21,21,True,7.0,6.0,,,2.0,2.0,6.0,,,,,27.0,12.0,6.6,2.0,0.00365204,0,,,,4.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180,7098,M,ianishagi,756344,EUR,909014400,M,10,10,True,16.0,14.0,1.0,1.0,3.0,3.0,17.0,,2.0,,,27.0,27.0,7.2,7.0,0.0600974,2,,,,12.0,1.0,3.0,,,,,1.0,4.0,,3.0,,2.0,2.0,1.0,0.1173,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,
11369376,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,,84972,EUR,627955200,F,15,15,True,5.0,4.0,,,,,5.0,1.0,1.0,,,17.0,7.0,6.6,2.0,0.00164593,0,,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,,873717,EUR,891216000,M,23,23,True,12.0,9.0,5.0,2.0,2.0,2.0,10.0,,,,,13.0,14.0,6.7,3.0,0.00311714,0,,,,7.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,,896073,EUR,824860800,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Selu Diallo,selu-diallo,S. Diallo,M,23,187,166,M,,1522234,EUR,1064966400,M,35,35,True,,,,,,,,,,,,,,,,,0,,Selu Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174,53,M,,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369376,away,Deportivo Alavés,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
