match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
14573099,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573099,,,,,90,6.0,,1,,,substitution,125271589.0,True,False,injury,,,,,,,
14573099,,,,,90,2.0,,1,,,substitution,125271574.0,False,True,regular,,,,,,,
14573099,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14573099,,1.0,0.0,,83,,,8,,,goal,332718261.0,,True,regular,,297324.0,Karol Angielski,,,,
14573099,,,,,81,,,10,,,substitution,125271435.0,False,True,regular,,,,,,,
14573099,,,,,78,,,13,,,card,124454353.0,,True,yellow,,352616.0,Godswill Ekpolo,Godswill Ekpolo,Foul,False,
14573099,,,,,71,,,20,,,substitution,125271239.0,False,False,regular,,,,,,,
14573099,,,,,68,,,23,,,substitution,125271217.0,False,True,regular,,,,,,,
14573099,,,,,68,,,23,,,substitution,125271226.0,False,True,regular,,,,,,,
14573099,,,,,59,,,32,,,substitution,125271103.0,False,False,regular,,,,,,,
14573099,,,,,59,,,32,,,substitution,125271097.0,False,False,regular,,,,,,,
14573099,,,,,53,,,38,,,card,124454267.0,,False,yellow,,54979.0,Besart Ibraimi,Besart Ibraimi,Argument,False,
14573099,,,,,53,,,38,,,card,124454266.0,,False,red,,793239.0,Liridon Latifi,Liridon Latifi,Foul,False,
14573099,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573099,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
14573099,,,,,45,,,1,,,varDecision,93162.0,,True,goalAwarded,,791080.0,Đorđe Ivanović,,,,False
14573099,,,,,42,,,4,,,card,124454230.0,,False,yellow,,1887752.0,Aleksander Trumci,Aleksander Trumci,Foul,False,
