match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
11369833,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369833,,1.0,1.0,,90,7.0,,1,,,goal,171854509.0,True,regular,987734.0,Tolu Arokodare,,,,,
11369833,,,,,90,4.0,,1,,,substitution,121989386.0,False,regular,,,False,,,,
11369833,,,,,90,3.0,,1,,,substitution,121989385.0,False,regular,,,False,,,,
11369833,,,,,90,,,1,,,card,120881495.0,True,yellow,801025.0,Bryan Heynen,,Bryan Heynen,Foul,False,
11369833,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
11369833,,,,,89,,,2,,,card,120881485.0,False,yellow,974713.0,Luis Vázquez,,Luis Vázquez,Argument,False,
11369833,,,,,89,,,2,,,card,120881490.0,True,yellow,856129.0,Gerardo Arteaga,,Gerardo Arteaga,Argument,False,
11369833,,,,,86,,,5,,,card,120881481.0,True,yellow,870360.0,Daniel Muñoz,,Daniel Muñoz,Foul,False,
11369833,,,,,85,,,6,,,substitution,121989343.0,True,regular,,,False,,,,
11369833,,,,,81,,,10,,,substitution,121989324.0,True,injury,,,True,,,,
11369833,,,,,76,,,15,,,substitution,121989258.0,True,regular,,,False,,,,
11369833,,0.0,1.0,,71,,,20,,,goal,171853705.0,False,regular,901889.0,Francis Amuzu,,,,,
11369833,,,,,69,,,22,,,substitution,121989201.0,False,regular,,,False,,,,
11369833,,,,,69,,,22,,,substitution,121989200.0,False,regular,,,False,,,,
11369833,,,,,55,,,36,,,substitution,121989084.0,False,regular,,,False,,,,
11369833,,,,,54,,,37,,,card,120881330.0,False,yellow,70961.0,Mats Rits,,Mats Rits,Foul,False,
11369833,,,,,49,,,42,,,card,120881308.0,False,yellow,879672.0,Alexis Flips,,Alexis Flips,Foul,False,
11369833,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369833,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11369833,,,,,32,,,14,,,card,120881112.0,False,yellow,1126512.0,Zeno Debast,,Zeno Debast,Foul,False,
11369833,,,,,24,,,22,,,card,120881071.0,False,yellow,66477.0,Thomas Delaney,,Thomas Delaney,Foul,False,
11369833,,,,,15,,,31,,,card,120881014.0,True,yellowRed,1477662.0,Christopher Baah,,Christopher Baah,Foul,False,
11369833,,,,,9,,,37,,,card,120880986.0,False,yellow,16921.0,Jan Vertonghen,,Jan Vertonghen,Argument,False,
11369833,,,,,9,,,37,,,card,120880985.0,True,yellow,1477662.0,Christopher Baah,,Christopher Baah,Argument,False,
