match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wonTackle,stat_totalOffside,stat_goals,stat_outfielderBlock,stat_challengeLost
11369833,home,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,F,24,24,False,24.0,18.0,3.0,1.0,7.0,11.0,11.0,14.0,,6.0,,,,,90.0,35.0,6.9,10.0,0.0,0.0,0.0330089,0,,,,,,1.0,,1.0,1.0,2.0,3.0,,3.0,2.0,,,,,,2.0,,,1.0,,,,,,,,
11369833,home,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,,,14.0,6.0,6.4,2.0,0.0,0.0,0.00493121,0,,,,,,,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
11369833,home,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,9.0,10.0,7.5,4.0,0.3654,0.6557,0.00278123,1,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,3.0,,,,,,1.0,,,1.0,,
11369833,home,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,True,5.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,,,,,5.0,11.0,,3.0,0.0,0.0,0.00256542,0,,,,joriskayembe23,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,
11369833,home,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,home,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,home,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,home,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,away,RSC Anderlecht,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,174,M,96542,EUR,731203200,G,1,1,False,16.0,15.0,6.0,5.0,14.0,15.0,1.0,1.0,,3.0,,1.0,3.0,,90.0,21.0,7.0,1.0,0.0,0.0,0.00018589,0,0.2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,away,RSC Anderlecht,Killian Sardella,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,42.0,41.0,3.0,3.0,15.0,15.0,26.0,31.0,4.0,8.0,,,,,90.0,65.0,7.2,9.0,0.0,0.0,0.0253995,0,,,,,,4.0,,1.0,2.0,3.0,4.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,
11369833,away,RSC Anderlecht,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3329,M,1126512,EUR,1066867200,D,56,56,False,83.0,66.0,13.0,7.0,40.0,44.0,26.0,40.0,3.0,8.0,,,,,90.0,95.0,7.2,18.0,0.0189,0.0315,0.0150034,1,,,,,,1.0,,2.0,,3.0,3.0,,,,,,,1.0,3.0,,,1.0,,,,1.0,2.0,,,1.0,
11369833,away,RSC Anderlecht,Jan Vertonghen,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,78.0,72.0,11.0,9.0,36.0,37.0,36.0,41.0,3.0,3.0,,,,,90.0,87.0,7.1,7.0,0.0,0.0,0.0377763,0,,,,,,,,1.0,3.0,2.0,3.0,1.0,,,,,,1.0,,,,,,True,,,,,,2.0,
11369833,away,RSC Anderlecht,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,15,15,False,20.0,14.0,2.0,1.0,9.0,13.0,8.0,13.0,4.0,3.0,,,,,55.0,37.0,7.1,10.0,0.11,0.0,0.108236,1,,,,,,6.0,3.0,,3.0,3.0,3.0,,1.0,,,1.0,,1.0,,,,2.0,3.0,,,,,,,,
11369833,away,RSC Anderlecht,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182,1294,M,66477,EUR,683856000,M,25,25,False,43.0,37.0,3.0,1.0,10.0,14.0,28.0,32.0,1.0,6.0,,,,,89.0,57.0,7.0,9.0,0.1352,0.0,0.198426,1,,,,,,3.0,1.0,1.0,1.0,5.0,5.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,2.0
11369833,away,RSC Anderlecht,Theo Leoni,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,17,17,False,80.0,74.0,6.0,6.0,31.0,32.0,44.0,51.0,2.0,10.0,,,,,90.0,101.0,7.3,13.0,0.0,0.0,0.193424,0,,,,,,3.0,1.0,,,9.0,5.0,1.0,2.0,,,,,4.0,3.0,2.0,2.0,3.0,2.0,,,,3.0,,,,3.0
11369833,away,RSC Anderlecht,Mats Rits,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,49.0,41.0,3.0,2.0,17.0,18.0,24.0,32.0,3.0,6.0,,,,,90.0,58.0,6.9,11.0,0.0,0.0,0.0431441,0,,,,,,1.0,,1.0,,4.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0
11369833,away,RSC Anderlecht,Anders Dreyer,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,M,36,36,False,33.0,27.0,1.0,1.0,4.0,4.0,23.0,35.0,,1.0,,,,,89.0,43.0,6.7,15.0,0.0,0.0,0.0264794,0,,,,,,6.0,,,1.0,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,,2.0
11369833,away,RSC Anderlecht,Alexis Flips,flips-alexis,A. Flips,M,70,173,227,M,879672,EUR,948153600,M,8,8,False,23.0,20.0,1.0,,7.0,7.0,14.0,20.0,,2.0,,,,,69.0,36.0,6.6,11.0,0.0,0.0,0.061987,0,,,,,,4.0,1.0,3.0,,8.0,3.0,,,,,,,,3.0,4.0,,2.0,1.0,,,,2.0,,,,3.0
11369833,away,RSC Anderlecht,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,4.0,2.0,,,,1.0,2.0,3.0,3.0,1.0,,,,,69.0,15.0,6.8,6.0,0.0906,0.2246,0.00862291,3,,,,KDolberg,,,,1.0,,4.0,,1.0,,,,2.0,,,,3.0,,2.0,,,,1.0,,1.0,,,
11369833,away,RSC Anderlecht,Moussa Ndiaye,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,26.0,23.0,1.0,1.0,5.0,5.0,18.0,21.0,,2.0,,,,,35.0,36.0,7.4,5.0,0.0,0.0,0.101946,0,,,,,1.0,,,1.0,2.0,1.0,6.0,,,,,,,,2.0,2.0,2.0,,1.0,,,,2.0,,,,
11369833,away,RSC Anderlecht,Francis Amuzu,amuzu-francis,F. Amuzu,M,9,170,1932,M,901889,EUR,935366400,M,7,7,True,15.0,13.0,,,2.0,2.0,11.0,14.0,1.0,3.0,,,,,21.0,21.0,7.3,6.0,0.0213,0.3753,0.0490116,1,,,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,
11369833,away,RSC Anderlecht,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,5.0,3.0,,,,,3.0,5.0,,,,,,,21.0,8.0,6.6,4.0,0.2485,0.3879,0.0668053,1,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0
11369833,away,RSC Anderlecht,Amadou Diawara,amadou-diawara,A. Diawara,M,24,183,1862,M,788895,EUR,869097600,M,21,21,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,2.0,,,,,1.0,6.0,,1.0,0.0,0.0,0.00097663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,away,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,4.0,,3.0,0.0,0.0,0.00245965,0,,Mathieu,Stroeykens,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
11369833,away,RSC Anderlecht,Colin Coosemans,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369833,away,RSC Anderlecht,Kristian Arnstad,kristian-arnstad,K. Arnstad,M,10,171,574,M,984989,EUR,1062892800,M,61,61,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
