match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,description
11408361,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11408361,,,,,90,1.0,,1,,,card,Igor Formiga,Foul,False,121282050.0,False,yellow,1009030.0,Igor Formiga,,,,,
11408361,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,,
11408361,,,,,88,,,3,,,substitution,,,,122616964.0,True,regular,,,,False,,,
11408361,,,,,83,,,8,,,substitution,,,,122616911.0,False,regular,,,,False,,,
11408361,,,,,82,,,9,,,substitution,,,,122616909.0,False,regular,,,,False,,,
11408361,,2.0,2.0,,77,,,14,,,goal,,,,181370774.0,False,penalty,244787.0,Carlinhos,,,penalty,,
11408361,,,,,75,,,16,,,varDecision,,,,25125.0,False,penaltyNotAwarded,1087354.0,Gonçalo Costa,,,,False,
11408361,,,,,68,,,23,,,substitution,,,,122616747.0,True,regular,,,,False,,,
11408361,,,,,66,,,25,,,card,Gustavo Sá,Foul,False,121281877.0,True,yellow,1563665.0,Gustavo Sá,,,,,
11408361,,,,,65,,,26,,,substitution,,,,122616703.0,False,regular,,,,False,,,
11408361,,,,,65,,,26,,,substitution,,,,122616702.0,False,regular,,,,False,,,
11408361,,2.0,1.0,,63,,,28,,,goal,,,,181369287.0,True,regular,332257.0,Jhonder Cádiz,,,,,
11408361,,1.0,1.0,,60,,,31,,,goal,,,,181369080.0,True,regular,332257.0,Jhonder Cádiz,,,,,
11408361,,,,,56,,,35,,,card,Tamble Monteiro,Foul,False,121281832.0,False,yellow,1094384.0,Tamblé Monteiro,,,,,
11408361,,,,,55,,,36,,,substitution,,,,122616586.0,True,regular,,,,False,,,
11408361,,,,,55,,,36,,,substitution,,,,122616585.0,True,regular,,,,False,,,
11408361,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11408361,,,,,45,9.0,,1,,,inGamePenalty,,offTarget,,118461288.0,True,missed,332257.0,Jhonder Cádiz,,,,,Off target
11408361,,,,,45,8.0,,1,,,card,Pedrão,Argument,False,121281612.0,False,yellow,931811.0,Pedrão,,,,,
11408361,,,,,45,6.0,,1,,,varDecision,,,,25119.0,True,penaltyNotAwarded,1015826.0,Chiquinho,,,,False,
11408361,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,,
11408361,,,,,34,,,12,,,card,Justin De Haas,Professional foul last man,False,121281488.0,True,red,876255.0,Justin De Haas,,,,,
11408361,,,,,28,,,18,,,substitution,,,,122616098.0,False,injury,,,,True,,,
11408361,,0.0,1.0,,7,,,39,,,goal,,,,181364159.0,False,regular,1199402.0,Alemão,,,,,
11408361,,,,,5,,,41,,,card,Carlinhos,Foul,False,121281263.0,False,yellow,244787.0,Carlinhos,,,,,
11408361,,,,,-5,,,6,,,card,Filipe Soares,Argument,False,121281683.0,True,yellow,851030.0,Filipe Soares,,,,,
