match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_outfielderBlock,player_lastName,stat_totalContest,stat_bigChanceCreated,stat_hitWoodwork,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot
12513678,home,Famalicão,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,12,12,False,,13.0,10.0,,,0.0,2.0,3.0,8.0,10.0,1.0,,,,90.0,28.0,7.8,8.0,0.0144657,6,,,,8.0,4.0,2.0,,,2.0,,,,2.0,4.0,2.0,,2.0,2.288,,,1.0,,,2.0,,,,2.0,4.0,2.0,2.7306,,,
12513678,home,Famalicão,Rafa Soares,rafa-soares,R. Soares,D,5,177,195,M,190137,EUR,799977600,D,5,5,True,,13.0,13.0,1.0,1.0,0.0,7.0,7.0,8.0,10.0,1.0,1.0,,,34.0,24.0,6.9,3.0,0.118978,2,,4.0,2.0,2.0,1.0,,,,,,2.0,,1.0,,,,,0.1239,,,1.0,,,1.0,1.0,2.0,,,,,,,,
12513678,home,Famalicão,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,F,23,23,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,12.0,8.0,6.7,2.0,0.00262411,0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
12513678,home,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,8,183,41,M,1087360,EUR,1003449600,M,88,88,True,,2.0,,,,0.0,,2.0,,,,,,,1.0,2.0,,2.0,,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12513678,home,Famalicão,Gabriel Cabral,gabriel-cabral,G. Cabral,G,22,196,26,M,1176208,EUR,1050710400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Gabriel Cabral,,,,,,,,,,,,,,,,,,,,,,
12513678,home,Famalicão,Calegari,calegari,Calegari,D,2,171,471,M,988906,EUR,1014768000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,home,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,home,Famalicão,Otar Mamageishvili,otar-mamageishvili,O. Mamageishvili,M,15,180,223,M,1006067,EUR,1042588800,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,home,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,home,Famalicão,Rodrigo Ribeiro,rodrigo-ribeiro,R. Ribeiro,M,19,175,39,M,1479513,EUR,1148601600,M,68,68,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Daniel Azevedo,azevedo-daniel,D. Azevedo,G,22,195,26,M,878493,EUR,887241600,G,22,22,False,,27.0,18.0,12.0,3.0,0.0,17.0,17.0,1.0,10.0,2.0,3.0,1.0,1.0,90.0,33.0,6.6,9.0,0.00040337,0,0.7306,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,
12513678,away,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,1151667,EUR,948931200,D,4,4,False,,39.0,29.0,8.0,2.0,0.0,19.0,23.0,10.0,16.0,3.0,3.0,,,90.0,46.0,6.3,11.0,0.00327245,0,,,,2.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,True,27.0,25.0,2.0,1.0,0.0,22.0,22.0,3.0,5.0,5.0,2.0,,,89.0,42.0,7.0,2.0,0.00094137,1,,,,1.0,6.0,,2.0,1.0,,2.0,,,1.0,3.0,,3.0,,0.0109,,,,,,,,1.0,,,,,,,,
12513678,away,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,891792,EUR,900028800,D,2,2,False,,47.0,36.0,13.0,6.0,0.0,26.0,34.0,10.0,13.0,4.0,2.0,,,90.0,67.0,7.4,11.0,0.0102846,0,,,,3.0,6.0,,2.0,1.0,,2.0,,,2.0,,,4.0,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,1.0
12513678,away,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,M,18,18,False,,23.0,18.0,4.0,,0.0,12.0,14.0,7.0,12.0,5.0,5.0,,,90.0,48.0,6.7,13.0,0.0913767,0,,3.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,
12513678,away,Casa Pia,Iyad Mohamed,mohamed-iyad,I. Mohamed,M,24,191,113,M,1131015,EUR,983750400,M,24,24,False,,33.0,24.0,8.0,1.0,0.0,14.0,15.0,11.0,21.0,1.0,3.0,,,75.0,47.0,6.3,15.0,0.0406967,0,,3.0,1.0,4.0,1.0,,1.0,,2.0,,1.0,,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,
12513678,away,Casa Pia,Andrian Kraev,andrian-kraev,A. Kraev,M,6,191,280,M,857374,EUR,918950400,M,89,89,False,,36.0,28.0,5.0,3.0,0.0,16.0,20.0,12.0,16.0,1.0,3.0,,,89.0,49.0,6.2,13.0,0.00868903,0,,,,13.0,2.0,2.0,1.0,,3.0,1.0,,,5.0,1.0,,1.0,4.0,,2.0,,,,,2.0,,,,,,,,,,
12513678,away,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,M,12,12,False,,24.0,21.0,,,0.0,10.0,11.0,11.0,13.0,1.0,3.0,,,75.0,44.0,6.2,9.0,0.0115031,0,,,,4.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,
12513678,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,F,72,72,False,,11.0,9.0,1.0,,0.0,3.0,3.0,6.0,9.0,1.0,1.0,,,75.0,26.0,7.5,5.0,0.00916214,3,,1.0,,3.0,6.0,,1.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,1.0,0.1305,,,2.0,,,,2.0,1.0,,,1.0,1.0,0.3341,,,
12513678,away,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,,4.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,,,,90.0,16.0,6.8,4.0,0.00374426,1,,1.0,,4.0,8.0,,2.0,,1.0,4.0,,,3.0,2.0,1.0,,1.0,0.1173,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Jérémy Livolant,jeremy-livolant,J. Livolant,F,29,175,282,M,826054,EUR,884304000,F,29,29,False,,21.0,18.0,2.0,2.0,1.0,3.0,4.0,16.0,21.0,2.0,3.0,,,90.0,34.0,7.2,9.0,0.108914,0,,4.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12513678,away,Casa Pia,Renato Nhaga,renato-nhaga,R. Nhaga,M,74,172,1735,M,2119726,EUR,1174953600,M,57,57,True,,8.0,5.0,1.0,,0.0,3.0,3.0,2.0,5.0,1.0,1.0,,,15.0,11.0,6.6,3.0,0.00251916,0,,,,1.0,1.0,,1.0,1.0,,,,Renato Nhaga,,,,,1.0,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,M,80,80,True,,10.0,7.0,4.0,2.0,0.0,3.0,3.0,4.0,8.0,1.0,1.0,,,15.0,21.0,6.5,8.0,0.00642033,0,,1.0,,6.0,2.0,1.0,,,2.0,1.0,,,1.0,,,3.0,2.0,,,,1.0,,,2.0,1.0,,,,,,,,,
12513678,away,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,825676,EUR,894240000,F,11,11,True,,1.0,,,,0.0,,,,3.0,1.0,,,,15.0,8.0,6.5,4.0,0.00021067,0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12513678,away,Casa Pia,Domingos Jose Gabriel Bandeira,kaly,Kaly,D,3,192,77,M,1835218,EUR,1069891200,D,23,23,True,,,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Cauê,caue,Cauê,F,27,184,177,M,831516,EUR,1037404800,F,88,88,True,,,,,,0.0,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Patrick Sequeira,patrick-sequeira,P. Sequeira,G,1,190,969,M,821628,EUR,920246400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513678,away,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
