match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
10385531,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385531,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10385531,,,,,86,,,5,,,substitution,,121259419.0,False,True,regular,,,,,,
10385531,,,,,86,,,5,,,substitution,,121259418.0,False,True,regular,,,,,,
10385531,,,,,86,,,5,,,substitution,,121259417.0,False,True,regular,,,,,,
10385531,,,,,85,,,6,,,substitution,,121259420.0,False,False,regular,,,,,,
10385531,,2.0,1.0,,81,,,10,,,goal,,165620711.0,,False,regular,159665.0,Mohamed Salah,,,,
10385531,,,,,74,,,17,,,card,,120425148.0,,True,yellow,288205.0,Bruno Fernandes,Bruno Fernandes,Simulation,False,
10385531,,,,,73,,,18,,,substitution,,121259390.0,False,False,regular,,,,,,
10385531,,,,,71,,,20,,,substitution,,121259389.0,False,True,regular,,,,,,
10385531,,,,,59,,,32,,,substitution,,121259366.0,False,False,regular,,,,,,
10385531,,,,,54,,,37,,,varDecision,,12783.0,,True,goalAwarded,814590.0,Marcus Rashford,,,,True
10385531,,2.0,0.0,,53,,,38,,,goal,,165620698.0,,True,regular,814590.0,Marcus Rashford,,,,
10385531,,,,,46,,,45,,,substitution,,121259338.0,False,True,regular,,,,,,
10385531,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385531,,,,,45,,,1,,,card,,120425076.0,,True,yellow,843200.0,Diogo Dalot,Diogo Dalot,Foul,False,
10385531,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10385531,,,,,27,,,19,,,card,,120425045.0,,True,yellow,138310.0,Raphaël Varane,Raphaël Varane,Foul,False,
10385531,,,,,24,,,22,,,card,,120425040.0,,False,yellow,795064.0,Trent Alexander-Arnold,Trent Alexander-Arnold,Foul,False,
10385531,,1.0,0.0,,16,,,30,,,goal,,165620622.0,,True,regular,851100.0,Jadon Sancho,,,,
