match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalOffside,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_totalContest,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_goalAssist,stat_hitWoodwork
10385531,away,Liverpool,Virgil van Dijk,,,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,92.0,77.0,12.0,8.0,56.0,63.0,21.0,29.0,6.0,6.0,2.0,9.0,,,,,,90.0,98.0,6.8,15.0,0.0,0.0,0.0146456,0,,1.0,3.0,1.0,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,
10385531,away,Liverpool,Andrew Robertson,,,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,68.0,58.0,2.0,,32.0,36.0,28.0,40.0,,,,5.0,,,,,,85.0,92.0,6.7,17.0,0.0,0.0,0.136829,0,,1.0,2.0,,,,,,,,,,2.0,,,8.0,2.0,,1.0,,,,,,,,
10385531,away,Liverpool,Harvey Elliott,,,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,False,55.0,48.0,1.0,1.0,16.0,18.0,32.0,38.0,,2.0,,2.0,,,,,,90.0,67.0,6.5,10.0,0.2679,0.0,0.0953782,4,,1.0,5.0,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,
10385531,away,Liverpool,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,14,14,False,43.0,34.0,6.0,3.0,16.0,19.0,18.0,24.0,1.0,3.0,,6.0,,,,,,59.0,51.0,7.0,10.0,0.0909,0.0,0.0478774,1,,,,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,1.0,,,True,,,
10385531,away,Liverpool,James Milner,,,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,M,7,7,False,44.0,34.0,2.0,2.0,18.0,19.0,16.0,26.0,2.0,7.0,1.0,4.0,,,,,,73.0,58.0,6.6,15.0,0.2057,0.0,0.316437,2,,2.0,8.0,4.0,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,1.0,,3.0,1.0,3.0,1.0,,,,,,
10385531,away,Liverpool,Mohamed Salah,,,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,F,11,11,False,24.0,16.0,1.0,,2.0,4.0,14.0,21.0,1.0,5.0,,1.0,,,,,,90.0,42.0,7.4,18.0,0.2694,0.3149,0.424923,3,,1.0,8.0,,,1.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,3.0,6.0,2.0,1.0,1.0,1.0,,,,
10385531,away,Liverpool,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181,31054,M,BobbyFirmino,143697,EUR,686361600,F,9,9,False,54.0,46.0,,,14.0,16.0,32.0,38.0,3.0,7.0,1.0,4.0,,,,,,90.0,70.0,7.0,15.0,0.0404,0.5053,0.40419,1,,1.0,3.0,,,,,,3.0,2.0,1.0,,1.0,,5.0,,,1.0,1.0,,,1.0,,,,,
10385531,away,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,23,23,False,41.0,33.0,,,13.0,15.0,20.0,27.0,3.0,9.0,,4.0,,,,,,90.0,64.0,6.2,21.0,0.2213,0.8823,0.0443043,2,,2.0,15.0,1.0,,,,,1.0,1.0,3.0,2.0,,,2.0,1.0,,3.0,9.0,2.0,1.0,1.0,,,1.0,,
10385531,away,Liverpool,Fabinho,,,fabinho,Fabinho,M,8,187,9273,M,Fabinho,243585,EUR,751334400,M,3,3,True,18.0,17.0,,,13.0,13.0,4.0,5.0,,3.0,,1.0,,,,,,31.0,24.0,6.8,2.0,0.0636,0.0527,0.00153579,1,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,
10385531,away,Liverpool,Fabio Carvalho,,,fabio-carvalho,F. Carvalho,F,14,170,4025,M,_fabio.10,991604,EUR,1030665600,M,28,28,True,8.0,8.0,1.0,1.0,2.0,2.0,6.0,6.0,,1.0,,,,,,,,17.0,14.0,6.6,2.0,0.1786,0.0343,0.00971894,2,,2.0,3.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,
10385531,away,Liverpool,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,,,,,,11.0,6.0,6.6,,0.0,0.0,0.0010621,0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10385531,away,Liverpool,Harvey Davies,,,davies-harvey,H. Davies,G,1,185,2361,M,,1008403,EUR,1062547200,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385531,away,Liverpool,Adrián,,,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385531,away,Liverpool,Nathaniel Phillips,,,nathaniel-phillips,N. Phillips,D,3,190,2174,M,,920393,EUR,858902400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385531,away,Liverpool,Sepp van den Berg,,,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,,924378,EUR,1008806400,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385531,away,Liverpool,Bobby Clark,,,bobby-clark,B. Clark,M,42,178,1774,M,,1142638,EUR,1107734400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385531,away,Liverpool,Stefan Bajčetić,,,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,stefanbajcetic,1142636,EUR,1098403200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
