match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_challengeLost,captain,stat_outfielderBlock,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_lastManTackle
14035968,home,Sint-Truidense VV,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191,1367,M,1391315,EUR,1117756800,F,42,42,False,23.0,16.0,,,1.0,6.0,7.0,10.0,16.0,1.0,1.0,,,,,,90.0,39.0,7.7,12.0,0.544754,49.620637929932,8.0,35.07,8.61,,1,,0.55,0.1,-0.04,,,5.0,2.0,11.0,,1.0,,2.0,4.0,1.0,4.0,1.0,,0.0216,0.0398,1.0,-0.09,,1.0,,,2.0,,,,,1.0,,,,1.0,
14035968,home,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,,19.0,14.0,6.4,5.0,0.00934055,33.779518875534,5.0,6.195,7.035,,0,,-0.22,0.22,0.0,,,1.0,4.0,4.0,4.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,
14035968,home,Sint-Truidense VV,Ryan Merlen,Ryan,Merlen,ryan-merlen,R. Merlen,M,14,188,39,M,1402293,EUR,1021075200,M,14,14,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,,,9.0,5.0,6.5,2.0,0.00039217,3.1119125951736,1.0,-2.94,-2.94,,0,,0.01,-0.07,-0.04,,,,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Kaito Matsuzawa,Kaito,Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176,200,M,1514300,EUR,981331200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Taiga Hata,,,taiga-hata,T. Hata,M,3,175,259,M,1002356,EUR,1011484800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,home,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Nacho Miras,,,nacho-miras,N. Miras,G,13,187,111,M,1010556,EUR,869270400,G,13,13,False,34.0,27.0,12.0,5.0,0.0,25.0,28.0,2.0,6.0,2.0,6.0,1.0,4.0,1.0,1.0,1.0,90.0,44.0,7.4,7.0,0.0002979,24.793869069797,6.0,-3.675,2.73,0.4538,0,-0.0237,0.0,-0.07,-0.07,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,70.0,63.0,6.0,4.0,0.0,40.0,45.0,23.0,25.0,2.0,7.0,,,,,,90.0,91.0,6.7,12.0,0.0260833,176.47176791276,26.0,66.36,12.39,,1,,-0.07,0.18,0.47,,1.0,,5.0,4.0,,,,2.0,3.0,3.0,1.0,1.0,,0.0203,,,-0.06,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,1.0
14035968,away,KV Mechelen,Mory Konate,,,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,D,8,8,False,65.0,61.0,3.0,1.0,0.0,41.0,41.0,20.0,24.0,1.0,5.0,,,,,,90.0,79.0,6.4,7.0,0.00712377,118.30303187399,19.0,47.775,8.61,,3,,0.09,0.03,-0.11,,,3.0,3.0,4.0,,1.0,,1.0,1.0,1.0,3.0,2.0,,0.3385,0.6425,,-0.49,1.0,,,1.0,,,,,,,2.0,,,1.0,
14035968,away,KV Mechelen,Gora Diouf,Gora Diouf,,diouf-gora,G. Diouf,D,4,185,134,M,1407164,EUR,1064016000,D,4,4,False,53.0,44.0,7.0,4.0,0.0,29.0,32.0,15.0,21.0,6.0,6.0,,,,,,84.0,73.0,6.7,13.0,0.00317417,77.558239527546,15.0,3.15,7.035,,0,,-0.02,0.07,-0.2,,1.0,,2.0,4.0,1.0,,,3.0,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,
14035968,away,KV Mechelen,Thérence Koudou,,,koudou-therence,T. Koudou,D,7,178,221,M,1392080,EUR,1102896000,M,7,7,False,52.0,41.0,3.0,1.0,0.0,18.0,18.0,23.0,34.0,,5.0,,,,,,90.0,66.0,6.5,18.0,0.100175,155.24482612773,22.0,11.34,13.545,,1,,0.17,0.1,0.15,,4.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,0.0269,,2.0,-0.03,,,,,,15.479907267164,1.0,1.0,,,,1.0,1.0,,
14035968,away,KV Mechelen,Fredrik Hammar,,,fredrik-hammar,F. Hammar,M,6,181,204,M,946959,EUR,983145600,M,6,6,False,57.0,46.0,3.0,1.0,0.0,23.0,27.0,23.0,30.0,2.0,8.0,,,,,,90.0,81.0,7.2,13.0,0.0426071,65.599115812314,10.0,12.915,8.61,,3,,0.0,0.11,0.3,,,1.0,5.0,11.0,2.0,,,4.0,8.0,2.0,,2.0,,0.1345,,,-0.41,1.0,,True,,1.0,,,1.0,1.0,,2.0,1.0,,,
14035968,away,KV Mechelen,Dikeni Salifou,,,salifou-dikeni,D. Salifou,M,29,191,187,M,1166767,EUR,1055030400,M,29,29,False,28.0,25.0,2.0,2.0,0.0,15.0,15.0,10.0,13.0,2.0,6.0,,,,,,83.0,42.0,6.6,7.0,0.00607981,54.123471555796,6.0,20.895,22.89,,0,,-0.01,0.04,-0.01,,,,6.0,4.0,1.0,,,1.0,3.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,23.711673159016,1.0,2.0,,,,,,,
14035968,away,KV Mechelen,Mathis Servais,Mathis,Servais,mathis-servais,M. Servais,M,17,182,258,M,1093876,EUR,1101168000,M,17,17,False,43.0,38.0,3.0,2.0,0.0,17.0,18.0,21.0,25.0,,1.0,,,,,,90.0,68.0,6.6,14.0,0.291551,154.03365163343,16.0,80.115,21.525,,1,,0.39,0.18,-0.19,,9.0,,8.0,,,,,2.0,,,2.0,1.0,,0.0885,,2.0,-0.15,3.0,3.0,,1.0,,88.950374513327,4.0,1.0,,,1.0,,3.0,,
14035968,away,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,F,11,11,False,16.0,14.0,1.0,,0.0,6.0,6.0,8.0,10.0,,4.0,,,,,,57.0,28.0,6.4,8.0,0.0032458,55.343486438451,7.0,13.545,9.45,,0,,-0.02,0.03,-0.12,,,,6.0,4.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,,2.0,,,2.0,,,,,,,
14035968,away,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,18.0,13.0,2.0,1.0,0.0,7.0,8.0,6.0,10.0,1.0,3.0,,,,,,90.0,30.0,6.7,13.0,0.00690874,88.820275729163,14.0,16.17,12.075,,0,,-0.09,0.08,0.14,,1.0,2.0,5.0,4.0,,,,,,,5.0,,3.0,,,,,4.0,,,,3.0,,,1.0,,,,,,,
14035968,away,KV Mechelen,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,9,9,False,31.0,26.0,1.0,1.0,0.0,5.0,5.0,21.0,26.0,,6.0,,,,,,90.0,59.0,6.5,20.0,0.194744,116.02093110515,19.0,16.485,12.705,,1,,0.06,0.14,0.13,,4.0,,8.0,3.0,5.0,1.0,,1.0,,,3.0,,,0.0355,0.0168,2.0,0.01,1.0,,,,1.0,12.800903132201,1.0,4.0,2.0,1.0,,,2.0,,
14035968,away,KV Mechelen,Halil Özdemir,Halil Özdemir,,halil-ozdemir,H. Özdemir,F,21,177,90,M,1195764,EUR,1124323200,F,21,21,True,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,,,,,,,33.0,17.0,6.5,6.0,0.00397739,72.952829818485,8.0,45.78,12.075,,0,,-0.23,0.02,0.16,,1.0,,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,15.292647939451,1.0,1.0,,,,,,,
14035968,away,KV Mechelen,Moncef Zekri,Moncef Zekri,,moncef-zekri,M. Zekri,D,23,171,1104,M,1931586,EUR,1221868800,D,23,23,True,8.0,4.0,1.0,,0.0,2.0,3.0,2.0,5.0,,1.0,,,,,,10.0,12.0,6.4,6.0,0.00049413,28.136214396879,3.0,-5.355,6.195,,0,,-0.06,-0.07,-0.02,,,,3.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Maxim Kireev,,,kireev-maxim,M. Kireev,F,10,182,171,M,1409866,EUR,1089331200,M,10,10,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,1.0,,,,,,9.0,15.0,6.8,2.0,0.0203711,19.86499242386,1.0,6.51,6.51,,0,,0.2,0.01,0.14,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,
14035968,away,KV Mechelen,Tijn Van Ingelgom,Tijn Van Ingelgom,,tijn-van-ingelgom,T. V. Ingelgom,G,15,194,48,M,1547695,EUR,1173052800,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Massimo Decoene,Massimo Decoene,,massimo-decoene,M. Decoene,D,39,183,44,M,1391861,EUR,1076457600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Lovro Golič,,,lovro-golic,L. Golič,D,22,195,169,M,1215063,EUR,1141516800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Hassane Bandé,,,hassane-bande,H. Bandé,M,12,178,2344,M,886227,EUR,909705600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Ryan Teague,,,ryan-teague,R. Teague,M,8,182,158,M,1002317,EUR,1011830400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035968,away,KV Mechelen,Keano Vanrafelghem,,,keano-vanrafelghem,K. Vanrafelghem,F,27,171,388,M,1010237,EUR,1059782400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
