match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,from,injury
11396409,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396409,,,,,90,2.0,,1,,,card,Tim Siersleben,Foul,False,120968887.0,True,yellow,988252.0,Tim Siersleben,,,
11396409,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11396409,,2.0,5.0,,88,,,3,,,goal,,,,173585663.0,False,penalty,842188.0,Elvis Rexhbeçaj,,penalty,
11396409,,,,,83,,,8,,,card,Maximilian Bauer,Foul,False,120968840.0,False,yellow,940393.0,Maximilian Bauer,,,
11396409,,,,,82,,,9,,,substitution,,,,122129165.0,True,regular,,,,,False
11396409,,,,,80,,,11,,,substitution,,,,122129167.0,False,regular,,,,,False
11396409,,,,,80,,,11,,,substitution,,,,122129166.0,False,injury,,,,,True
11396409,,,,,70,,,21,,,substitution,,,,122129058.0,True,regular,,,,,False
11396409,,,,,70,,,21,,,substitution,,,,122129059.0,True,regular,,,,,False
11396409,,,,,70,,,21,,,substitution,,,,122129057.0,True,regular,,,,,False
11396409,,,,,70,,,21,,,substitution,,,,122129060.0,False,regular,,,,,False
11396409,,2.0,4.0,,64,,,27,,,goal,,,,173584234.0,False,regular,792142.0,Felix Uduokhai,,,
11396409,,,,,62,,,29,,,substitution,,,,122129000.0,False,regular,,,,,False
11396409,,,,,55,,,36,,,substitution,,,,122128897.0,True,regular,,,,,False
11396409,,,,,51,,,40,,,card,Adrian Beck,Foul,False,120968634.0,True,yellow,845742.0,Adrian Beck,,,
11396409,HT,2.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396409,,,,,45,2.0,,1,,,card,Mads Pedersen,Foul,False,120968464.0,False,yellow,809219.0,Mads Pedersen,,,
11396409,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11396409,,2.0,3.0,,42,,,4,,,goal,,,,173579787.0,False,regular,878081.0,Ermedin Demirović,,,
11396409,,2.0,2.0,,41,,,5,,,goal,,,,173579259.0,False,regular,809219.0,Mads Pedersen,,,
11396409,,,,,31,,,15,,,card,Tim Kleindienst,Foul,False,120968362.0,True,yellow,228981.0,Tim Kleindienst,,,
11396409,,2.0,1.0,,29,,,17,,,goal,,,,173575660.0,False,regular,822340.0,Phillip Tietz,,,
11396409,,2.0,0.0,,18,,,28,,,goal,,,,173572329.0,True,regular,836711.0,Jan-Niklas Beste,,,
11396409,,1.0,0.0,,17,,,29,,,goal,,,,173571834.0,True,regular,228981.0,Tim Kleindienst,,,
