match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
11407438,home,Salernitana,Guillermo Ochoa,,,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,GuiOchoa,15497,EUR,490060800,G,13,13,False,37.0,21.0,18.0,2.0,19.0,24.0,2.0,13.0,8.0,4.0,6.0,90.0,47.0,7.3,16.0,0.00046695,0,-0.2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Pasquale Mazzocchi,,,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,,377512,EUR,806803200,D,30,30,False,28.0,20.0,2.0,,10.0,10.0,10.0,20.0,5.0,,,81.0,48.0,6.6,12.0,0.00694297,0,,2.0,2.0,2.0,8.0,8.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Federico Fazio,,,federico-fazio,F. Fazio,D,,195,373,M,,27569,EUR,542937600,D,17,17,False,37.0,28.0,5.0,2.0,23.0,25.0,5.0,12.0,6.0,,,69.0,47.0,6.7,11.0,0.00230374,0,,,1.0,1.0,2.0,4.0,,,,2.0,3.0,1.0,,,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11407438,home,Salernitana,Lorenzo Pirola,,,lorenzo-pirola,L. Pirola,D,5,185,996,M,,965014,EUR,1014163200,D,98,98,False,48.0,42.0,4.0,1.0,35.0,37.0,7.0,11.0,2.0,,,90.0,69.0,7.5,8.0,0.00122208,1,,,1.0,2.0,5.0,5.0,1.0,,,4.0,2.0,2.0,1.0,2.0,,1.0,4.0,,,1.0,0.0594,0.2701,,,,,,,,,
11407438,home,Salernitana,Domagoj Bradarić,,,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,,897594,EUR,944784000,D,3,3,False,45.0,37.0,3.0,2.0,22.0,25.0,15.0,21.0,3.0,,,90.0,68.0,6.9,16.0,0.00732717,1,,1.0,2.0,2.0,3.0,4.0,,,,2.0,2.0,1.0,,1.0,,,1.0,3.0,2.0,,0.0249,,1.0,1.0,,,,,,,
11407438,home,Salernitana,Lassana Coulibaly,,,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,,804621,EUR,829094400,M,18,18,False,28.0,22.0,3.0,2.0,12.0,14.0,10.0,14.0,8.0,,,90.0,51.0,7.3,11.0,0.00564019,1,,,5.0,1.0,10.0,11.0,2.0,2.0,1.0,1.0,6.0,5.0,3.0,2.0,,,,2.0,2.0,1.0,0.0302,0.3806,,,,,,,,,
11407438,home,Salernitana,Mateusz Łęgowski,,,mateusz-legowski,M. Łęgowski,M,20,181,801,M,,1064080,EUR,1043798400,M,99,99,False,17.0,12.0,,,2.0,4.0,10.0,13.0,2.0,,,69.0,27.0,6.3,9.0,0.0289466,2,,,,1.0,7.0,2.0,,5.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,0.0422,0.0418,,,1.0,,,,,,
11407438,home,Salernitana,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,M,33,33,False,21.0,16.0,,,3.0,4.0,13.0,22.0,1.0,,,90.0,40.0,6.0,18.0,0.0207793,1,,5.0,3.0,,10.0,1.0,4.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,0.0264,,,,1.0,,,,,,
11407438,home,Salernitana,Boulaye Dia,,,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,M,10,10,False,20.0,18.0,3.0,2.0,7.0,9.0,11.0,11.0,6.0,,,90.0,40.0,6.5,12.0,0.0320947,1,,,,,8.0,7.0,2.0,10.0,5.0,,1.0,,1.0,1.0,,,,1.0,3.0,,0.034,,1.0,2.0,,,,,,,
11407438,home,Salernitana,Antonio Candreva,,,antonio-candreva,A. Candreva,F,87,180,936,M,,27982,EUR,541468800,M,87,87,False,31.0,25.0,1.0,1.0,15.0,18.0,13.0,22.0,7.0,,,77.0,51.0,7.0,13.0,0.0833407,1,,9.0,,,3.0,1.0,,2.0,1.0,,,,,,,2.0,,2.0,,,0.0284,,1.0,3.0,,3.0,1.0,,,,
11407438,home,Salernitana,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,414,M,,1143547,EUR,996969600,F,22,22,False,14.0,9.0,1.0,,4.0,4.0,5.0,10.0,,,,69.0,20.0,6.7,7.0,0.0256335,1,,,4.0,1.0,6.0,2.0,,,,2.0,,,1.0,2.0,,,,,2.0,,0.0286,,1.0,1.0,,,2.0,,,,
11407438,home,Salernitana,Flavius Daniliuc,,,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,,901885,EUR,988329600,D,5,5,True,12.0,9.0,,,7.0,8.0,2.0,4.0,3.0,,,21.0,14.0,6.2,4.0,0.00038169,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Emil Bohinen,,,emil-bohinen,E. Bohinen,M,37,185,230,M,,824584,EUR,921196800,M,8,8,True,15.0,14.0,,,6.0,6.0,8.0,9.0,4.0,,,21.0,20.0,6.7,2.0,0.00320468,0,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11407438,home,Salernitana,Trivante Stewart,Trivante Stewart,,stewart-trivante,T. Stewart,F,9,183,455,M,,1431516,EUR,953683200,F,19,19,True,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,21.0,9.0,6.6,2.0,0.00108344,1,,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,0.0282,,1.0,,,,,,,,
11407438,home,Salernitana,Grigoris Kastanos,,,grigoris-kastanos,G. Kastanos,M,28,179,526,M,,791566,EUR,886118400,M,20,20,True,5.0,4.0,1.0,1.0,,,4.0,11.0,1.0,,,13.0,17.0,6.6,8.0,0.00164103,0,,6.0,,,2.0,3.0,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,
11407438,home,Salernitana,Erik Botheim,,,erik-botheim,E. Botheim,F,20,187,1101,M,,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,9.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Vincenzo Fiorillo,,,vincenzo-fiorillo,V. Fiorillo,G,99,190,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Matteo Lovato,,,lovato-matteo,M. Lovato,D,20,188,274,M,,982601,EUR,950486400,D,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Dylan Bronn,,,dylan-bronn,D. Bronn,D,25,186,1740,M,,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Junior Sambia,,,junior-sambia,J. Sambia,M,,185,154,M,,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Agustín Martegani,,,agustin-martegani,A. Martegani,M,19,183,565,M,,984926,EUR,958780800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,home,Salernitana,Giulio Maggiore,,,giulio-maggiore,G. Maggiore,M,18,184,222,M,,848185,EUR,889660800,M,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Alex Meret,,,alex-meret,A. Meret,G,1,190,4366,M,,592794,EUR,858988800,G,1,1,False,19.0,15.0,6.0,2.0,14.0,15.0,1.0,4.0,5.0,3.0,3.0,90.0,28.0,7.5,4.0,0.00011995,0,0.6925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407438,away,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,44.0,36.0,,,15.0,17.0,22.0,32.0,6.0,,,90.0,68.0,7.4,15.0,0.0837224,1,,5.0,,,5.0,1.0,,2.0,1.0,3.0,,,,2.0,True,2.0,1.0,,,,0.1135,,,1.0,1.0,1.0,,,,,
11407438,away,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,,332155,EUR,762048000,D,13,13,False,61.0,47.0,8.0,1.0,33.0,40.0,14.0,21.0,5.0,,,90.0,73.0,7.5,14.0,0.00463243,1,,,3.0,6.0,4.0,9.0,,,,3.0,2.0,2.0,1.0,1.0,,,2.0,,,1.0,0.084,0.137,,,,,,,,,
11407438,away,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,,879746,EUR,943747200,D,55,55,False,55.0,44.0,5.0,,38.0,43.0,6.0,12.0,3.0,,,90.0,65.0,7.1,12.0,0.00149835,0,,,,3.0,1.0,4.0,,,,6.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
11407438,away,Napoli,Mathías Olivera,,,mathias-olivera,M. Olivera,D,17,184,3517,M,,805078,EUR,878256000,D,17,17,False,51.0,43.0,3.0,2.0,23.0,28.0,20.0,24.0,9.0,,,90.0,77.0,8.2,11.0,0.00957608,0,,1.0,1.0,3.0,1.0,14.0,,,,1.0,9.0,4.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,
11407438,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,70.0,63.0,,,36.0,39.0,27.0,31.0,8.0,,,90.0,92.0,7.0,11.0,0.0398764,2,,,2.0,,7.0,7.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,,3.0,,1.0,3.0,,0.1017,,2.0,1.0,,,,,,,
11407438,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,68.0,62.0,4.0,2.0,32.0,34.0,30.0,34.0,10.0,,,90.0,74.0,7.5,7.0,0.201041,0,,,,1.0,4.0,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,
11407438,away,Napoli,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,20,20,False,49.0,41.0,1.0,,15.0,17.0,27.0,35.0,2.0,,,86.0,68.0,7.1,16.0,0.364538,1,,3.0,,2.0,6.0,6.0,1.0,3.0,,2.0,4.0,3.0,,,,2.0,,,1.0,1.0,0.0475,0.1248,,3.0,,1.0,,,,,
