match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,captain,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAGoal
12514169,home,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,,855845,EUR,935020800,M,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,,93796,EUR,645580800,G,27,27,False,32.0,18.0,31.0,17.0,0.0,4.0,6.0,14.0,26.0,10.0,3.0,90.0,45.0,6.7,14.0,0.00438102,0,-0.4674,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,2.0,1.0,
12514169,away,Estoril Praia,Kévin Boma,kevin-boma,K. Boma,D,44,193,411,M,,1049465,EUR,1037750400,D,44,44,False,29.0,28.0,1.0,,0.0,22.0,23.0,6.0,6.0,3.0,,78.0,42.0,6.6,2.0,0.00586497,0,,Kévin Boma,,,,1.0,,5.0,7.0,1.0,,,,,,,,,3.0,,6.0,4.0,1.0,1.0,3.0,,1.0,,,,,,,,,
12514169,away,Estoril Praia,Pedro Álvaro,pedro-alvaro,P. Álvaro,D,,186,247,M,,869330,EUR,951955200,D,23,23,False,31.0,26.0,4.0,1.0,0.0,25.0,27.0,1.0,4.0,5.0,,90.0,54.0,6.1,6.0,0.00035266,1,,,,,,3.0,2.0,6.0,5.0,,,1.0,,,,1.0,,,15.0,1.0,2.0,1.0,,1.0,2.0,0.0231,,,True,,,,,,,1.0
12514169,away,Estoril Praia,Felix Bacher,felix-bacher,F. Bacher,D,25,190,92,M,,943525,EUR,972432000,D,25,25,False,41.0,35.0,3.0,3.0,0.0,25.0,26.0,10.0,15.0,10.0,,90.0,59.0,6.8,8.0,0.00292319,0,,,,,,2.0,,4.0,2.0,,,1.0,1.0,,,,,,7.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,
12514169,away,Estoril Praia,Wagner Pina,wagner-pina,W. Pina,M,20,180,484,M,,1513625,EUR,1036281600,M,20,20,False,26.0,20.0,1.0,,0.0,11.0,14.0,9.0,12.0,3.0,,90.0,51.0,6.6,10.0,0.0143489,1,,,,,,1.0,2.0,5.0,6.0,1.0,,4.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0552,,,,,,,,,,
12514169,away,Estoril Praia,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,577,M,,973841,EUR,980812800,M,7,7,False,51.0,43.0,4.0,1.0,0.0,17.0,18.0,26.0,34.0,8.0,,90.0,65.0,6.9,10.0,0.0235895,2,,,,1.0,,2.0,,5.0,7.0,2.0,1.0,,,,,2.0,,,1.0,,6.0,3.0,,1.0,,0.0551,1.0,,,,,,,,,
12514169,away,Estoril Praia,Jordan Holsgrove,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,,920684,EUR,936921600,M,10,10,False,65.0,55.0,9.0,7.0,0.0,31.0,35.0,25.0,31.0,7.0,,90.0,89.0,7.3,12.0,0.0433968,0,,,,1.0,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,1.0,,,,,,4.0,3.0,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,
12514169,away,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,,1190120,EUR,988934400,M,17,17,False,24.0,19.0,3.0,2.0,0.0,12.0,13.0,7.0,13.0,3.0,,78.0,60.0,6.8,17.0,0.205131,3,,,,2.0,,1.0,,8.0,9.0,,2.0,4.0,,,,1.0,1.0,,,,5.0,4.0,4.0,4.0,1.0,0.0843,1.0,,,,1.0,0.3457,,,,
12514169,away,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,,548044,EUR,857865600,F,12,12,False,42.0,30.0,2.0,,0.0,14.0,19.0,16.0,23.0,12.0,,90.0,61.0,6.7,20.0,0.00633856,1,,,,,,1.0,,6.0,8.0,1.0,4.0,2.0,2.0,,,,,,,1.0,6.0,4.0,4.0,,,0.0218,1.0,,,,1.0,0.1867,,,,1.0
12514169,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,,929894,EUR,965347200,F,9,9,False,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,,69.0,28.0,6.4,14.0,0.00089376,0,,,,,,3.0,1.0,7.0,4.0,,1.0,5.0,2.0,,,,,,2.0,1.0,1.0,,7.0,,,,1.0,,,,,,,,,
12514169,away,Estoril Praia,Hélder Costa,helder-costa,H. Costa,F,18,178,554,,,138891,EUR,758332800,F,11,11,False,28.0,21.0,,,0.0,4.0,6.0,18.0,24.0,2.0,,90.0,42.0,7.1,14.0,0.18689,0,,,,2.0,1.0,2.0,3.0,5.0,6.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,4.0,1.0,1.0,,3.0,,,,,,,,,
12514169,away,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,,1120679,EUR,990230400,F,19,19,True,7.0,1.0,,,0.0,1.0,3.0,,4.0,2.0,,21.0,13.0,6.1,10.0,6.783e-05,2,,,,,,,1.0,3.0,1.0,,,1.0,,,1.0,2.0,,,,,,,3.0,,2.0,0.208,,,,,,,,,,
12514169,away,Estoril Praia,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,,1087354,EUR,950832000,D,18,18,True,5.0,4.0,,,0.0,,,5.0,6.0,,,12.0,9.0,6.3,2.0,0.0364213,0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,,930246,EUR,994204800,F,14,14,True,3.0,3.0,,,0.0,,,3.0,4.0,,,12.0,8.0,6.9,2.0,0.0222469,0,,,,1.0,,,,,3.0,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,
12514169,away,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,,1511977,EUR,1045180800,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,,42892,EUR,666403200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Manga Foe Ondoa,foe-ondoa-manga,M. F. Ondoa,M,8,183,70,M,,1596636,EUR,1134345600,M,26,26,True,,,,,,,,,,,,,,,,,0,,Manga Foe Ondoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Jandro Orellana,jandro-orellana,J. Orellana,M,6,178,224,M,,877920,EUR,965606400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514169,away,Estoril Praia,Israel Salazar,israel-salazar,I. Salazar,F,20,177,120,M,,1090194,EUR,1052524800,F,92,92,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
