match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_ownGoals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated
12421091,home,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174,408,M,958227,EUR,1019088000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Mohamed Koné,Mohamed Koné,,mohamed-kone,M. Koné,G,30,186,1004,M,1131009,EUR,1015459200,G,30,30,False,23.0,19.0,9.0,6.0,0.0,16.0,19.0,3.0,4.0,,,1.0,14.0,,2.0,2.0,,90.0,39.0,6.7,5.0,0.00193714,0,-0.916,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
12421091,away,RC Sporting Charleroi,Jeremy Petris,,,jeremy-petris,J. Petris,D,29,183,120,M,910937,EUR,885945600,D,98,98,False,56.0,46.0,3.0,,0.0,12.0,14.0,36.0,52.0,,2.0,3.0,3.0,,,,,90.0,96.0,6.8,27.0,0.147314,1,,1.0,5.0,,,,,1.0,2.0,10.0,5.0,2.0,,,2.0,,,0.0453,,2.0,,,1.0,,,,,,,,
12421091,away,RC Sporting Charleroi,Aiham Ousou,,,aiham-ousou,A. Ousou,D,4,186,1246,M,965265,EUR,947376000,D,4,4,False,60.0,54.0,6.0,6.0,0.0,27.0,31.0,27.0,29.0,5.0,8.0,7.0,3.0,,,,,90.0,76.0,7.0,7.0,0.0426012,2,,2.0,5.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,0.1502,0.5329,,,1.0,,,,,,,1.0,,
12421091,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,58.0,54.0,9.0,8.0,0.0,27.0,29.0,27.0,29.0,3.0,5.0,5.0,11.0,,,,,90.0,68.0,7.4,4.0,0.0126102,0,,2.0,2.0,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,D,15,15,False,59.0,51.0,3.0,1.0,0.0,21.0,24.0,30.0,38.0,1.0,4.0,3.0,5.0,,,,,90.0,85.0,7.0,13.0,0.0926495,0,,,3.0,3.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,124.0,108.0,11.0,9.0,0.0,30.0,32.0,79.0,103.0,2.0,7.0,1.0,7.0,,,,,90.0,147.0,7.6,28.0,0.292393,2,,,6.0,4.0,,4.0,2.0,,1.0,11.0,1.0,1.0,,,1.0,1.0,,0.1346,,6.0,True,1.0,1.0,,AdemZorgane,,,,,,
12421091,away,RC Sporting Charleroi,Etienne Camara,Etienne Camara,,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,49.0,40.0,3.0,3.0,0.0,16.0,21.0,24.0,29.0,2.0,3.0,,3.0,,,,,54.0,59.0,6.9,11.0,0.0495946,0,,4.0,7.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,False,27.0,23.0,,,0.0,5.0,5.0,19.0,25.0,1.0,2.0,2.0,2.0,,,,,70.0,40.0,6.9,10.0,0.035065,1,,,3.0,,,,,1.0,,3.0,4.0,1.0,,,1.0,,1.0,0.0581,0.0416,1.0,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,False,59.0,49.0,3.0,3.0,0.0,12.0,14.0,37.0,45.0,6.0,7.0,,4.0,,,,,90.0,68.0,7.6,13.0,0.14497,4,,7.0,9.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,3.0,0.2425,0.2913,2.0,,1.0,,,,,,,,1.0,
12421091,away,RC Sporting Charleroi,Parfait Guiagon,,,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,M,8,8,False,25.0,20.0,2.0,1.0,0.0,3.0,4.0,17.0,21.0,,4.0,,2.0,,,,,43.0,38.0,6.7,9.0,0.0703727,2,,,2.0,,,2.0,1.0,2.0,,,2.0,1.0,,1.0,,1.0,,0.0997,,,,1.0,1.0,,,,,,,,
12421091,away,RC Sporting Charleroi,Grejohn Kyei,,,grejohn-kyei,G. Kyei,F,95,187,237,M,581146,EUR,808185600,F,99,99,False,21.0,13.0,,,0.0,1.0,1.0,12.0,20.0,3.0,5.0,,2.0,,,,,71.0,29.0,7.0,10.0,0.0384998,1,,4.0,8.0,,,,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,0.0309,0.0267,1.0,,,,,,,,,,1.0,
12421091,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,True,39.0,38.0,4.0,4.0,0.0,5.0,5.0,34.0,37.0,,1.0,,2.0,,,,,47.0,46.0,7.3,4.0,0.068339,2,,,1.0,,,,,,,3.0,1.0,,,1.0,1.0,,1.0,0.0756,0.1655,2.0,,1.0,,,,,,,,,
12421091,away,RC Sporting Charleroi,Alexis Flips,,,flips-alexis,A. Flips,M,70,173,227,M,879672,EUR,948153600,M,70,70,True,28.0,21.0,2.0,1.0,0.0,3.0,3.0,19.0,29.0,,1.0,,1.0,,,,,36.0,44.0,7.0,14.0,0.194742,4,,1.0,3.0,1.0,,,,3.0,1.0,4.0,1.0,,,1.0,1.0,,1.0,0.1268,0.1679,2.0,,1.0,2.0,,,,,,,,1.0
12421091,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,920458,EUR,912643200,F,9,9,True,16.0,11.0,2.0,2.0,0.0,,1.0,11.0,16.0,1.0,1.0,,1.0,,,,,20.0,19.0,6.7,8.0,0.0295202,0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,80,80,True,6.0,5.0,,,0.0,,,5.0,6.0,2.0,2.0,,,,,,,19.0,10.0,6.9,3.0,0.0174417,2,,,,,,,,1.0,,,,,,,,,1.0,0.0918,0.0243,,,1.0,,,,,,,,,
12421091,away,RC Sporting Charleroi,Theo Defourny,,,theo-defourny,T. Defourny,G,33,194,37,M,156736,EUR,704160000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185,229,M,1407973,EUR,1049241600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Mardochee Nzita,,,mardochee-nzita,M. Nzita,D,24,178,111,M,990726,EUR,951350400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421091,away,RC Sporting Charleroi,Yassine Titraoui,Yacine Titraoui,,yassine-titraoui,Y. Titraoui,M,22,170,2454,M,1094538,EUR,1059177600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
