match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialLost,stat_errorLeadToAShot,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_lastManTackle
14109749,home,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,21.0,14.0,,,0.0,8.0,10.0,6.0,11.0,1.0,6.0,,,,,90.0,40.0,8.9,17.0,0.109518,115.65279778668,12.0,50.61,23.625,,5,,0.01,0.27,0.18,,Osimhen9,2.0,,3.0,6.0,6.0,,2.0,,,2.0,2.0,5.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,3.0,2.0,0.6387,1.5986,0.91,1.0,,,
14109749,home,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1954,M,1464636,EUR,1169078400,D,91,91,True,12.0,9.0,1.0,,0.0,5.0,5.0,4.0,7.0,,,,,,,44.0,14.0,6.0,3.0,0.00103167,26.267832614642,3.0,24.78,15.225,,0,,-0.07,0.01,-0.1,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,F,11,11,True,12.0,12.0,,,1.0,3.0,3.0,9.0,9.0,,2.0,,,,,22.0,15.0,7.2,,0.152463,25.113297682586,3.0,-7.35,8.19,,0,,0.44,-0.05,0.14,,yunusakgun17,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,16.0,6.0,6.5,1.0,1.756e-05,,,,,,1,,-0.01,,-0.05,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0637,,-0.25,1.0,,,
14109749,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,True,,,,,0.0,,,,,,,,,,,9.0,1.0,6.5,,,,,,,,0,,,,,,MauroIcardi,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Gökdeniz Gürpüz,gokdeniz-gurpuz,G. Gürpüz,M,33,178,1645,M,1417051,EUR,1140825600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Gökdeniz Gürpüz,,,,,,,,,,,,,,
14109749,home,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,yusufdemir.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109749,home,Galatasaray,Çağrı Balta,cagri-balta,Ç. Balta,F,72,185,664,M,2048954,EUR,1210809600,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Çağrı Balta,,,,,,,,,,,,,,
14109749,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,19.0,16.0,8.0,5.0,0.0,12.0,13.0,4.0,6.0,,9.0,3.0,,,,90.0,30.0,7.6,3.0,0.00101082,6.2245771743951,1.0,-2.625,-2.625,0.8843,0,-0.8332,0.04,0.01,-0.26,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14109749,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,35.0,27.0,4.0,,0.0,10.0,13.0,17.0,22.0,1.0,3.0,,,,,90.0,58.0,6.0,15.0,0.0387783,98.183818395534,8.0,-86.415,0.73499999999999,,0,,0.2,0.06,-0.6,,,4.0,,,4.0,4.0,1.0,2.0,,1.0,2.0,1.0,,2.0,,True,1.0,,,,,,,,,,,,,,,,,
14109749,away,Samsunspor,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194,271,M,886843,EUR,866592000,D,24,24,False,37.0,31.0,3.0,1.0,0.0,21.0,25.0,10.0,12.0,8.0,5.0,,,,,90.0,46.0,6.2,6.0,0.00616181,86.582274076335,6.0,-74.55,0.20999999999999,,0,,0.11,0.04,-0.23,,,,,,4.0,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14109749,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,35.0,28.0,4.0,1.0,0.0,18.0,19.0,10.0,16.0,4.0,2.0,,,,,90.0,47.0,6.4,7.0,0.0177664,122.0276923927,15.0,-50.61,12.285,,0,,0.17,0.1,-0.4,,,,,2.0,4.0,4.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,
14109749,away,Samsunspor,Logi Tomasson,logi-tomasson,L. Tómasson,D,17,182,205,M,858266,EUR,968803200,D,17,17,False,31.0,25.0,3.0,2.0,0.0,13.0,16.0,12.0,15.0,4.0,2.0,,,,,81.0,52.0,6.7,13.0,0.142908,106.52214953437,13.0,-87.675,2.415,,1,,0.01,0.13,0.23,,,6.0,1.0,1.0,3.0,3.0,,1.0,,,2.0,2.0,,,2.0,,,,1.0,,,1.0,,,1.0,,,0.0448,,-0.04,,,,1.0
14109749,away,Samsunspor,Antoine Makoumbou,antoine-makoumbou,A. Makoumbou,M,29,186,539,M,920391,EUR,900720000,M,29,29,False,53.0,49.0,3.0,3.0,0.0,25.0,26.0,24.0,27.0,4.0,3.0,,,,,90.0,64.0,6.5,7.0,0.0252359,133.74312622938,17.0,-32.025,13.02,,1,,0.04,0.02,-0.11,,,,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,0.0171,,-0.09,,,,
14109749,away,Samsunspor,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,32.0,24.0,1.0,1.0,1.0,6.0,8.0,18.0,24.0,1.0,6.0,,,,,90.0,52.0,9.0,15.0,0.627204,154.4877298513,17.0,-93.555,10.5,,3,,0.55,0.36,-0.06,,,1.0,1.0,1.0,8.0,6.0,1.0,6.0,1.0,,,,3.0,2.0,2.0,,3.0,,1.0,,,,3.0,1.0,,1.0,1.0,0.1872,0.1618,0.55,2.0,,,
14109749,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,40.0,31.0,2.0,1.0,0.0,16.0,17.0,15.0,23.0,,7.0,,,,,90.0,53.0,6.2,15.0,0.0451218,67.072091832056,10.0,-37.905,4.305,,1,,0.02,0.12,-0.18,,,1.0,,1.0,3.0,2.0,,,,2.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,0.0184,0.0167,0.01,,,,
14109749,away,Samsunspor,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181,1623,M,1130115,EUR,1091404800,M,6,6,False,12.0,12.0,,,0.0,6.0,6.0,6.0,6.0,,2.0,,,,,45.0,20.0,6.4,3.0,0.00898151,34.220303509215,6.0,-1.575,4.725,,0,,0.0,-0.02,-0.19,,,,,,5.0,3.0,2.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,
14109749,away,Samsunspor,Anthony Musaba,anthony-musaba,A. Musaba,F,20,182,2507,M,979473,EUR,976060800,M,7,7,False,25.0,20.0,1.0,,0.0,8.0,10.0,12.0,15.0,,4.0,,,,,90.0,47.0,6.6,11.0,0.0414146,206.19497873488,14.0,-153.195,4.2,,4,,-0.49,0.38,-0.22,,,4.0,2.0,,5.0,5.0,,7.0,,,2.0,,,,1.0,,1.0,,,,,,3.0,,3.0,1.0,1.0,0.6005,0.9804,0.28,,,,
14109749,away,Samsunspor,Cherif Ndiaye,ndiaye-cherif,C. Ndiaye,F,19,188,6602,M,868268,EUR,822355200,F,19,19,False,10.0,6.0,,,0.0,2.0,3.0,4.0,7.0,1.0,2.0,,,,,89.0,19.0,6.2,6.0,0.00788389,65.746908961616,8.0,-27.72,5.67,,2,,-0.28,0.3,-0.04,,,,,2.0,3.0,4.0,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,1.0,,,0.1353,,-0.52,1.0,1.0,,
14109749,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,True,40.0,36.0,2.0,2.0,0.0,14.0,15.0,22.0,25.0,,2.0,,,,,45.0,44.0,6.7,5.0,0.041294,65.776459460242,13.0,-13.125,5.145,,1,,0.14,0.11,-0.01,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,0.0264,0.0545,-0.03,,,,
14109749,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,4.0,6.6,1.0,2.568e-05,,,,,,0,,0.0,,0.13,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
14109749,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,9.0,5.0,6.1,2.0,0.00254121,,,,,,0,,0.03,-0.67,-0.18,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,Yunus Cift,,,,,,,,,,,,,,
14109749,away,Samsunspor,Albert Posiadała,albert-posiadala,A. Posiadała,G,22,191,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Albert Posiadala,,,,,,,,,,,,,,
14109749,away,Samsunspor,Efe Berat Törüz,efe-berat-toruz,E. B. Törüz,G,48,194,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Efe Berat Törüz,,,,,,,,,,,,,,
14109749,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109749,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109749,away,Samsunspor,Tahsin Bülbül ,tahsin-bulbul,T. Bülbül ,F,16,182,20,M,2237105,EUR,1149811200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Tahsin Bülbül ,,,,,,,,,,,,,,
14109749,away,Samsunspor,Polat Yaldır,polat-yaldir,P. Yaldir,F,,184,44,M,1135583,EUR,1053129600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Polat Yaldir,,,,,,,,,,,,,,
