match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_fouls,player_firstName,player_lastName,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,captain,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10411688,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,False,39.0,32.0,,,15.0,17.0,17.0,22.0,5.0,,,,57.0,50.0,7.3,8.0,0.2769,0.0,0.0283127,3,,,,,3.0,1.0,3.0,,,1.0,,7.0,2.0,,2.0,1.0,,,2.0,3.0,,2.0,,,,,,Pedro,,1.0,,,1.0,,
10411688,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,28.0,17.0,3.0,,9.0,11.0,8.0,17.0,1.0,,,,33.0,34.0,6.7,11.0,0.0,0.0,0.00728899,0,,,,2.0,4.0,1.0,,2.0,,,5.0,6.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,20,20,True,15.0,13.0,1.0,1.0,5.0,6.0,8.0,10.0,2.0,,,,33.0,18.0,6.5,3.0,0.0,0.0,0.0242704,0,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10411688,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,4.0,2.0,2.0,,1.0,2.0,1.0,2.0,4.0,,,,10.0,7.0,6.3,3.0,0.0,0.0,0.00745988,0,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10411688,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,88,88,True,2.0,,,,,,,2.0,,,,,10.0,7.0,6.9,2.0,0.0669,0.0691,0.0,1,,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,
10411688,home,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Mohamed Fares,mohamed-fares,M. Fares,D,93,183,1317,M,556960,EUR,824342400,M,96,96,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,home,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Luka Romero,,,,,,,,,,,lukaromero10,,,,,,,
10411688,away,Sampdoria,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,35.0,30.0,21.0,16.0,21.0,21.0,9.0,14.0,10.0,1.0,2.0,3.0,90.0,44.0,6.7,5.0,0.0,0.0,0.00173773,0,-0.5571,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,1.0,1.0
10411688,away,Sampdoria,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,False,41.0,32.0,2.0,,25.0,31.0,7.0,11.0,4.0,,,,90.0,55.0,6.4,13.0,0.0,0.0,0.00335317,0,,1.0,,3.0,5.0,,2.0,2.0,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
10411688,away,Sampdoria,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,31.0,28.0,2.0,1.0,20.0,22.0,8.0,9.0,6.0,,,,90.0,41.0,7.0,3.0,0.0566,0.0,0.00788031,1,,,,1.0,2.0,,,2.0,,,1.0,4.0,1.0,1.0,2.0,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,
10411688,away,Sampdoria,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,990050,EUR,1010016000,D,2,2,False,56.0,48.0,3.0,1.0,38.0,43.0,10.0,13.0,5.0,,,,90.0,64.0,7.0,8.0,0.0,0.0,0.00276471,0,,,,,2.0,1.0,,1.0,,,,4.0,,1.0,4.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,,
10411688,away,Sampdoria,Mehdi Léris,mehdi-leris,M. Léris,M,7,186,1543,M,851222,EUR,895881600,M,37,37,False,35.0,28.0,2.0,1.0,9.0,10.0,20.0,29.0,5.0,,,,90.0,64.0,7.2,12.0,0.0413,0.0,0.0374705,1,,4.0,1.0,5.0,9.0,2.0,4.0,2.0,,1.0,5.0,11.0,,3.0,1.0,1.0,,,1.0,2.0,,3.0,,,,,,,,1.0,,,,,
10411688,away,Sampdoria,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,545780,EUR,823219200,M,20,20,False,64.0,55.0,10.0,6.0,32.0,33.0,23.0,34.0,8.0,,,,90.0,74.0,6.9,15.0,0.0,0.0,0.154942,0,,3.0,,,3.0,1.0,2.0,,1.0,2.0,,3.0,,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
10411688,away,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2735,M,46798,EUR,569030400,M,8,8,False,52.0,42.0,10.0,6.0,27.0,29.0,15.0,24.0,11.0,,,,90.0,62.0,6.4,14.0,0.0,0.0,0.0201118,0,,1.0,,,8.0,2.0,1.0,,1.0,1.0,,3.0,,,1.0,4.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,
10411688,away,Sampdoria,Tommaso Augello,tommaso-augello,T. Augello,M,3,181,354,M,596736,EUR,778204800,M,3,3,False,50.0,35.0,3.0,,22.0,31.0,13.0,23.0,8.0,,,,90.0,84.0,7.2,21.0,0.0,0.0,0.00679765,0,,4.0,,1.0,3.0,,8.0,2.0,,,1.0,11.0,,,1.0,,,,1.0,2.0,1.0,7.0,,,,,,,,,,,,,
10411688,away,Sampdoria,Michaël Cuisance,michael-cuisance,M. Cuisance,M,10,181,892,M,826208,EUR,934761600,F,80,80,False,24.0,22.0,1.0,,9.0,9.0,13.0,15.0,4.0,,,,72.0,40.0,6.6,8.0,0.1001,0.0,0.0171259,2,,,,,5.0,2.0,2.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,
10411688,away,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,53816,EUR,691113600,F,23,23,False,19.0,13.0,,,5.0,5.0,8.0,15.0,3.0,,,,72.0,32.0,7.0,10.0,0.174,0.0557,0.0345344,3,,1.0,,,4.0,,,,2.0,1.0,3.0,5.0,1.0,,,3.0,,,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,
10411688,away,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,804901,EUR,862358400,F,10,10,False,30.0,17.0,,,5.0,6.0,12.0,24.0,1.0,,,,90.0,45.0,7.4,16.0,0.1162,0.1294,0.0201559,1,,,,1.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,10.0,,,5.0,,,,3.0,,1.0,3.0,,,,,,,1.0,,,,,,
10411688,away,Sampdoria,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,26,26,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,6.0,,,,,18.0,11.0,6.6,1.0,0.0,0.0,0.00344069,0,,,,2.0,2.0,,,,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1129,M,110781,EUR,730684800,F,99,99,True,5.0,2.0,,,2.0,2.0,,3.0,1.0,,,,18.0,8.0,6.7,3.0,0.0,0.0,3.352e-05,0,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10411688,away,Sampdoria,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Marios Oikonomou,marios-oikonomou,M. Oikonomou,D,,189,70,M,146951,EUR,718329600,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,807400,EUR,849139200,M,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdelhamidsabiri,,,,,,,
10411688,away,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,1069011,EUR,1042675200,M,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,1108074,EUR,1066953600,M,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411688,away,Sampdoria,Manuel De Luca,manuel-de-luca,M. D. Luca,F,99,190,269,M,850971,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
