match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
14131873,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131873,,,,,90,2.0,,1,,,card,Beni Mukendi,Foul,False,123740721.0,True,yellow,1002367.0,Beni Mukendi,,,,
14131873,,,,,90,,,1,,,card,João Mendes,Foul,False,123740714.0,True,yellow,1133568.0,João Mendes,,,,
14131873,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,10.0,,,
14131873,,,,,86,,,5,,,substitution,,,,124290673.0,True,injury,,,,True,,
14131873,,,,,80,,,11,,,card,Patrick de Paula,Foul,False,123740625.0,False,yellow,1015291.0,Patrick de Paula,,,,
14131873,,,,,76,,,15,,,substitution,,,,124290589.0,False,regular,,,,False,,
14131873,,,,,75,,,16,,,substitution,,,,124290572.0,False,regular,,,,False,,
14131873,,,,,75,,,16,,,substitution,,,,124290570.0,True,regular,,,,False,,
14131873,,,,,75,,,16,,,substitution,,,,124290571.0,True,regular,,,,False,,
14131873,,,,,70,,,21,,,substitution,,,,124290545.0,True,regular,,,,False,,
14131873,,,,,70,,,21,,,substitution,,,,124290546.0,False,regular,,,,False,,
14131873,,,,,70,,,21,,,substitution,,,,124290535.0,False,regular,,,,False,,
14131873,,3.0,2.0,,69,,,22,,,goal,,,,320817564.0,True,penalty,252095.0,Tiago Silva,,,penalty,
14131873,,,,,66,,,25,,,varDecision,,,,35352.0,True,penaltyNotAwarded,252095.0,Tiago Silva,,,,False
14131873,,2.0,2.0,,61,,,30,,,goal,,,,320817253.0,False,ownGoal,846416.0,Rodrigo Abascal,,,owngoal,
14131873,,,,,53,,,38,,,varDecision,,,,35350.0,True,goalNotAwarded,42898.0,Nélson Oliveira,,,,False
14131873,,2.0,1.0,,52,,,39,,,goal,,,,320816897.0,True,regular,42898.0,Nélson Oliveira,,,,
14131873,,,,,47,,,44,,,card,Tiago Silva,Foul,False,123740298.0,True,yellow,252095.0,Tiago Silva,,,,
14131873,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14131873,,,,,45,9.0,,1,,,card,João Carvalho,Foul,False,123740070.0,False,yellow,548044.0,João Carvalho,,,,
14131873,,,,,45,1.0,,1,,,card,Kévin Boma,Off the ball foul,False,123739992.0,False,yellow,1049465.0,Kévin Boma,,,,
14131873,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14131873,,,,,43,,,3,,,card,Nélson Oliveira,Argument,False,123739916.0,True,yellow,42898.0,Nélson Oliveira,,,,
14131873,,1.0,1.0,,42,,,4,,,goal,,,,320814808.0,True,regular,1066233.0,Miguel Nóbrega,,,,
14131873,,0.0,1.0,,19,,,27,,,goal,,,,320813262.0,False,regular,826210.0,Rafik Guitane,,,,
14131873,,,,,-5,,,6,,,card,Luis Pinto,Argument,False,123740004.0,True,yellow,,,,,,
