match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_ownGoals,stat_blockedScoringAttempt,stat_penaltyWon,stat_keyPass,captain,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded
14131873,away,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,20.0,15.0,,,0.0,1.0,3.0,14.0,17.0,2.0,,,,75.0,37.0,6.8,13.0,0.329035,,1,,0.14,0.42,-0.12,,,,1.0,,,5.0,3.0,1.0,4.0,2.0,,,1.0,,,3.0,1.0,1.0,,1.0,,0.1382,0.2299,0.06,,,,,2.0,True,1.0,1.0,1.0,,,,,,,
14131873,away,Estoril Praia,Patrick de Paula,patrick-de-paula,P. de Paula,M,12,180,1234,M,1015291,EUR,936748800,M,45,45,True,13.0,10.0,4.0,2.0,0.0,2.0,2.0,8.0,11.0,1.0,,,,20.0,20.0,6.9,4.0,0.0830495,,0,,0.27,-0.1,0.15,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14131873,away,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,,20.0,12.0,6.4,5.0,0.00278686,,0,,-0.04,0.03,0.16,,,,1.0,4.0,,6.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
14131873,away,Estoril Praia,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,21,21,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,,,,,15.0,14.0,6.8,3.0,0.0043905,,0,,-0.1,0.06,0.14,,,,1.0,,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14131873,away,Estoril Praia,Fabrício Garcia,fabricio-garcia,F. Garcia,F,98,172,81,M,1190120,EUR,988934400,F,17,17,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,14.0,12.0,6.3,4.0,0.00944099,,0,,-0.09,0.0,0.13,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
14131873,away,Estoril Praia,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131873,away,Estoril Praia,Longin Bimai,longin-bimai,L. Bimai,D,57,196,14,M,2218511,EUR,1140134400,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Longin Bimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131873,away,Estoril Praia,Diogo Brasido,diogo-brasido,D. Brasido,D,5,179,35,M,1900348,EUR,1053734400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Diogo Brasido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131873,away,Estoril Praia,Tiago Brito,tiago-brito,T. Brito,M,90,190,73,M,1651509,EUR,1082073600,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Tiago Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131873,away,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
