match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,player_firstName,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_wasFouled,captain,stat_totalCross,stat_totalTackle,stat_wonTackle,player_lastName,stat_shotOffTarget,stat_keyPass,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,stat_ownGoals,player_sofascoreId,stat_errorLeadToAGoal
12618499,home,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600,G,82,82,False,29.0,23.0,16.0,10.0,0.0,18.0,20.0,5.0,9.0,1.0,2.0,3.0,9.0,1.0,2.0,3.0,2.0,90.0,43.0,7.4,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Yazeed Al Bakr,yazeed-al-bakr,Y. A. Bakr,D,13,178.0,6,M,914887,EUR,816048000,D,2,2,False,13.0,5.0,1.0,,0.0,3.0,6.0,2.0,7.0,,,1.0,2.0,,,,,45.0,20.0,6.2,11.0,0,4.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600,D,87,87,False,16.0,14.0,1.0,,0.0,13.0,13.0,1.0,3.0,,2.0,4.0,2.0,,,,,66.0,25.0,6.9,2.0,1,,2.0,,,Marzouq Tambakti,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800,D,29,29,False,45.0,33.0,12.0,5.0,0.0,28.0,34.0,5.0,11.0,,2.0,3.0,4.0,,,,,90.0,53.0,6.6,12.0,0,4.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200,D,8,8,False,39.0,35.0,4.0,1.0,0.0,19.0,19.0,16.0,21.0,,9.0,3.0,1.0,,,,,90.0,69.0,7.4,9.0,0,3.0,2.0,1.0,,Abdulelah Al Khaibari,,,,3.0,,1.0,2.0,True,1.0,7.0,6.0,,,,,,,,,,,
12618499,home,Al-Riyadh,Lucas Kal,lucas-kal,Lucas Kal,M,21,186.0,179,M,840118,EUR,826934400,M,21,21,False,31.0,26.0,8.0,4.0,0.0,13.0,14.0,13.0,18.0,2.0,2.0,1.0,2.0,,,,,90.0,36.0,6.8,6.0,1,2.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,
12618499,home,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,29,177.0,2466,M,920815,EUR,957139200,M,11,11,False,16.0,9.0,2.0,,0.0,4.0,4.0,5.0,18.0,1.0,7.0,2.0,7.0,,,,,90.0,46.0,6.9,19.0,1,11.0,8.0,,1.0,,3.0,1.0,,2.0,3.0,1.0,1.0,,6.0,2.0,,,,,1.0,1.0,,,,,,
12618499,home,Al-Riyadh,Bernard Mensah,bernard-mensah,B. Mensah,M,43,180.0,416,M,546220,EUR,782352000,M,43,43,False,28.0,25.0,1.0,1.0,0.0,11.0,12.0,14.0,17.0,,5.0,,6.0,,,,,87.0,42.0,7.0,8.0,2,7.0,7.0,1.0,1.0,,4.0,1.0,,,2.0,2.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,
12618499,home,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600,M,20,20,False,42.0,37.0,5.0,4.0,0.0,12.0,12.0,28.0,34.0,1.0,8.0,,2.0,,,,,90.0,57.0,7.9,7.0,1,3.0,1.0,,1.0,,,,,,,1.0,5.0,,4.0,2.0,1.0,,,2.0,,,1.0,3.0,,,,
12618499,home,Al-Riyadh,Faïz Selemani,faiz-selemani,F. Selemani,F,7,178.0,359,M,842745,EUR,754617600,M,17,17,False,20.0,17.0,2.0,1.0,0.0,6.0,7.0,13.0,18.0,1.0,7.0,4.0,3.0,,,,,90.0,54.0,7.0,14.0,2,8.0,3.0,4.0,1.0,,,,,1.0,,3.0,3.0,,5.0,3.0,,,1.0,2.0,1.0,,1.0,2.0,,,,
12618499,home,Al-Riyadh,Mohamed Konaté,mohamed-konate,M. Konaté,F,13,190.0,2441,M,850011,EUR,881884800,F,13,13,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,2.0,4.0,,1.0,,,,,66.0,23.0,6.9,7.0,2,9.0,4.0,3.0,1.0,,1.0,1.0,,1.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,
12618499,home,Al-Riyadh,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000,D,25,25,True,14.0,6.0,3.0,1.0,0.0,4.0,10.0,2.0,5.0,1.0,2.0,1.0,4.0,,,,,45.0,27.0,6.6,12.0,0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,
12618499,home,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000,D,5,5,True,11.0,8.0,4.0,1.0,0.0,6.0,6.0,2.0,5.0,,,,2.0,,,,,24.0,12.0,6.5,3.0,0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,M,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,,,3.0,,,,,,24.0,8.0,7.2,2.0,1,1.0,,1.0,,Mohammed Al Aqal,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,
12618499,home,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400,M,18,18,True,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,,2.0,,1.0,,,,,13.0,14.0,6.6,1.0,0,3.0,,1.0,3.0,Mohamed Al Oqil,,,,,,,,,,2.0,1.0,,,,,,,,,,,
12618499,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Rayan Albloushi,rayan-albloushi,R. Albloushi,F,14,177.0,25,M,1092811,EUR,983232000,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Rayan Albloushi,,,,,,,,,,,,,,,,,,,,,,
12618499,home,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,
12618499,away,Al-Kholood,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,34,34,False,21.0,18.0,6.0,3.0,0.0,18.0,18.0,,3.0,1.0,1.0,,6.0,1.0,2.0,3.0,,90.0,30.0,6.7,3.0,0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
12618499,away,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600,D,23,23,False,45.0,40.0,4.0,2.0,0.0,27.0,27.0,13.0,18.0,1.0,5.0,2.0,3.0,,,,,90.0,59.0,6.6,8.0,0,5.0,1.0,2.0,2.0,,,,1.0,2.0,,2.0,1.0,,,3.0,2.0,,,1.0,,,,,,,,
12618499,away,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600,D,5,5,False,48.0,43.0,9.0,5.0,0.0,33.0,34.0,10.0,14.0,3.0,5.0,2.0,5.0,,,,,90.0,58.0,6.8,5.0,1,2.0,,,,,,,2.0,,2.0,,,,,2.0,,,1.0,,,,,,,,,
12618499,away,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400,D,70,70,False,47.0,40.0,7.0,4.0,0.0,26.0,28.0,14.0,20.0,1.0,1.0,,4.0,,,,,45.0,54.0,6.3,10.0,1,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,
12618499,away,Al-Kholood,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,M,24,24,False,15.0,11.0,,,0.0,5.0,7.0,7.0,12.0,,4.0,,2.0,,,,,45.0,29.0,6.6,9.0,0,2.0,3.0,,,Abdullah Al-Hawsawi,1.0,,,,,,,,4.0,3.0,3.0,,,1.0,,,,1.0,,,,
12618499,away,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,False,28.0,21.0,4.0,1.0,0.0,10.0,12.0,11.0,16.0,1.0,4.0,1.0,6.0,,,,,83.0,46.0,6.7,10.0,0,6.0,1.0,,4.0,,,,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,
12618499,away,Al-Kholood,Aliou Dieng,aliou-dieng,A. Dieng,M,23,184.0,13659,M,933780,EUR,876960000,M,15,15,False,44.0,41.0,6.0,4.0,0.0,20.0,21.0,21.0,23.0,1.0,3.0,1.0,8.0,,,,,90.0,52.0,6.9,4.0,1,1.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,,,,alioudieng_18,
