match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed,from
12618499,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12618499,,3.0,1.0,,90,4.0,,1,,,goal,186466872.0,True,regular,1127133.0,Mohammed Al Aqal,,,,,,,
12618499,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,,
12618499,,,,,87,,,4,,,substitution,122989024.0,True,regular,,,,False,,,,,
12618499,,,,,83,,,8,,,substitution,122989019.0,False,regular,,,,False,,,,,
12618499,,,,,83,,,8,,,substitution,122989018.0,False,regular,,,,False,,,,,
12618499,,2.0,1.0,,75,,,16,,,goal,186466368.0,True,regular,920815.0,Ibrahim Bayesh,,,,,,,
12618499,,,,,66,,,25,,,substitution,122988989.0,True,regular,,,,False,,,,,
12618499,,,,,66,,,25,,,substitution,122988988.0,True,regular,,,,False,,,,,
12618499,,1.0,1.0,,50,,,41,,,goal,186465793.0,False,regular,859767.0,Alex Collado,,,,,,,
12618499,,,,,46,,,45,,,substitution,122988965.0,False,regular,,,,False,,,,,
12618499,,,,,46,,,45,,,substitution,122988964.0,False,regular,,,,False,,,,,
12618499,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12618499,,,,,45,12.0,,1,,,card,121514222.0,False,yellow,882132.0,Hamdan Al-Shamrani,,,Hamdan Al-Shamrani,Foul,False,,
12618499,,,,,45,4.0,,1,,,substitution,122988939.0,True,regular,,,,False,,,,,
12618499,,,,,45,0.0,,1,,,injuryTime,,,,,,10.0,,,,,,
12618499,,,,,30,,,16,,,card,121514206.0,True,yellow,914887.0,Yazeed Al Bakr,,,Yazeed Al Bakr,Foul,False,,
12618499,,,,,28,,,18,,,card,121514200.0,False,yellow,1127819.0,Abdullah Al-Hawsawi,,,Abdullah Al-Hawsawi,Foul,False,,
12618499,,,,,23,,,23,,,varDecision,27534.0,False,goalAwarded,791561.0,Mohammed Jahfali,,,,,,True,
12618499,,1.0,0.0,,21,,,25,,,goal,186463911.0,True,ownGoal,791561.0,Mohammed Jahfali,,,,,,,owngoal
