match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
14771935,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771935,,,,,90,6.0,,1,,,substitution,125335744.0,False,True,regular,,,,,,,,
14771935,,,,,90,5.0,,1,,,substitution,125335745.0,False,False,regular,,,,,,,,
14771935,,,,,90,4.0,,1,,,card,124511083.0,,False,yellow,Anthony Moris,Time wasting,False,39457.0,Anthony Moris,,,
14771935,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
14771935,,,,,87,,,4,,,substitution,125335724.0,False,True,regular,,,,,,,,
14771935,,,,,87,,,4,,,substitution,125335725.0,False,True,regular,,,,,,,,
14771935,,1.0,2.0,,86,,,5,,,goal,334776041.0,,False,ownGoal,,,,795696.0,Jack Hendry,,owngoal,
14771935,,,,,83,,,8,,,substitution,125335720.0,False,False,regular,,,,,,,,
14771935,,,,,62,,,29,,,substitution,125335690.0,False,True,regular,,,,,,,,
14771935,,,,,59,,,32,,,substitution,125335687.0,True,False,injury,,,,,,,,
14771935,,,,,46,,,45,,,substitution,125335659.0,False,True,regular,,,,,,,,
14771935,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771935,,1.0,1.0,,45,,,1,,,goal,334772469.0,,False,penalty,,,,115577.0,Kostas Fortounis,,penalty,
14771935,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14771935,,,,,43,,,3,,,card,124510981.0,,True,yellow,Ondrej Duda,Foul,False,246319.0,Ondrej Duda,,,
14771935,,,,,42,,,4,,,varDecision,93703.0,,False,penaltyNotAwarded,,,,818696.0,Mohammed Al-Khabrani,,,False
14771935,,,,,29,,,17,,,card,124510958.0,,True,yellow,Georginio Wijnaldum,Foul,False,22126.0,Georginio Wijnaldum,,,
14771935,,1.0,0.0,,1,,,45,,,goal,334769302.0,,True,regular,,,,318653.0,Moussa Dembélé,,,
14771935,,,,,-5,,,6,,,card,124510975.0,,False,yellow,Georgios Donis,Argument,False,,,,,
