match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_bigChanceCreated,stat_interceptionWon,stat_ownGoals,stat_keyPass,stat_dispossessed,stat_errorLeadToAShot,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_penaltyConceded,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_outfielderBlock,stat_penaltyWon
14771935,home,Al-Ettifaq,Moussa Dembélé,moussa-dembele,M. Dembélé,F,9,183.0,2632,M,318653,EUR,837129600.0,F,9,9,False,10.0,6.0,,,0.0,1.0,1.0,5.0,9.0,2.0,3.0,1.0,2.0,,,,,,,90.0,24.0,7.3,12.0,0.0136992,22.574203074304,3.0,9.45,9.45,,3,,0.03,-0.53,0.18,,4.0,,3.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,5.0,0.379,0.6439,,,0.48,,,,,1.0,1.0,,
14771935,home,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400.0,D,3,3,True,11.0,8.0,3.0,1.0,0.0,5.0,7.0,3.0,4.0,,4.0,2.0,4.0,,,,,,,45.0,23.0,6.7,3.0,0.00338586,19.849438263109,3.0,12.495,11.55,,0,,0.07,0.05,-0.04,,2.0,,1.0,3.0,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,
14771935,home,Al-Ettifaq,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600.0,F,17,17,True,9.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,,3.0,,4.0,,,,,,,28.0,18.0,6.7,7.0,0.00665588,61.337209572541,6.0,37.17,30.555,,0,,-0.09,0.05,0.13,,2.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,1.0,,,30.632384840231,1.0,,,,,,,,,
14771935,home,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000.0,D,61,61,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,,,13.0,7.0,6.4,2.0,0.00129558,7.8761742616577,1.0,7.875,7.875,,0,,-0.03,0.03,-0.11,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14771935,home,Al-Ettifaq,Abdullah Al Ghamdi,abdullah-al-ghamdi,A. A. Ghamdi,M,29,,27,M,1010708,EUR,,F,29,29,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,,,,13.0,5.0,6.6,1.0,0.00957099,42.687101552838,3.0,12.705,22.785,,0,,-0.02,0.12,0.13,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,24.156589183906,1.0,,,,,,,,,
14771935,home,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000.0,M,77,77,True,,,,,0.0,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,,,,,,,Majed Dawran,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,home,Al-Ettifaq,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,home,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,home,Al-Ettifaq,Yasir Shammari,yasir-shammari,Y. Shammari,M,58,175.0,12,M,1955901,EUR,1087862400.0,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yasir Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,home,Al-Ettifaq,Jalal Adel Al-Salem,jalal-adel-al-salem,J. A. Al-Salem,F,24,180.0,21,M,1797652,EUR,1118534400.0,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Jalal Adel Al-Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Anthony Moris,anthony-moris,A. Moris,G,49,184.0,295,M,39457,EUR,641347200.0,G,49,49,False,22.0,12.0,15.0,5.0,0.0,11.0,11.0,1.0,11.0,,1.0,1.0,7.0,3.0,,3.0,,1.0,1.0,90.0,29.0,7.4,10.0,0.00042126,19.447642862689,3.0,4.41,2.835,0.5021,0,0.0376,0.06,0.0,0.17,0.42,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600.0,D,39,39,False,23.0,20.0,3.0,,0.0,11.0,11.0,9.0,12.0,,2.0,3.0,2.0,,,,,,,59.0,38.0,6.4,7.0,0.0125136,65.835998508555,10.0,22.47,18.165,,1,,0.02,0.07,-0.16,,1.0,,3.0,,,,,,,3.0,,,,,,,,1.0,2.0,1.0,1.0,,,,0.394,,,,-0.25,,,,,,,,
14771935,away,Al-Khaleej,Bart Schenkeveld,bart-schenkeveld,B. Schenkeveld,D,4,184.0,280,M,99150,EUR,683337600.0,D,4,4,False,17.0,16.0,1.0,,0.0,11.0,11.0,5.0,6.0,2.0,3.0,6.0,2.0,,,,,,,90.0,29.0,6.7,1.0,0.0054786,41.320517660774,7.0,19.425,7.35,,0,,0.1,0.02,-0.06,,1.0,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800.0,D,3,3,False,38.0,33.0,3.0,1.0,0.0,19.0,20.0,14.0,18.0,1.0,3.0,5.0,2.0,,,,,,,90.0,49.0,7.0,6.0,0.00411193,187.6723810262,24.0,76.965,20.055,,1,,0.11,0.34,-0.14,,4.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,0.0885,,17.700590837596,1.0,-0.1,,,True,,,,,1.0
14771935,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200.0,D,5,5,False,40.0,35.0,5.0,3.0,0.0,15.0,16.0,20.0,24.0,3.0,6.0,3.0,3.0,,,,,,,90.0,63.0,6.9,8.0,0.0259844,127.37828563797,17.0,91.665,15.855,,0,,0.21,0.07,-0.16,,3.0,,2.0,2.0,2.0,,1.0,,,3.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400.0,M,21,21,False,51.0,45.0,5.0,3.0,0.0,22.0,24.0,23.0,27.0,1.0,7.0,3.0,8.0,,,,,,,90.0,66.0,7.1,8.0,0.262064,100.95894063365,18.0,17.85,9.24,,2,,0.26,0.06,-0.06,,5.0,3.0,,6.0,4.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,1.0,0.1296,,,,-0.38,,,,1.0,,,1.0,
14771935,away,Al-Khaleej,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200.0,M,12,12,False,35.0,33.0,4.0,4.0,0.0,16.0,16.0,17.0,19.0,,5.0,,6.0,,,,,,,83.0,47.0,7.1,5.0,0.0174524,83.08310205624,9.0,14.07,17.115,,0,,-0.07,0.24,-0.03,,,,,3.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,32.720884777329,2.0,,,,,,,,,
14771935,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,M,15,15,False,17.0,11.0,,,0.0,7.0,7.0,4.0,10.0,2.0,4.0,1.0,3.0,,,,,,,89.0,33.0,6.6,13.0,0.00323152,81.475232677778,10.0,24.15,30.135,,1,,-0.2,0.3,-0.04,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,2.0,,,,,,,,1.0,,,4.0,0.1004,,30.179159183118,1.0,-0.38,,,,,,,,
14771935,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600.0,M,10,10,False,51.0,45.0,7.0,7.0,0.0,8.0,8.0,37.0,43.0,,4.0,,2.0,,,,,,,90.0,78.0,7.9,22.0,0.984395,254.91603038347,28.0,61.11,19.74,,3,,0.31,0.45,-0.07,,3.0,,3.0,,,3.0,,,,11.0,,3.0,,,5.0,1.0,,2.0,1.0,,,3.0,,3.0,0.9322,1.032,83.639748777681,4.0,0.29,,,,,1.0,1.0,,
14771935,away,Al-Khaleej,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400.0,M,9,9,False,24.0,18.0,1.0,1.0,0.0,2.0,5.0,16.0,19.0,1.0,5.0,,5.0,,,,,,,90.0,44.0,6.5,15.0,0.0093013,96.841385284057,14.0,37.065,14.595,,2,,-0.19,0.14,-0.03,,5.0,,4.0,2.0,,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,,2.0,,4.0,0.1143,0.6026,7.30647445763,1.0,0.22,,,,,,1.0,,
14771935,away,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600.0,F,7,7,False,24.0,18.0,2.0,,0.0,5.0,6.0,13.0,18.0,2.0,6.0,1.0,6.0,,,,,,,90.0,43.0,7.1,11.0,0.109496,97.479766584933,11.0,42.945,15.645,,5,,-0.04,0.32,0.16,,6.0,,5.0,,,1.0,3.0,,,,1.0,,1.0,,3.0,,,,3.0,3.0,2.0,3.0,,2.0,0.8555,0.5658,37.611109276159,2.0,0.26,,,,,,,,
14771935,away,Al-Khaleej,Paolo Fernandes,fernandes-paolo,P. Fernandes,M,11,167.0,402,M,851099,EUR,902620800.0,M,11,11,True,13.0,10.0,,,0.0,5.0,6.0,5.0,7.0,,4.0,1.0,1.0,,,,,,,31.0,20.0,7.0,4.0,0.107283,54.009195113461,5.0,38.535,28.14,,0,,-0.09,0.29,0.17,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,31.805826132959,1.0,,,,,,,1.0,,
14771935,away,Al-Khaleej,Ali Abdoulraouf Alabdrabalnabi,ali-abdoulraouf-alabdrabalnabi,A. A. Alabdrabalnabi,M,24,,10,M,2040371,EUR,1072915200.0,M,24,24,True,5.0,2.0,2.0,,0.0,2.0,4.0,,1.0,,1.0,2.0,2.0,,,,,,,17.0,11.0,6.7,6.0,4.784e-05,52.00677518067,3.0,47.46,36.435,,0,,0.04,0.06,0.2,,1.0,,,,,1.0,,Ali Abdoulraouf Alabdrabalnabi,,,,,,,,1.0,,,,,,,,2.0,,,39.676825591269,1.0,,,,,,,,,
14771935,away,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800.0,D,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,4.8e-07,,,,,,0,,,,,,3.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600.0,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400.0,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Hussain Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771935,away,Al-Khaleej,Raed Al Shanqiti,raed-al-shanqiti,R. A. Shanqiti,,26,,2,M,2438441,EUR,,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Raed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
